x,y,z,Person,bvp,eda,temp,Label
-20.125,-5.0,60.875,S34,28.17,0.313926,34.66,Stress
-20.0,-5.0,60.875,S34,-26.329375,0.313926,34.66,Stress
-20.0,-5.0,61.0,S34,20.858125,0.312645,34.66,Stress
-20.25,-5.0,60.75,S34,15.40375,0.312645,34.66,Stress
-20.25,-5.0,61.0,S34,-28.051875,0.312645,34.66,Stress
-20.0,-5.0,60.75,S34,20.703125,0.313926,34.66,Stress
-20.125,-5.25,60.75,S34,8.185,0.313926,34.66,Stress
-20.25,-5.125,60.875,S34,-25.65125,0.315207,34.66,Stress
-20.25,-5.125,61.0,S34,23.495625,0.313926,34.68,Stress
-20.125,-5.125,60.75,S34,3.016875,0.312645,34.68,Stress
-20.125,-5.0,60.875,S34,-25.464375,0.315207,34.68,Stress
-20.375,-5.0,60.5,S34,20.9325,0.315207,34.68,Stress
-20.0,-5.0,61.0,S34,4.13625,0.316489,34.68,Stress
-20.625,-5.0,60.75,S34,-22.165,0.315207,34.68,Stress
-20.125,-5.25,60.875,S34,19.0125,0.315207,34.68,Stress
-20.0,-5.25,61.0,S34,2.836875,0.316489,34.68,Stress
-20.375,-5.25,60.875,S34,-24.605625,0.316489,34.66,Stress
-20.5,-5.25,60.625,S34,9.54375,0.316489,34.66,Stress
-20.0,-5.375,60.75,S34,-1.359375,0.316489,34.66,Stress
-20.125,-5.625,60.75,S34,-25.99125,0.315207,34.66,Stress
-20.375,-5.375,60.625,S34,10.43,0.316489,34.68,Stress
-20.25,-5.5,60.625,S34,2.010625,0.316489,34.68,Stress
-20.25,-5.5,60.75,S34,-28.875625,0.315207,34.68,Stress
-20.5,-5.375,60.625,S34,13.581875,0.315207,34.68,Stress
-20.375,-5.5,60.625,S34,8.181875,0.316489,34.68,Stress
-20.375,-5.25,60.5,S34,-28.45875,0.315207,34.68,Stress
-20.625,-5.5,60.625,S34,13.885625,0.315207,34.68,Stress
-20.625,-5.25,60.625,S34,13.10875,0.315207,34.68,Stress
-20.625,-5.0,60.75,S34,-25.351875,0.316489,34.66,Stress
-21.0,-5.375,60.25,S34,14.836875,0.316489,34.66,Stress
-20.125,-5.125,60.75,S34,16.39625,0.316489,34.66,Stress
-20.25,-5.25,60.875,S34,-22.37875,0.316489,34.66,Stress
-20.5,-5.25,60.75,S34,10.096875,0.31777,34.66,Stress
-20.125,-5.25,61.0,S34,9.325625,0.315207,34.66,Stress
-20.25,-5.25,61.0,S34,-26.63,0.31777,34.66,Stress
-20.125,-5.25,60.625,S34,16.69375,0.316489,34.66,Stress
-20.375,-5.5,60.875,S34,13.310625,0.31777,34.65,Stress
-20.0,-5.375,60.625,S34,-29.484375,0.316489,34.65,Stress
-19.5,-5.5,60.875,S34,20.9175,0.315207,34.65,Stress
-20.0,-5.25,61.0,S34,17.146875,0.31777,34.65,Stress
-20.0,-5.125,61.0,S34,-27.128125,0.315207,34.68,Stress
-20.125,-5.125,60.625,S34,20.543125,0.316489,34.68,Stress
-20.25,-5.25,60.5,S34,23.84375,0.315207,34.68,Stress
-20.375,-5.0,60.625,S34,-17.8,0.316489,34.68,Stress
-20.5,-5.0,60.75,S34,7.449375,0.316489,34.68,Stress
-20.375,-5.25,60.875,S34,14.556875,0.316489,34.68,Stress
-20.125,-5.0,60.75,S34,-20.606875,0.316489,34.68,Stress
-20.0,-5.25,61.0,S34,4.753125,0.316489,34.68,Stress
-20.125,-5.25,61.0,S34,7.344375,0.31777,34.68,Stress
-20.125,-5.0,60.75,S34,-21.498125,0.316489,34.68,Stress
-20.125,-5.25,60.875,S34,3.19375,0.31777,34.68,Stress
-20.0,-5.125,61.0,S34,9.466875,0.316489,34.68,Stress
-20.0,-5.0,61.0,S34,-23.375,0.31777,34.66,Stress
-20.0,-5.0,60.875,S34,3.168125,0.316489,34.66,Stress
-20.0,-5.125,61.0,S34,14.635,0.31777,34.66,Stress
-20.125,-5.25,61.125,S34,-20.354375,0.315207,34.66,Stress
-17.625,-4.75,61.125,S34,1.3424999999999998,0.315207,34.66,Stress
-19.5,-5.0,60.875,S34,18.731875,0.315207,34.66,Stress
-19.75,-5.0,61.0,S34,-12.4175,0.316489,34.66,Stress
-20.0,-5.0,61.0,S34,-7.379999999999999,0.31777,34.66,Stress
-20.0,-5.0,60.875,S34,23.628125,0.31777,34.71,Stress
-19.875,-5.125,61.0,S34,5.047499999999999,0.31777,34.71,Stress
-19.875,-5.0,61.0,S34,-25.6475,0.31777,34.71,Stress
-19.75,-5.25,61.0,S34,9.64875,0.316489,34.71,Stress
-19.75,-5.0,61.0,S34,-8.182500000000001,0.31777,34.71,Stress
-19.875,-5.0,61.0,S34,-20.164375,0.31777,34.71,Stress
-20.0,-5.0,61.0,S34,17.403125,0.31777,34.71,Stress
-20.0,-5.125,61.0,S34,-1.3681250000000005,0.31777,34.71,Stress
-19.875,-5.0,61.0,S34,-22.070625,0.319051,34.68,Stress
-19.875,-5.0,61.0,S34,24.1375,0.319051,34.68,Stress
-19.125,-4.75,61.0,S34,3.225625,0.31777,34.68,Stress
-19.25,-5.0,61.0,S34,-26.136875,0.31777,34.68,Stress
-19.875,-5.125,60.875,S34,25.53,0.319051,34.68,Stress
-20.0,-5.0,61.0,S34,7.823749999999999,0.31777,34.68,Stress
-20.0,-5.0,61.0,S34,-28.8875,0.31777,34.68,Stress
-19.875,-5.0,61.0,S34,29.73125,0.31777,34.68,Stress
-20.0,-5.0,61.0,S34,15.555625,0.31777,34.68,Stress
-19.625,-5.25,61.0,S34,-31.338125,0.319051,34.68,Stress
-20.0,-5.0,61.0,S34,14.45625,0.31777,34.68,Stress
-19.875,-5.0,61.0,S34,9.590625,0.31777,34.68,Stress
-20.0,-5.0,61.0,S34,-29.404375,0.31777,34.68,Stress
-19.875,-5.0,61.0,S34,16.9175,0.31777,34.68,Stress
-20.0,-5.0,61.0,S34,11.698125,0.31777,34.68,Stress
-20.0,-5.25,61.0,S34,-28.901875,0.31777,34.68,Stress
-18.125,-4.875,61.125,S34,15.77625,0.31777,34.68,Stress
-19.375,-5.0,61.0,S34,16.6525,0.31777,34.68,Stress
-19.375,-5.0,61.0,S34,-28.755625,0.316489,34.68,Stress
-19.75,-5.0,61.0,S34,16.676875,0.31777,34.68,Stress
-19.75,-5.0,61.0,S34,21.5425,0.31777,34.68,Stress
-19.5,-5.0,61.0,S34,-16.35125,0.31777,34.68,Stress
-19.75,-5.0,61.0,S34,2.360625,0.31777,34.68,Stress
-19.875,-5.0,61.0,S34,18.509375,0.31777,34.68,Stress
-20.0,-5.0,61.0,S34,-16.845625,0.31777,34.68,Stress
-19.875,-5.125,61.0,S34,-4.859375,0.31777,34.68,Stress
-19.625,-5.125,61.0,S34,14.33,0.319051,34.68,Stress
-19.5,-5.25,61.0,S34,-16.4975,0.31777,34.68,Stress
-19.75,-5.0,61.0,S34,-7.020625,0.316489,34.73,Stress
-19.875,-5.0,61.0,S34,15.343125,0.31777,34.73,Stress
-19.875,-5.0,61.0,S34,-17.7975,0.31777,34.73,Stress
-19.75,-5.25,61.0,S34,-3.293125,0.316489,34.73,Stress
-17.0,-4.75,61.375,S34,23.84625,0.31777,34.68,Stress
-18.375,-5.25,61.125,S34,-14.901875,0.31777,34.68,Stress
-18.875,-5.125,61.0,S34,-9.60125,0.31777,34.68,Stress
-19.0,-5.0,61.0,S34,17.966875,0.316489,34.68,Stress
-18.625,-5.125,61.0,S34,-12.730625,0.315207,34.71,Stress
-19.0,-5.0,61.0,S34,9.160625,0.319051,34.71,Stress
-19.0,-5.125,61.0,S34,10.149375,0.319051,34.71,Stress
-18.875,-5.0,61.0,S34,-25.295625,0.31777,34.71,Stress
-19.0,-5.125,61.0,S34,0.0962500000000003,0.31777,34.68,Stress
-18.875,-5.0,61.0,S34,27.956875,0.319051,34.68,Stress
-18.625,-5.125,61.0,S34,-13.78,0.31777,34.68,Stress
-19.0,-5.0,61.0,S34,-4.644375,0.31777,34.68,Stress
-19.0,-5.125,61.0,S34,18.435625,0.319051,34.71,Stress
-18.875,-5.0,61.0,S34,-14.356875,0.319051,34.71,Stress
-18.75,-5.0,61.0,S34,-2.68625,0.319051,34.71,Stress
-18.75,-5.0,61.0,S34,21.094375,0.319051,34.71,Stress
-18.625,-5.0,61.125,S34,-12.4525,0.31777,34.68,Stress
-17.0,-4.75,61.375,S34,-5.633749999999999,0.319051,34.68,Stress
-18.625,-5.25,61.25,S34,22.806875,0.319051,34.68,Stress
-18.625,-5.0,61.0,S34,-6.315625,0.320333,34.68,Stress
-18.875,-5.0,61.0,S34,-12.696875,0.31777,34.66,Stress
-19.0,-5.0,61.0,S34,18.34625,0.31777,34.66,Stress
-18.5,-5.25,61.0,S34,11.81,0.319051,34.66,Stress
-18.875,-5.0,61.0,S34,-24.645,0.320333,34.66,Stress
-18.75,-5.0,61.0,S34,3.93,0.319051,34.71,Stress
-18.75,-5.0,61.0,S34,-11.111875,0.319051,34.71,Stress
-18.625,-5.0,61.0,S34,-17.715625,0.319051,34.71,Stress
-16.625,-4.375,61.5,S34,11.0775,0.320333,34.71,Stress
-18.25,-5.25,61.5,S34,-10.429375,0.319051,34.68,Stress
-18.125,-5.0,61.0,S34,-14.779375,0.319051,34.68,Stress
-18.375,-5.0,61.0,S34,15.54,0.31777,34.68,Stress
-18.125,-4.75,61.0,S34,-10.323125,0.319051,34.68,Stress
-18.125,-5.25,61.25,S34,8.748125,0.320333,34.68,Stress
-18.5,-5.0,61.0,S34,17.745,0.319051,34.68,Stress
-18.375,-5.0,61.0,S34,-19.115,0.319051,34.68,Stress
-18.375,-5.0,61.0,S34,-6.843125000000001,0.319051,34.68,Stress
-18.125,-5.0,61.0,S34,20.71625,0.319051,34.68,Stress
-18.25,-5.0,61.125,S34,-8.064375,0.319051,34.68,Stress
-16.875,-4.875,61.5,S34,-0.5731250000000003,0.320333,34.68,Stress
-17.875,-5.125,61.375,S34,13.924375,0.319051,34.68,Stress
-18.125,-5.0,61.125,S34,-13.29375,0.320333,34.71,Stress
-18.0,-5.0,61.0,S34,1.2793750000000002,0.319051,34.71,Stress
-18.0,-5.0,61.0,S34,14.265,0.320333,34.71,Stress
-18.0,-5.0,61.0,S34,0.813125,0.320333,34.71,Stress
-18.0,-5.0,61.0,S34,-4.99625,0.320333,34.71,Stress
-18.0,-4.875,61.25,S34,3.993125,0.320333,34.71,Stress
-18.0,-5.0,61.25,S34,1.48,0.320333,34.71,Stress
-18.875,-5.0,61.0,S34,-23.2225,0.320333,34.71,Stress
-18.125,-5.0,61.0,S34,10.045,0.320333,34.71,Stress
-18.625,-5.0,61.0,S34,10.726875,0.321614,34.71,Stress
-18.25,-5.0,61.0,S34,-17.848125,0.320333,34.71,Stress
-17.5,-4.875,61.25,S34,4.766249999999999,0.320333,34.71,Stress
-17.625,-5.125,61.625,S34,8.61375,0.319051,34.66,Stress
-18.0,-5.0,61.0,S34,-19.625,0.320333,34.66,Stress
-18.125,-5.0,61.0,S34,2.4725,0.320333,34.66,Stress
-18.125,-5.0,61.0,S34,6.24875,0.320333,34.66,Stress
-18.25,-5.0,61.125,S34,-24.5,0.320333,34.71,Stress
-18.25,-5.0,61.0,S34,23.754375,0.320333,34.71,Stress
-18.375,-4.75,61.375,S34,1.8625000000000005,0.320333,34.71,Stress
-17.75,-5.25,61.375,S34,-38.735,0.320333,34.71,Stress
-18.125,-5.0,61.0,S34,13.57625,0.321614,34.66,Stress
-18.625,-5.0,61.0,S34,13.4175,0.320333,34.66,Stress
-18.25,-5.0,61.0,S34,-22.714375,0.320333,34.66,Stress
-18.125,-5.0,61.0,S34,25.16375,0.31777,34.66,Stress
-18.375,-5.0,61.0,S34,10.83875,0.319051,34.71,Stress
-17.25,-4.75,61.25,S34,-18.545,0.319051,34.71,Stress
-17.25,-5.125,61.75,S34,25.663125,0.319051,34.71,Stress
-18.125,-5.125,61.125,S34,2.254375,0.319051,34.71,Stress
-17.875,-5.0,61.125,S34,-10.000625,0.321614,34.71,Stress
-18.0,-5.0,61.0,S34,23.314375,0.320333,34.71,Stress
-17.875,-5.0,61.0,S34,-6.5062500000000005,0.321614,34.71,Stress
-18.25,-5.0,61.125,S34,21.06875,0.322895,34.71,Stress
-18.125,-5.25,61.25,S34,11.26625,0.321614,34.71,Stress
-18.125,-5.125,61.125,S34,-25.953125,0.321614,34.71,Stress
-18.5,-5.125,61.0,S34,1.656875,0.321614,34.71,Stress
-18.5,-5.0,61.0,S34,11.063125,0.320333,34.71,Stress
-18.625,-5.0,61.0,S34,-16.881875,0.321614,34.73,Stress
-18.75,-5.75,61.375,S34,6.203749999999999,0.321614,34.73,Stress
-15.875,-4.0,61.5,S34,7.903125,0.321614,34.73,Stress
-17.75,-5.125,61.375,S34,-17.17875,0.321614,34.73,Stress
-18.0,-5.0,61.0,S34,3.69375,0.320333,34.68,Stress
-18.125,-5.0,61.0,S34,0.9325,0.322895,34.68,Stress
-18.125,-5.125,61.0,S34,-23.66625,0.322895,34.68,Stress
-18.25,-5.125,61.375,S34,10.261875,0.324177,34.68,Stress
-18.25,-5.25,61.25,S34,14.739375,0.325458,34.68,Stress
-18.0,-5.375,61.25,S34,-36.315,0.324177,34.68,Stress
-18.375,-5.0,61.0,S34,4.629375,0.324177,34.68,Stress
-18.625,-5.0,61.0,S34,0.8799999999999999,0.322895,34.68,Stress
-18.5,-5.0,61.0,S34,-18.843125,0.322895,34.66,Stress
-18.75,-5.125,61.0,S34,20.780625,0.324177,34.66,Stress
-17.25,-4.875,61.5,S34,6.016875,0.324177,34.66,Stress
-18.375,-5.375,61.375,S34,-14.135,0.325458,34.66,Stress
-18.125,-5.0,61.25,S34,19.649375,0.324177,34.66,Stress
-18.375,-5.0,61.0,S34,-0.1162499999999997,0.322895,34.66,Stress
-18.125,-5.125,61.0,S34,-7.913125000000001,0.324177,34.66,Stress
-18.25,-5.0,61.0,S34,13.219375,0.322895,34.66,Stress
-18.375,-5.25,61.125,S34,2.334375,0.325458,34.68,Stress
-18.625,-5.5,61.0,S34,-3.91125,0.324177,34.68,Stress
-18.375,-5.125,61.0,S34,4.97,0.324177,34.68,Stress
-18.25,-5.25,61.0,S34,-21.12,0.325458,34.68,Stress
-18.375,-5.0,61.0,S34,9.385,0.325458,34.68,Stress
-18.25,-5.0,61.0,S34,9.529375,0.325458,34.68,Stress
-18.5,-5.0,61.0,S34,-17.545,0.325458,34.68,Stress
-17.375,-4.625,61.625,S34,18.278125,0.324177,34.68,Stress
-18.375,-5.25,61.125,S34,6.51375,0.325458,34.68,Stress
-18.0,-5.0,61.0,S34,-13.419375,0.325458,34.68,Stress
-18.0,-5.0,61.0,S34,14.1075,0.325458,34.68,Stress
-18.125,-5.25,61.0,S34,-3.2075,0.325458,34.68,Stress
-18.0,-5.0,61.0,S34,-10.681875,0.325458,34.71,Stress
-18.125,-5.0,61.0,S34,19.496875,0.324177,34.71,Stress
-18.125,-5.125,61.125,S34,-16.916875,0.324177,34.71,Stress
-17.625,-5.625,61.375,S34,-9.864375,0.324177,34.71,Stress
-18.375,-5.0,61.0,S34,10.913125,0.325458,34.68,Stress
-18.25,-5.0,61.0,S34,-16.822499999999998,0.324177,34.68,Stress
-18.125,-5.125,61.0,S34,6.330625,0.324177,34.68,Stress
-18.25,-5.0,61.0,S34,16.855625,0.325458,34.68,Stress
-18.375,-5.375,60.875,S34,-14.938125,0.324177,34.68,Stress
-18.5,-5.0,61.25,S34,7.054375,0.324177,34.68,Stress
-18.375,-5.25,61.125,S34,14.516875,0.324177,34.68,Stress
-18.375,-5.0,61.0,S34,-15.24625,0.325458,34.68,Stress
-18.625,-5.125,61.0,S34,2.705,0.324177,34.66,Stress
-18.375,-5.125,61.0,S34,7.553125,0.324177,34.66,Stress
-18.5,-5.25,61.0,S34,-12.038125,0.325458,34.66,Stress
-18.25,-5.625,61.25,S34,3.345,0.325458,34.66,Stress
-18.25,-5.0,61.0,S34,-1.59,0.325458,34.68,Stress
-18.5,-5.375,61.0,S34,-24.855625,0.325458,34.68,Stress
-18.125,-5.0,61.0,S34,9.03625,0.325458,34.68,Stress
-18.625,-5.0,61.0,S34,6.047499999999999,0.325458,34.68,Stress
-18.5,-5.125,61.0,S34,-24.11875,0.326739,34.68,Stress
-17.75,-4.875,61.5,S34,18.330625,0.324177,34.68,Stress
-18.625,-5.125,61.25,S34,9.023125,0.325458,34.68,Stress
-18.0,-5.0,61.125,S34,-19.840625,0.325458,34.68,Stress
-18.25,-5.0,61.0,S34,18.300625,0.325458,34.66,Stress
-18.375,-5.125,61.0,S34,-0.0356250000000002,0.326739,34.66,Stress
-18.125,-5.0,61.0,S34,-11.6175,0.325458,34.66,Stress
-18.25,-5.25,61.0,S34,28.20125,0.325458,34.66,Stress
-17.75,-5.375,61.375,S34,-24.24375,0.325458,34.71,Stress
-18.5,-5.25,61.0,S34,-8.861875,0.325458,34.71,Stress
-18.25,-5.25,61.0,S34,16.138125,0.325458,34.71,Stress
-18.625,-5.0,61.0,S34,-22.62875,0.325458,34.71,Stress
-18.5,-5.0,61.0,S34,17.288125,0.328021,34.68,Stress
-18.125,-5.25,61.125,S34,16.675,0.325458,34.68,Stress
-18.125,-4.5,60.875,S34,-21.20375,0.325458,34.68,Stress
-18.25,-5.125,61.375,S34,29.155,0.324177,34.68,Stress
-18.25,-5.125,61.0,S34,6.556875,0.324177,34.68,Stress
-17.875,-5.0,61.25,S34,-17.01875,0.324177,34.68,Stress
-18.125,-5.0,61.0,S34,20.714375,0.325458,34.68,Stress
-18.125,-5.0,61.0,S34,-2.953125,0.325458,34.68,Stress
-17.875,-5.25,61.25,S34,-7.69625,0.325458,34.68,Stress
-18.0,-5.25,61.25,S34,9.0725,0.325458,34.68,Stress
-18.5,-5.0,61.125,S34,-25.29875,0.325458,34.68,Stress
-18.0,-5.0,61.0,S34,10.340625,0.324177,34.68,Stress
-18.5,-5.0,61.0,S34,16.034375,0.324177,34.71,Stress
-18.375,-5.0,61.0,S34,-23.741875,0.324177,34.71,Stress
-18.5,-5.0,61.125,S34,23.289375,0.324177,34.71,Stress
-17.75,-5.0,61.25,S34,10.506875,0.324177,34.71,Stress
-17.875,-5.0,61.25,S34,-22.69125,0.324177,34.71,Stress
-17.875,-5.0,61.125,S34,20.069375,0.324177,34.71,Stress
-18.0,-5.0,61.0,S34,-0.1243749999999996,0.324177,34.71,Stress
-18.0,-5.0,61.125,S34,-18.7775,0.325458,34.71,Stress
-17.75,-5.25,61.25,S34,24.159375,0.325458,34.68,Stress
-17.625,-5.5,61.375,S34,-6.5875,0.325458,34.68,Stress
-18.0,-5.125,61.125,S34,-24.395625,0.325458,34.68,Stress
-17.875,-5.125,61.0,S34,13.96875,0.325458,34.68,Stress
-17.875,-5.0,61.125,S34,-16.123125,0.325458,34.71,Stress
-18.125,-5.0,61.125,S34,0.2424999999999999,0.325458,34.71,Stress
-18.375,-5.25,61.125,S34,18.12875,0.325458,34.71,Stress
-17.5,-4.625,61.375,S34,-17.839375,0.325458,34.71,Stress
-17.875,-5.0,61.125,S34,8.35875,0.325458,34.71,Stress
-18.0,-5.0,61.125,S34,13.03125,0.324177,34.71,Stress
-17.75,-5.0,61.125,S34,-21.830625,0.326739,34.71,Stress
-17.75,-5.0,61.0,S34,8.20125,0.325458,34.71,Stress
-18.0,-5.0,61.25,S34,9.738125,0.326739,34.73,Stress
-17.875,-5.25,61.375,S34,-21.963125,0.322895,34.73,Stress
-17.75,-5.375,61.375,S34,2.488125,0.324177,34.73,Stress
-17.875,-5.0,61.125,S34,-3.178125,0.324177,34.73,Stress
-18.0,-5.0,61.0,S34,-24.115625,0.324177,34.71,Stress
-18.125,-5.0,61.0,S34,21.07875,0.324177,34.71,Stress
-18.0,-5.0,61.125,S34,-3.061875,0.324177,34.71,Stress
-17.75,-4.625,61.5,S34,-13.315,0.325458,34.71,Stress
-17.5,-5.0,61.375,S34,29.82625,0.325458,34.71,Stress
-17.375,-5.0,61.125,S34,-3.368125,0.324177,34.71,Stress
-17.375,-5.0,61.125,S34,-10.13625,0.322895,34.71,Stress
-17.75,-5.0,61.0,S34,19.986875,0.325458,34.71,Stress
-17.5,-5.0,61.375,S34,-7.6575,0.325458,34.71,Stress
-17.5,-5.25,61.625,S34,8.855625,0.325458,34.71,Stress
-17.625,-5.0,61.375,S34,-2.62125,0.324177,34.71,Stress
-17.75,-5.0,61.375,S34,-31.92875,0.325458,34.71,Stress
-17.875,-5.0,61.125,S34,6.98125,0.325458,34.71,Stress
-17.75,-5.0,61.5,S34,16.44,0.325458,34.71,Stress
-17.875,-5.0,61.25,S34,-25.535,0.324177,34.71,Stress
-17.625,-5.25,61.375,S34,22.845,0.324177,34.71,Stress
-17.375,-4.875,61.375,S34,16.255625,0.328021,34.71,Stress
-17.625,-5.0,61.5,S34,-25.808125,0.325458,34.71,Stress
-17.5,-5.0,61.375,S34,23.084375,0.326739,34.71,Stress
-17.625,-5.0,61.125,S34,4.896875,0.322895,34.71,Stress
-17.5,-5.0,61.375,S34,-20.785625,0.325458,34.68,Stress
-17.5,-5.0,61.5,S34,30.41875,0.324177,34.68,Stress
