x,y,z,Person,bvp,eda,temp,Label
-28.125,-5.0,58.0,S30,0.6737499999999996,0.49987,31.09,Stress
-28.125,-5.0,58.0,S30,11.575,0.502433,31.09,Stress
-28.125,-5.0,58.0,S30,0.129375,0.49987,31.09,Stress
-28.0,-5.0,58.0,S30,42.073125,0.501151,31.09,Stress
-28.5,-5.0,58.0,S30,-29.943125,0.498588,31.09,Stress
-28.25,-5.0,58.0,S30,-51.369375,0.49987,31.09,Stress
-28.5,-5.0,58.25,S30,9.1475,0.501151,31.09,Stress
-28.25,-4.875,58.0,S30,-1.209375,0.502433,31.09,Stress
-28.0,-5.0,58.0,S30,1.9225,0.501151,31.09,Stress
-28.0,-4.875,58.0,S30,17.089375,0.502433,31.09,Stress
-28.0,-4.875,58.0,S30,-16.428125,0.501151,31.09,Stress
-28.0,-5.0,58.0,S30,12.853125,0.497306,31.09,Stress
-28.125,-4.75,58.375,S30,13.395625,0.497306,31.09,Stress
-27.75,-4.625,58.125,S30,-27.209375,0.498588,31.09,Stress
-28.0,-4.875,58.0,S30,12.935,0.49987,31.09,Stress
-28.0,-4.625,58.0,S30,-5.476875,0.49987,31.09,Stress
-28.0,-4.75,58.0,S30,-7.225,0.503715,31.09,Stress
-28.0,-5.0,58.0,S30,24.115,0.502433,31.09,Stress
-28.0,-5.0,58.0,S30,11.269375,0.503715,31.09,Stress
-28.0,-5.0,58.0,S30,-0.1518750000000003,0.503715,31.09,Stress
-28.0,-4.625,58.0,S30,-4.4475,0.502433,31.09,Stress
-28.0,-4.625,58.125,S30,-30.72,0.503715,31.09,Stress
-28.0,-4.875,58.0,S30,3.584375,0.49987,31.09,Stress
-28.0,-4.625,58.0,S30,20.91625,0.502433,31.09,Stress
-28.0,-4.75,58.0,S30,-15.215,0.502433,31.09,Stress
-28.0,-4.5,58.0,S30,8.049375,0.502433,31.09,Stress
-28.0,-4.875,58.0,S30,14.26875,0.502433,31.09,Stress
-28.0,-4.375,58.0,S30,-17.364375,0.502433,31.07,Stress
-28.0,-4.5,58.0,S30,12.62125,0.504996,31.07,Stress
-28.0,-4.5,58.375,S30,11.165625,0.503715,31.07,Stress
-27.875,-4.375,58.125,S30,-21.75625,0.504996,31.07,Stress
-28.0,-4.875,58.0,S30,3.4262500000000005,0.504996,31.09,Stress
-28.0,-4.25,58.0,S30,11.649375,0.504996,31.09,Stress
-28.0,-4.375,58.0,S30,-20.793125,0.504996,31.09,Stress
-28.0,-4.5,58.0,S30,19.92,0.506278,31.09,Stress
-28.0,-4.0,58.0,S30,16.488125,0.506278,31.09,Stress
-27.75,-4.75,58.75,S30,-32.343125,0.506278,31.09,Stress
-27.0,-4.125,58.25,S30,13.518125,0.508842,31.09,Stress
-27.75,-4.25,58.625,S30,3.123125,0.506278,31.09,Stress
-27.875,-4.125,58.125,S30,-21.411875,0.506278,31.07,Stress
-28.0,-4.0,58.125,S30,19.558125,0.510123,31.07,Stress
-28.0,-4.125,58.0,S30,8.285,0.510123,31.07,Stress
-28.0,-4.0,58.5,S30,20.10625,0.50756,31.07,Stress
-28.0,-4.0,58.125,S30,33.20125,0.503715,31.09,Stress
-27.875,-4.25,58.25,S30,-87.29125,0.50756,31.09,Stress
-28.0,-4.0,58.5,S30,-23.826875,0.50756,31.09,Stress
-28.0,-4.125,58.375,S30,19.173125,0.506278,31.09,Stress
-28.0,-4.0,58.0,S30,-12.8875,0.50756,31.07,Stress
-27.875,-4.0,58.375,S30,21.97125,0.504996,31.07,Stress
-28.0,-4.0,58.125,S30,22.99625,0.504996,31.07,Stress
-28.0,-4.0,58.125,S30,5.1275,0.508842,31.07,Stress
-28.0,-4.0,58.125,S30,9.95,0.506278,31.11,Stress
-27.625,-4.25,58.375,S30,-20.196875,0.50756,31.11,Stress
-27.375,-3.75,58.5,S30,-26.41875,0.504996,31.11,Stress
-27.75,-4.0,58.25,S30,17.208125,0.504996,31.11,Stress
-28.0,-4.0,58.375,S30,0.78125,0.504996,31.11,Stress
-28.0,-4.0,58.25,S30,-5.7425,0.506278,31.11,Stress
-28.0,-4.0,58.125,S30,25.72,0.506278,31.11,Stress
-28.0,-4.0,58.375,S30,33.461875,0.50756,31.11,Stress
-28.0,-4.0,58.5,S30,6.288125,0.50756,31.11,Stress
-26.875,-3.75,58.375,S30,-57.438125,0.50756,31.11,Stress
-27.875,-3.875,58.5,S30,-30.068125,0.50756,31.11,Stress
-28.0,-4.0,58.25,S30,-7.0025,0.506278,31.11,Stress
-28.0,-3.875,58.0,S30,29.360625,0.50756,31.11,Stress
-28.0,-3.75,58.125,S30,7.1137500000000005,0.512687,31.11,Stress
-28.0,-3.875,58.0,S30,17.76875,0.504996,31.11,Stress
-28.0,-4.0,58.375,S30,45.629375,0.503715,31.11,Stress
-28.25,-4.125,58.5,S30,-64.925625,0.504996,31.07,Stress
-27.25,-3.125,58.375,S30,-16.9275,0.503715,31.07,Stress
-27.75,-4.125,58.375,S30,16.853125,0.504996,31.07,Stress
-28.0,-4.0,58.125,S30,-13.815625,0.503715,31.07,Stress
-27.875,-4.0,58.25,S30,15.875625,0.510123,31.11,Stress
-28.0,-4.0,58.0,S30,5.9662500000000005,0.504996,31.11,Stress
-28.0,-4.0,58.0,S30,-0.0399999999999995,0.503715,31.11,Stress
-28.0,-4.0,58.25,S30,47.409375,0.504996,31.11,Stress
-28.0,-4.25,58.625,S30,-48.24625,0.506278,31.07,Stress
-27.625,-3.75,58.5,S30,-40.7675,0.503715,31.07,Stress
-27.5,-3.875,58.5,S30,20.320625,0.503715,31.07,Stress
-27.5,-3.5,58.75,S30,-5.495625,0.506278,31.07,Stress
-27.75,-3.75,58.5,S30,12.1825,0.506278,31.09,Stress
-27.75,-3.625,58.75,S30,20.6825,0.504996,31.09,Stress
-27.875,-3.625,58.75,S30,0.6106250000000002,0.504996,31.09,Stress
-27.75,-3.375,58.5,S30,29.45375,0.504996,31.09,Stress
-28.0,-3.5,58.5,S30,-28.56,0.503715,31.07,Stress
-28.0,-3.25,58.625,S30,-34.565625,0.503715,31.07,Stress
-27.125,-3.5,58.5,S30,11.98125,0.504996,31.07,Stress
-27.625,-3.375,58.75,S30,-6.6975,0.502433,31.07,Stress
-27.5,-3.375,58.625,S30,-0.3162500000000001,0.502433,31.09,Stress
-27.625,-3.375,58.75,S30,23.451875,0.49987,31.09,Stress
-27.75,-3.5,58.5,S30,-3.870625,0.501151,31.09,Stress
-27.5,-3.125,58.625,S30,6.456875,0.49987,31.09,Stress
-27.625,-3.5,58.25,S30,33.236875,0.502433,31.07,Stress
-26.75,-3.25,58.875,S30,-32.544375,0.502433,31.07,Stress
-27.375,-3.375,58.75,S30,-13.366875,0.502433,31.07,Stress
-27.25,-3.125,58.875,S30,4.31625,0.502433,31.07,Stress
-27.5,-3.5,58.5,S30,-14.66125,0.502433,31.09,Stress
-27.75,-3.5,58.5,S30,17.40875,0.49987,31.09,Stress
-27.75,-3.5,58.375,S30,38.926875,0.502433,31.09,Stress
-27.75,-3.625,58.375,S30,21.3325,0.498588,31.09,Stress
-27.25,-3.5,58.25,S30,-65.3175,0.498588,31.07,Stress
-27.875,-3.0,58.625,S30,-13.1475,0.502433,31.07,Stress
-28.0,-3.125,58.875,S30,-15.801875,0.501151,31.07,Stress
-28.0,-3.0,58.75,S30,21.996875,0.502433,31.07,Stress
-27.75,-3.375,58.75,S30,11.078125,0.501151,31.09,Stress
-27.375,-3.125,58.75,S30,-14.78625,0.501151,31.09,Stress
-27.625,-3.25,58.75,S30,13.116875,0.503715,31.09,Stress
-27.625,-3.375,58.625,S30,-2.815,0.501151,31.09,Stress
-27.25,-3.25,58.5,S30,-14.576875,0.502433,31.09,Stress
-27.625,-3.0,58.625,S30,19.131875,0.49987,31.09,Stress
-27.75,-3.0,58.625,S30,-9.085625,0.49987,31.09,Stress
-28.0,-3.125,58.625,S30,4.465,0.49987,31.09,Stress
-27.625,-3.125,58.625,S30,9.870625,0.501151,31.09,Stress
-27.5,-3.375,58.625,S30,-17.870625,0.49987,31.09,Stress
-27.625,-3.125,58.625,S30,14.15125,0.49987,31.09,Stress
-27.625,-3.375,58.75,S30,-4.8825,0.49987,31.09,Stress
-27.625,-3.375,58.875,S30,-11.4625,0.49987,31.09,Stress
-27.375,-3.125,58.75,S30,20.58625,0.49987,31.09,Stress
-27.375,-3.375,58.625,S30,-4.64375,0.49987,31.09,Stress
-27.875,-3.0,58.75,S30,12.45875,0.498588,31.09,Stress
-26.625,-3.25,58.875,S30,-4.7925,0.498588,31.07,Stress
-27.125,-2.875,58.75,S30,-32.93,0.498588,31.07,Stress
-27.5,-3.0,58.625,S30,11.98625,0.49987,31.07,Stress
-27.25,-3.0,58.875,S30,5.049375,0.498588,31.07,Stress
-27.5,-3.375,58.75,S30,-5.529999999999999,0.498588,31.09,Stress
-27.0,-3.125,59.0,S30,38.193125,0.49987,31.09,Stress
-27.0,-3.125,58.75,S30,46.8525,0.49987,31.09,Stress
-27.25,-3.0,58.75,S30,-42.226875,0.497306,31.09,Stress
-27.375,-3.125,58.75,S30,-38.6675,0.49987,31.11,Stress
-27.25,-3.0,58.625,S30,-32.473125,0.49987,31.11,Stress
-27.25,-3.0,58.875,S30,19.184375,0.49987,31.11,Stress
-27.375,-3.0,58.875,S30,5.744375,0.497306,31.11,Stress
-27.0,-3.0,58.75,S30,-4.438124999999999,0.498588,31.11,Stress
-27.25,-3.0,58.875,S30,35.55625,0.502433,31.11,Stress
-27.375,-3.0,59.0,S30,-3.90375,0.501151,31.11,Stress
-27.125,-3.0,58.875,S30,-10.62125,0.501151,31.11,Stress
-26.875,-3.25,58.625,S30,5.6625,0.502433,31.07,Stress
-26.5,-2.625,59.0,S30,-20.94125,0.502433,31.07,Stress
-26.625,-2.5,59.125,S30,14.050625,0.503715,31.07,Stress
-26.75,-2.875,58.875,S30,0.5125,0.504996,31.07,Stress
-27.0,-3.0,59.0,S30,-7.305,0.503715,31.07,Stress
-27.0,-3.0,59.0,S30,30.801875,0.504996,31.07,Stress
-27.0,-3.0,59.0,S30,19.348125,0.503715,31.07,Stress
-27.0,-3.0,59.0,S30,-45.2,0.501151,31.07,Stress
-26.75,-3.125,59.25,S30,14.413125,0.502433,31.09,Stress
-25.25,-2.5,59.25,S30,-29.699375,0.502433,31.09,Stress
-26.375,-2.875,59.0,S30,-1.3418749999999997,0.504996,31.09,Stress
-26.875,-3.0,59.0,S30,12.285625,0.502433,31.09,Stress
-26.875,-3.0,58.875,S30,-14.5975,0.502433,31.11,Stress
-27.0,-3.0,58.75,S30,25.771875,0.49987,31.11,Stress
-27.0,-3.0,58.875,S30,39.345,0.503715,31.11,Stress
-27.0,-3.0,59.0,S30,-0.600625,0.498588,31.11,Stress
-26.25,-2.625,59.25,S30,-40.948125,0.50756,31.07,Stress
-25.625,-3.0,58.75,S30,-26.380625,0.501151,31.07,Stress
-25.875,-2.75,59.25,S30,-15.19375,0.503715,31.07,Stress
-26.0,-3.0,59.0,S30,23.544375,0.503715,31.07,Stress
-26.5,-3.0,59.0,S30,1.855625,0.502433,31.07,Stress
-27.0,-3.0,59.0,S30,14.991875,0.503715,31.07,Stress
-26.875,-3.0,59.0,S30,34.8175,0.504996,31.07,Stress
-26.875,-3.0,58.875,S30,-16.809375,0.501151,31.07,Stress
-27.0,-3.0,59.0,S30,-24.635625,0.502433,31.11,Stress
-26.75,-3.125,58.75,S30,-37.03,0.503715,31.11,Stress
-26.625,-3.0,58.875,S30,4.054375,0.504996,31.11,Stress
-26.375,-3.0,59.0,S30,28.365,0.506278,31.11,Stress
-26.5,-3.0,59.0,S30,-9.59125,0.504996,31.09,Stress
-26.0,-3.0,59.0,S30,18.456875,0.506278,31.09,Stress
-26.625,-2.875,59.0,S30,-3.740625,0.506278,31.09,Stress
-26.75,-2.875,58.875,S30,-1.2318749999999998,0.506278,31.09,Stress
-26.75,-2.875,59.0,S30,9.83375,0.50756,31.09,Stress
-26.5,-2.875,58.875,S30,-27.858125,0.510123,31.09,Stress
-26.25,-2.625,59.0,S30,13.76375,0.508842,31.09,Stress
-26.75,-3.0,59.0,S30,5.375624999999999,0.510123,31.09,Stress
-26.75,-3.0,59.0,S30,-18.916875,0.510123,31.07,Stress
-26.75,-3.0,59.0,S30,34.464375,0.510123,31.07,Stress
-27.0,-3.0,59.0,S30,7.381875,0.512687,31.07,Stress
-27.0,-3.0,59.0,S30,-14.031875,0.512687,31.07,Stress
-27.0,-3.125,59.0,S30,-3.0075000000000003,0.513969,31.07,Stress
-27.75,-4.0,59.625,S30,-21.975,0.51525,31.07,Stress
-24.125,-0.75,59.0,S30,12.966875,0.516532,31.07,Stress
-25.875,-3.125,59.25,S30,12.294375,0.516532,31.07,Stress
-26.0,-3.0,59.125,S30,-16.374375,0.517814,31.07,Stress
-26.0,-3.125,59.125,S30,26.06625,0.520377,31.07,Stress
-26.0,-3.0,59.0,S30,13.175,0.521659,31.07,Stress
-26.25,-3.0,59.0,S30,13.56125,0.520377,31.07,Stress
-26.25,-3.0,59.0,S30,26.91875,0.519095,31.07,Stress
-26.625,-3.25,59.125,S30,-62.094375,0.517814,31.07,Stress
-26.625,-3.25,59.375,S30,-46.654375,0.524222,31.07,Stress
-26.5,-3.0,58.875,S30,13.88125,0.524222,31.07,Stress
-26.625,-3.0,59.0,S30,-2.18,0.526786,31.11,Stress
-26.375,-3.0,59.0,S30,26.11375,0.528067,31.11,Stress
-26.75,-3.0,59.0,S30,5.29,0.528067,31.11,Stress
-26.125,-3.0,59.0,S30,-8.573125000000001,0.530631,31.11,Stress
-26.375,-3.125,59.0,S30,17.69,0.529349,31.07,Stress
-26.125,-3.375,59.0,S30,-18.8825,0.529349,31.07,Stress
-26.125,-3.125,59.125,S30,5.523125,0.530631,31.07,Stress
-26.5,-3.25,59.25,S30,5.97875,0.529349,31.07,Stress
-26.375,-3.0,59.0,S30,-16.4575,0.530631,31.05,Stress
-26.75,-3.0,59.0,S30,25.253125,0.529349,31.05,Stress
-26.25,-3.0,59.0,S30,18.19375,0.529349,31.05,Stress
-26.375,-3.0,59.0,S30,-25.273125,0.529349,31.05,Stress
-26.125,-3.0,59.0,S30,1.0925,0.529349,31.09,Stress
-26.5,-3.125,59.0,S30,-23.49,0.529349,31.09,Stress
-26.0,-3.375,59.125,S30,1.6425,0.528067,31.09,Stress
-25.75,-3.25,59.125,S30,7.4125,0.526786,31.09,Stress
-26.0,-3.0,59.0,S30,-14.650625,0.526786,31.07,Stress
-26.0,-3.0,59.0,S30,23.83625,0.526786,31.07,Stress
-26.5,-3.0,59.0,S30,14.615,0.526786,31.07,Stress
-26.625,-3.375,59.0,S30,37.703125,0.529349,31.07,Stress
-27.625,-3.625,58.625,S30,-20.05,0.525504,31.09,Stress
-26.625,-3.0,58.875,S30,-70.8225,0.526786,31.09,Stress
-26.5,-3.25,59.0,S30,8.05625,0.528067,31.09,Stress
-26.25,-2.875,59.125,S30,7.93125,0.529349,31.09,Stress
-26.125,-3.375,59.25,S30,-18.205,0.528067,31.07,Stress
-26.625,-4.0,59.0,S30,20.484375,0.529349,31.07,Stress
-27.0,-4.125,59.0,S30,3.56875,0.531913,31.07,Stress
-27.125,-4.625,58.75,S30,29.71,0.531913,31.07,Stress
-27.375,-5.25,58.5,S30,61.731875,0.531913,31.07,Stress
-27.5,-6.75,58.375,S30,-64.496875,0.530631,31.07,Stress
-27.125,-6.625,58.375,S30,-43.195625,0.531913,31.07,Stress
-26.375,-6.25,58.5,S30,-4.3375,0.529349,31.07,Stress
-26.75,-6.25,58.75,S30,17.415625,0.530631,31.07,Stress
-27.0,-7.0,58.375,S30,16.341874999999998,0.528067,31.07,Stress
-27.0,-6.875,58.375,S30,-8.43375,0.528067,31.07,Stress
-27.25,-6.375,58.25,S30,37.035625,0.528067,31.07,Stress
-27.25,-6.125,58.375,S30,21.996875,0.528067,31.07,Stress
-27.25,-6.25,58.125,S30,-56.22125,0.528067,31.07,Stress
-27.5,-6.375,58.0,S30,-13.753125,0.528067,31.07,Stress
-26.75,-6.25,58.625,S30,-19.84,0.528067,31.07,Stress
-26.875,-6.625,58.5,S30,6.816875,0.528067,31.05,Stress
-27.0,-6.125,58.375,S30,38.270625,0.529349,31.05,Stress
-27.0,-6.375,58.75,S30,-4.6925,0.528067,31.05,Stress
-27.0,-6.125,58.5,S30,27.798125,0.529349,31.05,Stress
-27.0,-6.0,58.5,S30,8.096250000000001,0.537039,31.07,Stress
-27.0,-6.0,58.875,S30,-28.285,0.530631,31.07,Stress
-27.25,-6.125,58.625,S30,-1.165625,0.529349,31.07,Stress
-27.0,-6.125,58.375,S30,-35.04875,0.530631,31.07,Stress
-27.0,-6.0,58.5,S30,10.4275,0.529349,31.05,Stress
-27.0,-6.0,58.375,S30,5.589375,0.530631,31.05,Stress
-27.0,-6.0,58.625,S30,-4.19125,0.533194,31.05,Stress
-27.0,-6.0,58.75,S30,23.188125,0.530631,31.05,Stress
-26.875,-6.0,58.625,S30,-4.246875,0.531913,31.05,Stress
-26.75,-5.625,58.5,S30,8.38375,0.531913,31.05,Stress
-25.75,-5.125,59.0,S30,-2.6481250000000003,0.531913,31.05,Stress
-26.25,-5.875,59.125,S30,-19.22,0.529349,31.05,Stress
-26.625,-5.75,58.625,S30,22.83625,0.530631,31.09,Stress
-26.875,-5.875,58.875,S30,-9.31,0.529349,31.09,Stress
-26.875,-5.75,58.875,S30,16.638125,0.529349,31.09,Stress
-26.625,-5.875,58.875,S30,26.989375,0.526786,31.09,Stress
-26.75,-6.0,59.0,S30,-63.66125,0.529349,31.07,Stress
-26.25,-6.125,59.25,S30,9.53375,0.526786,31.07,Stress
-26.25,-4.75,58.375,S30,-7.959375,0.529349,31.07,Stress
-26.5,-5.5,59.0,S30,-12.71,0.531913,31.07,Stress
-26.125,-5.5,59.0,S30,24.12625,0.530631,31.09,Stress
-26.625,-5.75,59.0,S30,-6.685625,0.530631,31.09,Stress
-26.5,-5.875,59.0,S30,34.11375,0.529349,31.09,Stress
-26.75,-5.5,59.0,S30,25.50125,0.529349,31.09,Stress
-26.75,-5.625,59.0,S30,-74.02625,0.531913,31.07,Stress
-26.625,-5.125,58.75,S30,-1.12125,0.529349,31.07,Stress
-26.75,-5.625,58.75,S30,-0.8325000000000001,0.530631,31.07,Stress
-26.625,-5.125,58.875,S30,12.7025,0.528067,31.07,Stress
-26.375,-5.25,59.0,S30,22.111875,0.528067,31.09,Stress
-26.375,-5.125,59.0,S30,-21.3475,0.526786,31.09,Stress
-26.125,-5.125,58.875,S30,17.219375,0.528067,31.09,Stress
-26.125,-5.0,59.0,S30,11.199375,0.522941,31.09,Stress
-26.25,-5.0,59.0,S30,-18.7925,0.525504,31.05,Stress
-26.25,-5.0,59.0,S30,14.094375,0.525504,31.05,Stress
-26.0,-5.375,59.75,S30,-13.814375,0.526786,31.05,Stress
-26.0,-5.0,59.0,S30,-1.7156250000000004,0.522941,31.05,Stress
-26.0,-5.0,59.0,S30,17.510625,0.524222,31.05,Stress
-26.125,-5.0,59.0,S30,-19.634375,0.526786,31.05,Stress
-26.125,-5.0,59.0,S30,26.8425,0.525504,31.05,Stress
-26.5,-5.25,58.875,S30,40.39625,0.526786,31.05,Stress
-26.375,-5.25,58.875,S30,-53.361875,0.524222,31.05,Stress
-26.125,-5.125,59.0,S30,-21.85125,0.525504,31.05,Stress
-25.125,-5.375,59.625,S30,4.1775,0.525504,31.05,Stress
-26.375,-5.25,59.125,S30,-22.5325,0.522941,31.05,Stress
-26.125,-5.0,59.0,S30,31.131875,0.525504,31.05,Stress
-26.5,-5.375,58.875,S30,0.6031249999999997,0.522941,31.05,Stress
-26.5,-5.375,58.75,S30,2.352499999999999,0.524222,31.05,Stress
-26.75,-5.5,59.0,S30,53.115,0.526786,31.05,Stress
-26.5,-5.625,58.875,S30,-39.574375,0.525504,31.05,Stress
-26.875,-6.0,58.875,S30,-33.88875,0.522941,31.05,Stress
-26.875,-5.875,58.875,S30,7.428125,0.524222,31.05,Stress
-26.875,-5.75,58.875,S30,-13.9125,0.522941,31.05,Stress
-26.625,-6.0,59.0,S30,21.50125,0.524222,31.05,Stress
-26.75,-5.625,58.875,S30,6.595000000000001,0.521659,31.05,Stress
-26.875,-5.75,58.875,S30,-14.02625,0.522941,31.05,Stress
-27.0,-5.5,58.875,S30,26.089375,0.521659,31.05,Stress
-27.0,-5.625,58.875,S30,-5.9025,0.521659,31.05,Stress
-26.75,-5.75,58.75,S30,-1.4531250000000004,0.521659,31.05,Stress
-26.75,-5.375,59.0,S30,11.81,0.521659,31.05,Stress
-26.625,-5.25,59.0,S30,-20.7875,0.522941,31.05,Stress
-26.625,-5.375,59.0,S30,0.3774999999999997,0.520377,31.09,Stress
-26.625,-5.25,59.0,S30,13.61,0.522941,31.09,Stress
-26.375,-5.125,59.0,S30,-17.04375,0.522941,31.09,Stress
-26.75,-5.375,58.875,S30,12.521875,0.526786,31.09,Stress
-26.625,-5.5,59.0,S30,-7.670624999999999,0.525504,31.03,Stress
-26.5,-5.5,58.875,S30,-18.64125,0.525504,31.03,Stress
-26.75,-5.25,59.0,S30,17.07375,0.528067,31.03,Stress
-26.5,-5.375,59.0,S30,-3.836875,0.526786,31.03,Stress
-26.375,-5.375,59.0,S30,-2.758125,0.526786,31.05,Stress
-26.125,-5.125,59.0,S30,16.109375,0.528067,31.05,Stress
-26.125,-5.125,59.0,S30,-14.00625,0.525504,31.05,Stress
-26.25,-5.25,58.875,S30,6.68125,0.526786,31.05,Stress
-25.625,-5.25,59.375,S30,8.79875,0.524222,31.07,Stress
-26.25,-5.25,59.0,S30,-21.51875,0.522941,31.07,Stress
-26.125,-5.125,58.875,S30,18.973125,0.525504,31.07,Stress
-26.125,-5.0,59.0,S30,9.018125,0.525504,31.07,Stress
-26.125,-5.125,59.0,S30,-3.4875,0.525504,31.09,Stress
-26.0,-5.0,59.0,S30,28.521875,0.522941,31.09,Stress
-26.125,-5.125,59.0,S30,-43.66625,0.522941,31.09,Stress
-26.125,-4.375,58.375,S30,-29.67,0.521659,31.09,Stress
-25.625,-4.875,59.75,S30,16.706875,0.528067,31.05,Stress
-26.0,-4.875,59.0,S30,10.974375,0.524222,31.05,Stress
-26.0,-4.75,59.0,S30,0.9668750000000004,0.521659,31.05,Stress
-26.375,-5.125,59.0,S30,22.33375,0.521659,31.05,Stress
-26.375,-5.0,58.875,S30,18.04625,0.521659,31.03,Stress
-26.625,-5.25,59.0,S30,13.585625,0.521659,31.03,Stress
-27.0,-5.75,58.875,S30,-57.65,0.520377,31.03,Stress
-26.875,-5.5,58.875,S30,-33.499375,0.520377,31.03,Stress
-26.25,-5.0,58.875,S30,24.74375,0.519095,31.05,Stress
