x,y,z,Person,bvp,eda,temp,Label
-35.25,-5.875,54.5,S12,-11.74375,3.083862,33.89,Stress
-34.25,-6.625,54.875,S12,77.50625,3.185118,33.89,Stress
-33.5,-6.75,55.0,S12,28.385625,3.32867,33.89,Stress
-33.625,-6.25,54.375,S12,26.79125,3.465814,33.89,Stress
-33.5,-6.125,55.375,S12,-28.825,3.590399,33.89,Stress
-34.5,-6.25,55.125,S12,-67.96625,3.626287,33.89,Stress
-34.75,-6.0,54.5,S12,-14.48125,3.61347,33.91,Stress
-34.25,-6.0,54.875,S12,6.768125,3.555792,33.91,Stress
-34.125,-6.125,55.0,S12,-12.974375,3.514777,33.91,Stress
-34.0,-6.125,55.0,S12,31.77125,3.435311,33.91,Stress
-33.875,-6.125,55.0,S12,19.556875,3.385324,33.84,Stress
-34.0,-6.0,55.0,S12,-17.836875,3.33021,33.84,Stress
-33.875,-6.0,55.0,S12,5.0875,3.286632,33.84,Stress
-33.875,-6.0,55.125,S12,6.18125,3.257152,33.84,Stress
-34.0,-6.0,55.0,S12,-1.629375,3.252025,33.84,Stress
-34.0,-6.125,55.125,S12,13.4225,3.255871,33.84,Stress
-33.875,-6.0,55.0,S12,5.211875,3.310984,33.84,Stress
-33.875,-6.0,55.0,S12,-7.6525,3.393014,33.84,Stress
-34.0,-6.0,55.0,S12,8.48875,3.427621,33.83,Stress
-33.875,-6.0,55.0,S12,4.58125,3.44941,33.83,Stress
-34.0,-6.125,55.0,S12,-15.155625,3.460945,33.83,Stress
-33.625,-6.0,55.125,S12,2.671875,3.454537,33.83,Stress
-33.75,-6.25,55.0,S12,8.5775,3.448128,33.84,Stress
-34.0,-6.0,55.0,S12,-7.73625,3.44941,33.84,Stress
-34.0,-6.0,55.125,S12,0.8318749999999998,3.44941,33.84,Stress
-33.5,-6.0,55.0,S12,5.201875,3.451973,33.84,Stress
-34.0,-6.125,55.0,S12,-10.075625,3.443001,33.81,Stress
-34.0,-6.0,55.0,S12,-5.66875,3.426339,33.81,Stress
-33.875,-6.0,55.0,S12,8.57125,3.40455,33.81,Stress
-34.0,-6.0,55.0,S12,-0.4231250000000001,3.390451,33.81,Stress
-33.875,-6.0,55.0,S12,-9.870625,3.387887,33.79,Stress
-34.0,-6.0,55.0,S12,6.6975,3.436593,33.79,Stress
-34.0,-6.0,55.0,S12,3.27875,3.526313,33.79,Stress
-34.0,-6.0,55.0,S12,-13.7325,3.633977,33.79,Stress
-32.125,-5.125,55.75,S12,3.35,3.704472,33.77,Stress
-34.125,-6.25,55.0,S12,10.345,3.746768,33.77,Stress
-33.75,-6.0,55.125,S12,-7.092499999999999,3.771121,33.77,Stress
-33.875,-6.0,55.125,S12,-6.39625,3.750613,33.77,Stress
-33.75,-6.0,55.0,S12,10.37625,3.714725,33.77,Stress
-33.75,-6.0,55.25,S12,4.128125,3.659611,33.77,Stress
-33.875,-6.0,55.125,S12,-9.494375,3.612188,33.77,Stress
-33.75,-6.0,55.0,S12,-4.9075,3.590399,33.77,Stress
-33.875,-6.0,55.0,S12,1.214375,3.568609,33.77,Stress
-34.0,-6.0,55.0,S12,-9.035625,3.569891,33.77,Stress
-33.875,-6.0,55.0,S12,2.988125,3.566046,33.77,Stress
-34.0,-6.875,54.625,S12,11.09375,3.564764,33.77,Stress
-31.625,-4.0,56.5,S12,-2.869375,3.558356,33.77,Stress
-29.0,-0.625,58.625,S12,-5.965625,3.454537,33.77,Stress
-28.625,-1.875,57.25,S12,10.155625,3.313548,33.77,Stress
-31.625,-2.0,56.375,S12,2.09375,3.423775,33.77,Stress
-31.375,-2.125,55.375,S12,-15.4325,3.280223,33.75,Stress
-34.25,-5.25,55.0,S12,6.50375,3.340464,33.75,Stress
-34.25,-5.25,55.0,S12,38.531875,3.398141,33.75,Stress
-34.25,-5.5,55.0,S12,12.44875,3.421212,33.75,Stress
-34.0,-5.375,55.0,S12,-33.465625,3.50965,33.75,Stress
-34.0,-5.125,55.0,S12,-38.368125,3.659611,33.75,Stress
-34.25,-5.375,55.125,S12,34.55375,3.831362,33.75,Stress
-34.0,-5.5,55.0,S12,-42.63,3.973632,33.75,Stress
-34.0,-5.375,54.875,S12,12.6825,4.089065,33.73,Stress
-34.0,-5.375,55.125,S12,3.7825,4.118544,33.73,Stress
-34.0,-5.25,55.0,S12,-16.596249999999998,4.123671,33.73,Stress
-34.125,-5.25,55.0,S12,-9.13,4.072402,33.73,Stress
-34.0,-5.0,55.0,S12,16.920625,3.978837,33.77,Stress
-33.25,-5.125,55.25,S12,6.9425,3.873736,33.77,Stress
-34.75,-5.5,54.875,S12,-21.886875,3.791707,33.77,Stress
-34.125,-5.5,54.875,S12,6.27125,3.723775,33.77,Stress
-34.0,-5.625,55.0,S12,27.833125,3.676352,33.71,Stress
-34.0,-5.25,55.125,S12,8.28625,3.631492,33.71,Stress
-34.0,-5.25,55.125,S12,-26.07625,3.600731,33.71,Stress
-34.125,-5.25,55.0,S12,13.814375,3.580223,33.71,Stress
-34.0,-5.5,55.0,S12,45.813125,3.569969,33.68,Stress
-34.0,-5.375,55.0,S12,-4.3,3.560997,33.68,Stress
-34.0,-5.375,55.0,S12,-22.775625,3.568688,33.68,Stress
-34.375,-5.375,54.75,S12,15.014375,3.563561,33.68,Stress
-34.25,-5.25,54.75,S12,16.233125,3.562279,33.68,Stress
-34.25,-5.25,55.0,S12,-10.670625,3.564843,33.68,Stress
-34.25,-5.375,55.0,S12,-7.73,3.557152,33.68,Stress
-34.0,-5.625,55.0,S12,19.685,3.552025,33.68,Stress
-34.0,-5.625,55.0,S12,8.928749999999999,3.545617,33.68,Stress
-33.625,-5.25,55.125,S12,-18.79125,3.527673,33.68,Stress
-34.125,-5.125,55.125,S12,-7.976875000000001,3.539208,33.68,Stress
-34.0,-5.5,55.0,S12,12.488125,3.543053,33.68,Stress
-34.0,-5.125,55.0,S12,-2.09375,3.587914,33.65,Stress
-34.125,-5.25,55.0,S12,-17.565625,3.641746,33.65,Stress
-34.0,-5.25,55.0,S12,6.76625,3.684042,33.65,Stress
-34.0,-5.25,55.0,S12,7.339374999999999,3.716085,33.65,Stress
-34.0,-5.25,55.0,S12,-15.47125,3.721212,33.66,Stress
-34.0,-5.125,55.0,S12,-5.366875,3.701986,33.66,Stress
-34.125,-5.125,55.0,S12,8.269375,3.680197,33.66,Stress
-34.375,-5.125,55.0,S12,-4.236875,3.644309,33.66,Stress
-34.0,-5.5,55.0,S12,-18.92125,3.616111,33.65,Stress
-34.0,-5.25,55.0,S12,10.769375,3.587914,33.65,Stress
-34.0,-5.25,54.875,S12,11.405,3.562279,33.65,Stress
-34.0,-5.125,55.0,S12,-9.13125,3.550744,33.65,Stress
-34.0,-5.125,55.0,S12,-17.4425,3.537926,33.65,Stress
-34.0,-5.125,55.125,S12,10.86,3.5328,33.65,Stress
-33.875,-5.375,55.0,S12,9.085,3.523828,33.65,Stress
-34.125,-5.25,55.0,S12,-12.08625,3.518701,33.65,Stress
-34.0,-5.25,54.75,S12,-8.20625,3.514856,33.65,Stress
-34.25,-5.0,55.0,S12,16.30875,3.504602,33.65,Stress
-34.5,-5.25,54.875,S12,6.771875,3.493067,33.65,Stress
-34.25,-5.125,55.0,S12,1.151875,3.486658,33.65,Stress
-34.5,-5.125,54.75,S12,-13.485,3.490503,33.65,Stress
-34.375,-5.0,55.0,S12,8.65,3.476404,33.65,Stress
-34.375,-5.375,55.0,S12,6.64375,3.478968,33.65,Stress
-34.125,-5.0,55.0,S12,-5.4925,3.478968,33.65,Stress
-34.0,-5.125,55.0,S12,-19.544375,3.475122,33.61,Stress
-34.0,-5.25,55.0,S12,10.651875,3.473841,33.61,Stress
-34.0,-5.0,55.0,S12,12.534375,3.477686,33.61,Stress
-34.0,-5.0,55.0,S12,-7.23,3.471277,33.61,Stress
-34.0,-5.0,55.0,S12,-11.389375,3.46615,33.63,Stress
-34.5,-5.125,54.875,S12,12.90375,3.481531,33.63,Stress
-34.5,-5.0,55.0,S12,8.65875,3.46615,33.63,Stress
-34.875,-5.375,54.5,S12,-13.795,3.46615,33.63,Stress
-34.125,-5.0,55.0,S12,-8.119375,3.455897,33.61,Stress
-34.125,-5.25,55.0,S12,14.76625,3.454615,33.61,Stress
-34.125,-5.0,54.875,S12,7.75125,3.454615,33.61,Stress
-35.0,-5.0,55.125,S12,-12.028125,3.439234,33.61,Stress
-34.375,-5.0,55.0,S12,-11.32875,3.431544,33.59,Stress
-34.125,-5.0,55.0,S12,9.52375,3.431544,33.59,Stress
-34.0,-5.125,54.875,S12,3.300625,3.426417,33.59,Stress
-34.125,-5.125,55.0,S12,-17.0375,3.455818,33.59,Stress
-34.125,-5.0,55.0,S12,17.951875,3.473763,33.59,Stress
-34.125,-5.0,55.0,S12,5.44625,3.528876,33.59,Stress
-34.5,-5.0,55.125,S12,-8.793125,3.608343,33.59,Stress
-34.5,-4.875,54.625,S12,-20.52,3.680119,33.59,Stress
-34.25,-5.125,54.875,S12,6.5175,3.726261,33.59,Stress
-34.625,-5.125,55.0,S12,14.74375,3.744205,33.59,Stress
-34.25,-5.0,54.875,S12,-1.68625,3.750613,33.59,Stress
-34.125,-5.0,55.0,S12,-18.84,3.735233,33.59,Stress
-34.25,-5.125,55.0,S12,15.525,3.696781,33.57,Stress
-34.375,-5.0,55.0,S12,12.740625,3.671147,33.57,Stress
-34.0,-5.0,55.0,S12,-21.148125,3.65833,33.57,Stress
-34.25,-5.0,55.0,S12,-6.270625,3.635259,33.57,Stress
-34.0,-5.125,55.0,S12,13.6475,3.622442,33.57,Stress
-34.0,-5.125,55.0,S12,2.871875,3.612188,33.57,Stress
-34.375,-5.0,54.875,S12,-15.861875,3.59168,33.57,Stress
-34.625,-5.0,55.0,S12,8.413125,3.580145,33.57,Stress
-34.5,-5.0,55.0,S12,12.79375,3.560919,33.55,Stress
-34.125,-5.0,55.0,S12,-3.324375,3.548102,33.55,Stress
-34.25,-5.0,55.0,S12,-14.520625,3.548102,33.55,Stress
-34.0,-5.125,54.875,S12,11.7575,3.521186,33.55,Stress
-34.125,-5.125,55.0,S12,10.988125,3.514777,33.55,Stress
-34.375,-5.25,54.875,S12,-6.33625,3.500679,33.55,Stress
-34.0,-5.125,54.875,S12,-11.960625,3.492988,33.55,Stress
-34.0,-5.125,55.0,S12,8.9,3.489143,33.55,Stress
-34.375,-5.125,55.0,S12,4.901875,3.491706,33.53,Stress
-34.375,-5.0,55.0,S12,-15.020625,3.481453,33.53,Stress
-34.0,-5.125,55.0,S12,3.398125,3.472481,33.53,Stress
-34.5,-5.0,55.0,S12,11.308125,3.468636,33.53,Stress
-34.5,-5.0,55.0,S12,-2.623125,3.472481,33.53,Stress
-34.625,-5.0,54.875,S12,-14.93,3.468636,33.53,Stress
-34.25,-5.25,55.0,S12,8.9325,3.467354,33.53,Stress
-34.375,-5.25,55.0,S12,10.49375,3.478889,33.53,Stress
-34.75,-5.25,55.0,S12,-6.58375,3.475044,33.53,Stress
-33.75,-5.0,55.0,S12,-10.368125,3.473763,33.53,Stress
-34.375,-5.0,55.125,S12,10.735625,3.468636,33.53,Stress
-34.25,-5.0,55.0,S12,5.786875,3.476326,33.53,Stress
-34.125,-5.0,54.875,S12,-14.386875,3.471199,33.5,Stress
-34.0,-5.0,54.875,S12,-2.139375,3.473763,33.5,Stress
-34.125,-5.125,55.0,S12,26.0275,3.487861,33.5,Stress
-34.125,-5.0,55.0,S12,0.495625,3.489143,33.5,Stress
-34.125,-5.0,55.0,S12,-27.66375,3.477607,33.5,Stress
-34.375,-5.125,55.0,S12,2.64125,3.469917,33.5,Stress
-34.5,-5.0,55.0,S12,12.020625,3.463509,33.5,Stress
-34.0,-5.0,55.0,S12,-0.845,3.450691,33.5,Stress
-34.125,-5.0,55.0,S12,-14.501875,3.444283,33.49,Stress
-34.0,-5.125,55.0,S12,10.43625,3.4571,33.49,Stress
-34.0,-5.0,55.0,S12,9.515,3.505805,33.49,Stress
-34.0,-5.0,55.0,S12,-7.810625,3.580145,33.49,Stress
-34.25,-5.125,54.875,S12,-7.994375,3.667302,33.47,Stress
-34.125,-5.25,55.0,S12,8.84875,3.733951,33.47,Stress
-34.125,-5.125,55.0,S12,2.265,3.769839,33.47,Stress
-34.125,-5.125,55.0,S12,-12.735,3.782656,33.47,Stress
-34.25,-5.0,55.0,S12,7.0525,3.790347,33.49,Stress
-34.375,-5.125,55.0,S12,8.145624999999999,3.764712,33.49,Stress
-34.25,-5.0,55.0,S12,-8.279375,3.728824,33.49,Stress
-34.25,-5.0,55.0,S12,-6.3075,3.687809,33.49,Stress
-34.0,-5.0,55.0,S12,11.170625,3.653203,33.49,Stress
-34.25,-5.125,55.0,S12,3.960625,3.635259,33.49,Stress
-34.125,-5.125,55.0,S12,-13.51375,3.601934,33.49,Stress
-34.125,-5.125,54.875,S12,2.010625,3.581427,33.49,Stress
-34.0,-5.0,55.0,S12,10.3225,3.557074,33.45,Stress
-34.0,-5.0,55.0,S12,-1.75875,3.541693,33.45,Stress
-34.0,-5.25,55.0,S12,-12.4,3.534003,33.45,Stress
-34.0,-5.25,55.375,S12,8.821875,3.528876,33.45,Stress
-34.0,-5.0,54.875,S12,8.615625,3.526313,33.45,Stress
-34.25,-5.0,55.125,S12,-10.91625,3.523749,33.45,Stress
-34.0,-5.0,55.0,S12,-4.31375,3.527595,33.45,Stress
-34.0,-5.0,55.0,S12,10.36375,3.523749,33.45,Stress
-34.0,-5.0,55.0,S12,0.790625,3.521186,33.43,Stress
-34.25,-5.0,55.0,S12,-6.00875,3.508369,33.43,Stress
-34.25,-5.25,55.0,S12,0.4356250000000001,3.510932,33.43,Stress
-34.125,-5.0,55.0,S12,4.664375,3.510932,33.43,Stress
-34.0,-5.125,55.0,S12,0.0843749999999999,3.495552,33.45,Stress
-34.0,-5.0,55.0,S12,-15.68125,3.499397,33.45,Stress
-34.0,-5.0,55.0,S12,4.80375,3.495552,33.45,Stress
-34.0,-5.125,55.0,S12,9.511875,3.498115,33.45,Stress
-34.0,-5.0,55.0,S12,-4.495625,3.513496,33.45,Stress
-33.25,-4.875,55.375,S12,-5.930625,3.535285,33.45,Stress
-34.125,-4.875,55.375,S12,10.425,3.555792,33.45,Stress
-34.0,-5.0,55.0,S12,2.993125,3.571173,33.45,Stress
-34.125,-5.0,55.0,S12,-15.175625,3.575018,33.45,Stress
-34.25,-5.0,55.0,S12,0.955625,3.563483,33.45,Stress
-34.25,-5.0,55.0,S12,10.746875,3.551947,33.45,Stress
-34.125,-5.0,55.0,S12,18.714375,3.534003,33.45,Stress
-34.0,-5.0,55.0,S12,-20.671875,3.519904,33.43,Stress
-34.0,-5.0,55.0,S12,-5.68625,3.505805,33.43,Stress
-34.0,-5.0,55.0,S12,3.461875,3.496833,33.43,Stress
-34.0,-5.125,55.125,S12,-2.16625,3.489143,33.43,Stress
-34.0,-5.0,55.0,S12,-8.745625,3.482734,33.43,Stress
-34.0,-5.0,55.0,S12,10.455,3.475044,33.43,Stress
-34.0,-5.0,55.0,S12,5.4575,3.482734,33.43,Stress
-34.0,-5.0,55.0,S12,-14.30875,3.491706,33.43,Stress
-34.0,-5.0,55.0,S12,3.1012500000000003,3.490425,33.41,Stress
-34.125,-5.0,55.0,S12,11.55125,3.499397,33.41,Stress
-34.0,-5.0,55.0,S12,-3.3975,3.503242,33.41,Stress
-34.125,-5.0,55.0,S12,-14.601875,3.498115,33.41,Stress
-34.125,-5.0,55.0,S12,11.15125,3.495552,33.39,Stress
-34.125,-5.0,55.0,S12,10.33,3.491706,33.39,Stress
-34.125,-5.0,55.0,S12,-7.488125,3.49427,33.39,Stress
-34.25,-5.0,55.25,S12,-8.383125,3.481453,33.39,Stress
-33.875,-5.125,55.125,S12,11.768125,3.466072,33.39,Stress
-34.0,-5.0,55.125,S12,6.09375,3.450691,33.39,Stress
-34.0,-5.0,55.0,S12,-10.534375,3.450691,33.39,Stress
-34.0,-5.25,55.0,S12,-3.494375,3.443001,33.39,Stress
-34.0,-5.0,55.0,S12,16.81625,3.430184,33.39,Stress
-34.0,-5.0,55.0,S12,5.076875,3.425057,33.39,Stress
-34.125,-5.0,55.0,S12,-19.0375,3.427621,33.39,Stress
-34.0,-5.0,55.0,S12,0.353125,3.416085,33.39,Stress
-34.0,-5.0,55.0,S12,12.15875,3.416085,33.37,Stress
-34.125,-5.0,54.875,S12,2.794375,3.416085,33.37,Stress
-34.0,-5.0,55.0,S12,-15.5625,3.410958,33.37,Stress
-34.0,-5.0,55.0,S12,-1.129375,3.41224,33.37,Stress
-34.0,-5.0,55.0,S12,11.62375,3.408395,33.37,Stress
-34.0,-5.0,55.0,S12,3.90125,3.400705,33.37,Stress
-34.0,-5.0,55.0,S12,-10.935,3.396859,33.37,Stress
-34.0,-5.0,55.0,S12,-5.2075,3.408395,33.37,Stress
-34.25,-5.0,55.0,S12,10.8925,3.435311,33.34,Stress
-34.0,-5.0,55.0,S12,3.2975,3.478889,33.34,Stress
-34.0,-5.0,55.0,S12,-15.80875,3.526313,33.34,Stress
-34.0,-5.0,55.0,S12,-0.0693749999999999,3.568609,33.34,Stress
-34.0,-5.0,55.0,S12,9.36375,3.585272,33.34,Stress
-34.125,-5.0,55.0,S12,9.826875,3.586554,33.34,Stress
-34.0,-5.0,55.0,S12,-15.199375,3.569891,33.34,Stress
-34.0,-5.0,55.0,S12,-5.628125,3.549384,33.34,Stress
-34.0,-5.0,55.0,S12,4.994375,3.518623,33.33,Stress
-34.125,-5.0,55.0,S12,0.1243749999999999,3.496833,33.33,Stress
-34.0,-5.125,55.0,S12,-15.4,3.487861,33.33,Stress
-34.0,-5.0,55.0,S12,7.806875,3.473763,33.33,Stress
-34.0,-5.0,55.0,S12,10.13125,3.453255,33.34,Stress
-33.875,-4.875,55.25,S12,-5.36625,3.448128,33.34,Stress
-34.0,-5.25,55.0,S12,-5.51625,3.434029,33.34,Stress
-34.0,-5.0,55.0,S12,11.6875,3.427621,33.34,Stress
-34.0,-5.0,55.0,S12,2.06375,3.422494,33.33,Stress
-34.0,-5.0,55.0,S12,-14.675,3.408395,33.33,Stress
-34.0,-5.0,55.0,S12,8.376875,3.413522,33.33,Stress
-34.125,-5.0,55.0,S12,13.86,3.401986,33.33,Stress
-34.0,-5.0,55.0,S12,-10.4175,3.398141,33.34,Stress
-34.0,-5.0,55.0,S12,-15.47875,3.390451,33.34,Stress
-33.75,-4.5,55.25,S12,14.2175,3.389169,33.34,Stress
-33.875,-5.0,55.0,S12,8.756875,3.390451,33.34,Stress
-34.0,-5.0,55.0,S12,-11.2875,3.393014,33.31,Stress
-34.0,-5.0,55.0,S12,-4.14875,3.386606,33.31,Stress
-34.0,-5.0,55.0,S12,13.019375,3.384042,33.31,Stress
-34.0,-5.0,55.0,S12,6.44375,3.387887,33.31,Stress
-34.0,-5.0,55.0,S12,-6.914375,3.40455,33.31,Stress
-34.0,-5.0,55.0,S12,-1.801875,3.410958,33.31,Stress
-34.0,-5.0,55.0,S12,3.104375,3.410958,33.31,Stress
-34.0,-5.0,55.0,S12,-12.494375,3.421212,33.31,Stress
-34.25,-5.125,55.0,S12,-4.593125,3.418648,33.31,Stress
-34.125,-5.0,55.0,S12,15.12625,3.403268,33.31,Stress
-34.0,-5.0,55.0,S12,2.38875,3.399423,33.31,Stress
-34.0,-5.0,55.0,S12,-13.54,3.391732,33.31,Stress
-34.0,-5.0,55.0,S12,7.775,3.378915,33.31,Stress
-34.0,-5.125,55.0,S12,11.0225,3.368662,33.31,Stress
-34.125,-5.0,55.0,S12,-5.18125,3.358408,33.31,Stress
-34.0,-5.0,55.0,S12,-10.503125,3.357126,33.31,Stress
-34.0,-5.125,55.125,S12,10.13,3.362253,33.29,Stress
-34.0,-5.0,55.125,S12,4.98625,3.358408,33.29,Stress
-34.0,-5.0,55.125,S12,-13.53,3.358408,33.29,Stress
-34.0,-5.0,55.0,S12,0.0349999999999998,3.362253,33.29,Stress
-34.0,-5.0,55.0,S12,11.76375,3.354563,33.31,Stress
-34.0,-5.125,55.0,S12,-1.655625,3.340464,33.31,Stress
-34.0,-5.0,55.0,S12,-15.17125,3.336619,33.31,Stress
-34.0,-5.0,55.0,S12,8.869375,3.328928,33.31,Stress
-34.0,-5.125,55.0,S12,8.40625,3.336619,33.27,Stress
-34.0,-5.0,55.0,S12,-5.426875,3.340464,33.27,Stress
-34.0,-5.0,55.0,S12,-10.026875,3.363535,33.27,Stress
-34.0,-5.0,55.0,S12,6.895,3.417367,33.27,Stress
-34.0,-5.0,55.0,S12,3.160625,3.469917,33.27,Stress
-34.0,-5.0,55.0,S12,-11.614375,3.525031,33.27,Stress
-34.0,-5.0,55.0,S12,5.155,3.572455,33.27,Stress
-34.0,-5.0,55.0,S12,6.429375,3.577581,33.27,Stress
-34.0,-5.0,55.0,S12,-7.880625,3.5763,33.25,Stress
-34.0,-5.0,55.0,S12,-4.6675,3.555792,33.25,Stress
-34.0,-5.0,55.0,S12,10.455625,3.532722,33.25,Stress
-34.0,-5.0,55.0,S12,-0.8375,3.513496,33.25,Stress
-34.0,-5.0,55.0,S12,-14.009375,3.490425,33.29,Stress
-34.0,-5.0,55.0,S12,10.375,3.471199,33.29,Stress
-34.0,-5.0,55.0,S12,5.74875,3.480171,33.29,Stress
-34.0,-5.0,55.0,S12,-9.723125,3.463509,33.29,Stress
-34.0,-5.0,55.0,S12,1.725625,3.453255,33.29,Stress
-34.0,-5.0,55.0,S12,11.329375,3.421212,33.29,Stress
-34.0,-5.0,55.0,S12,-2.04875,3.414804,33.29,Stress
-34.0,-5.0,55.0,S12,-11.1475,3.41224,33.29,Stress
-34.0,-5.0,55.0,S12,9.4675,3.40455,33.25,Stress
-34.0,-5.0,55.0,S12,4.670625,3.398141,33.25,Stress
-34.0,-5.125,55.0,S12,-11.805625,3.396859,33.25,Stress
-33.0,-4.0,55.5,S12,-0.4212500000000001,3.373789,33.25,Stress
-34.125,-5.25,55.125,S12,12.058125,3.389169,33.25,Stress
-34.0,-5.0,55.125,S12,1.42,3.393014,33.25,Stress
-34.0,-5.0,55.125,S12,-13.578125,3.387887,33.25,Stress
-34.0,-5.0,55.0,S12,3.3075,3.381479,33.25,Stress
-33.875,-5.125,55.0,S12,9.766875,3.380197,33.23,Stress
-33.75,-5.125,55.125,S12,13.660625,3.377634,33.23,Stress
-33.875,-5.0,55.0,S12,-19.02375,3.366098,33.23,Stress
-33.875,-5.0,55.25,S12,2.37125,3.354563,33.23,Stress
-33.875,-5.0,55.125,S12,0.91,3.349436,33.23,Stress
-34.0,-5.0,55.0,S12,-14.789375,3.344309,33.23,Stress
-34.0,-5.0,55.0,S12,-2.7025,3.340464,33.23,Stress
-34.0,-5.0,55.0,S12,11.17,3.341746,33.23,Stress
-33.75,-5.0,55.0,S12,3.33875,3.349436,33.23,Stress
-33.875,-5.0,55.0,S12,-10.95875,3.353281,33.23,Stress
-34.0,-5.0,55.0,S12,3.15,3.385324,33.23,Stress
-33.125,-4.375,55.875,S12,7.793125,3.446846,33.23,Stress
-34.0,-4.75,55.75,S12,-4.2575,3.555792,33.23,Stress
-33.75,-5.0,55.0,S12,-4.27875,3.705753,33.23,Stress
-33.5,-5.0,55.5,S12,7.814999999999999,3.849305,33.23,Stress
-33.875,-5.0,55.125,S12,-1.3675000000000002,3.932617,33.23,Stress
-34.0,-5.0,55.0,S12,-11.09,4.026261,33.23,Stress
-34.0,-5.0,55.125,S12,19.629375,4.065994,33.23,Stress
-33.875,-5.0,55.0,S12,-8.52875,4.049332,33.23,Stress
-33.75,-5.0,55.0,S12,-17.916875,3.999345,33.23,Stress
-33.875,-5.0,55.0,S12,2.173125,3.933977,33.23,Stress
-33.875,-5.0,55.0,S12,10.275,3.862201,33.23,Stress
-34.0,-5.0,55.0,S12,-4.33,3.799397,33.23,Stress
