x,y,z,Person,bvp,eda,temp,Label
-54.0,-29.625,-3.5,S02,101.5825,0.325745,35.83,Stress
-63.125,-21.375,-21.875,S02,18.318125,0.329589,35.83,Stress
-61.625,-12.875,-15.375,S02,-97.783125,0.3219,35.83,Stress
-62.375,-13.0,-14.75,S02,-87.74249999999999,0.320619,35.84,Stress
-64.25,-14.125,-13.875,S02,-12.303125,0.320619,35.84,Stress
-60.5,-18.5,10.375,S02,104.864375,0.325745,35.84,Stress
-6.75,-16.5,56.25,S02,-12.46375,0.338559,35.84,Stress
9.875,10.625,64.0,S02,10.93375,0.344966,35.81,Stress
17.375,9.125,58.875,S02,6.421875,0.347529,35.81,Stress
22.125,8.5,57.5,S02,20.188125,0.350091,35.81,Stress
27.375,9.125,57.375,S02,70.121875,0.314212,35.81,Stress
12.5,7.375,62.375,S02,63.711875,0.314212,35.83,Stress
15.875,9.5,59.625,S02,-11.57875,0.33087,35.83,Stress
13.625,9.375,62.125,S02,-64.8875,0.334715,35.83,Stress
16.125,8.25,61.25,S02,-417.654375,0.334715,35.83,Stress
17.5,-1.375,63.5,S02,166.28312499999998,0.341122,35.81,Stress
23.375,17.5,57.25,S02,139.838125,0.343684,35.81,Stress
24.625,13.0,53.375,S02,35.515,0.356498,35.81,Stress
23.875,10.0,59.5,S02,-0.2981249999999997,0.351373,35.81,Stress
26.375,9.125,57.375,S02,4.863125,0.356498,35.83,Stress
27.75,8.375,53.875,S02,34.37,0.360343,35.83,Stress
32.125,13.125,52.375,S02,-4.49625,0.361624,35.83,Stress
36.625,18.0,57.375,S02,21.7775,0.342403,35.83,Stress
21.875,11.625,53.0,S02,3.8075,0.318056,35.83,Stress
21.0,15.75,57.875,S02,56.8275,0.34881,35.83,Stress
14.0,13.5,56.75,S02,-97.47,0.351373,35.83,Stress
-3.25,-6.25,71.5,S02,-303.53375,0.344966,35.83,Stress
-20.375,-2.25,57.125,S02,126.330625,0.352654,35.83,Stress
-47.375,-6.375,46.125,S02,176.674375,0.352654,35.83,Stress
-57.375,-20.375,0.0,S02,-22.564375,0.351373,35.83,Stress
-67.25,-11.625,5.125,S02,-36.008125,0.364187,35.83,Stress
-50.375,-6.5,33.0,S02,52.388125,0.365468,35.81,Stress
-57.75,6.125,32.125,S02,-8.860625,0.36675,35.81,Stress
-77.5,7.75,13.0,S02,-38.170625,0.543584,35.81,Stress
-40.0,1.625,10.375,S02,-116.3025,0.389815,35.81,Stress
-56.75,-11.75,-35.625,S02,-207.008125,0.378282,35.81,Stress
-38.875,-25.375,-42.5,S02,230.8125,0.359061,35.81,Stress
-42.125,-25.625,-46.75,S02,798.12875,0.328307,35.81,Stress
-35.625,-24.875,-42.875,S02,-253.425,0.300116,35.81,Stress
-30.25,-23.75,-43.125,S02,-408.1575,0.303961,35.81,Stress
-31.625,-17.25,-60.25,S02,-261.45875,0.341122,35.81,Stress
-26.875,-11.0,-58.125,S02,141.043125,0.393659,35.81,Stress
-41.375,3.375,-52.25,S02,-87.59125,0.406473,35.81,Stress
-72.75,8.875,-33.75,S02,233.685625,0.409036,35.81,Stress
-17.125,-19.5,31.375,S02,90.985625,0.396222,35.81,Stress
-47.0,-6.125,0.625,S02,-76.696875,0.385971,35.81,Stress
-54.625,-3.5,-47.375,S02,-32.33,0.360343,35.81,Stress
-45.5,-9.25,-40.5,S02,30.09625,0.34881,35.81,Stress
-47.375,-5.75,-44.0,S02,-48.998125,0.347529,35.81,Stress
-47.875,-4.875,-44.25,S02,-130.9475,0.344966,35.81,Stress
-44.625,-4.625,-46.375,S02,146.98625,0.346247,35.81,Stress
-42.625,-5.375,-46.875,S02,20.8975,0.350091,35.77,Stress
-44.625,-4.875,-45.125,S02,10.915,0.350091,35.77,Stress
-44.875,-4.75,-46.0,S02,-72.673125,0.34881,35.77,Stress
-43.75,-4.125,-46.0,S02,-3.618125,0.351373,35.77,Stress
-44.375,-4.5,-45.375,S02,15.74375,0.352654,35.79,Stress
-44.25,-3.875,-46.75,S02,-22.095,0.351373,35.79,Stress
-44.375,-4.125,-45.25,S02,-36.35125,0.351373,35.79,Stress
-41.875,-3.625,-47.75,S02,-17.1,0.351373,35.79,Stress
-40.875,-3.625,-48.75,S02,192.12125,0.356498,35.77,Stress
-40.375,-3.375,-49.25,S02,-98.591875,0.350091,35.77,Stress
-39.375,-3.375,-50.0,S02,-111.395625,0.355217,35.77,Stress
-39.125,-3.875,-50.75,S02,21.575625,0.355217,35.77,Stress
-42.125,-4.625,-48.125,S02,97.58875,0.35778,35.77,Stress
-42.875,-5.25,-45.875,S02,32.24,0.353936,35.77,Stress
-40.125,-5.0,-50.0,S02,-24.595625,0.356498,35.77,Stress
-37.75,-4.75,-51.0,S02,-9.943125,0.355217,35.77,Stress
-36.625,-4.625,-51.625,S02,-6.213125,0.359061,35.77,Stress
-36.875,-4.375,-51.625,S02,-42.805,0.359061,35.77,Stress
-35.625,-4.375,-52.5,S02,12.95,0.359061,35.77,Stress
-35.875,-4.25,-52.375,S02,7.629375,0.35778,35.77,Stress
-34.375,-4.875,-53.125,S02,22.075,0.355217,35.75,Stress
-34.25,-4.625,-53.125,S02,11.110625,0.359061,35.75,Stress
-33.5,-4.125,-54.25,S02,-9.086875,0.35778,35.75,Stress
-32.625,-4.625,-54.125,S02,-4.154375,0.359061,35.75,Stress
-32.625,-4.625,-54.125,S02,9.67875,0.356498,35.75,Stress
-33.125,-4.0,-54.0,S02,-2.83375,0.353936,35.75,Stress
-33.0,-4.25,-54.0,S02,6.078125,0.360343,35.75,Stress
-33.375,-4.125,-54.0,S02,8.696250000000001,0.359061,35.75,Stress
-33.375,-4.125,-53.875,S02,-32.18125,0.364187,35.75,Stress
-33.875,-4.125,-53.875,S02,2.7456250000000004,0.36675,35.75,Stress
-33.5,-4.25,-53.75,S02,19.0525,0.360343,35.75,Stress
-33.75,-4.25,-53.75,S02,20.26125,0.364187,35.75,Stress
-33.875,-4.125,-53.5,S02,4.6525,0.360343,35.73,Stress
-33.75,-4.125,-53.625,S02,-14.42625,0.361624,35.73,Stress
-33.25,-4.0,-54.0,S02,-18.191875,0.361624,35.73,Stress
-33.5,-4.0,-53.625,S02,8.198125,0.35778,35.73,Stress
-33.25,-4.0,-54.25,S02,1.08375,0.361624,35.71,Stress
-33.5,-3.875,-53.75,S02,-5.668125,0.361624,35.71,Stress
-33.75,-4.0,-54.0,S02,1.3825,0.360343,35.71,Stress
-34.0,-4.0,-53.5,S02,-2.816875,0.361624,35.71,Stress
-34.0,-3.75,-53.875,S02,-0.351875,0.360343,35.73,Stress
-33.75,-4.0,-53.625,S02,-14.89375,0.361624,35.73,Stress
-34.0,-4.0,-53.625,S02,-30.661875,0.360343,35.73,Stress
-33.625,-4.0,-53.75,S02,-19.350625,0.360343,35.73,Stress
-33.25,-4.0,-53.875,S02,21.17125,0.362905,35.71,Stress
-34.0,-4.125,-53.625,S02,12.02375,0.361624,35.71,Stress
-33.75,-4.25,-53.5,S02,5.87125,0.364187,35.71,Stress
-33.625,-4.5,-53.875,S02,15.623125,0.359061,35.71,Stress
-34.125,-4.25,-53.5,S02,-7.078125,0.362905,35.68,Stress
-34.125,-4.125,-53.625,S02,5.324375,0.361624,35.68,Stress
-34.0,-4.25,-53.5,S02,8.02625,0.362905,35.68,Stress
-34.5,-4.375,-53.125,S02,-7.1975,0.359061,35.68,Stress
-33.75,-4.5,-53.75,S02,4.1675,0.361624,35.71,Stress
-33.875,-4.0,-53.375,S02,12.6475,0.360343,35.71,Stress
-33.875,-4.375,-53.5,S02,-4.951875,0.360343,35.71,Stress
-34.0,-4.375,-53.875,S02,6.1275,0.362905,35.71,Stress
-33.75,-4.75,-53.5,S02,3.8975,0.362905,35.71,Stress
-33.875,-5.0,-53.5,S02,-22.6275,0.359061,35.71,Stress
-33.5,-4.625,-53.375,S02,-0.455,0.362905,35.71,Stress
-33.125,-4.75,-53.875,S02,19.466875,0.364187,35.71,Stress
-33.25,-4.75,-53.875,S02,10.39875,0.36675,35.68,Stress
-33.125,-4.625,-54.25,S02,9.84,0.364187,35.68,Stress
-33.0,-4.875,-54.0,S02,11.87625,0.362905,35.68,Stress
-33.0,-4.75,-54.0,S02,-11.59,0.36675,35.68,Stress
-33.5,-4.375,-54.0,S02,-17.4975,0.362905,35.66,Stress
-33.125,-4.875,-54.0,S02,-0.510625,0.36675,35.66,Stress
-33.75,-4.875,-53.625,S02,-8.265625,0.364187,35.66,Stress
-33.125,-4.875,-54.0,S02,-37.72625,0.364187,35.66,Stress
-33.25,-5.0,-54.0,S02,-4.1468750000000005,0.369312,35.66,Stress
-33.375,-4.5,-53.75,S02,42.01625,0.368031,35.66,Stress
-33.5,-5.0,-53.75,S02,15.49,0.365468,35.66,Stress
-33.375,-4.875,-53.75,S02,10.07625,0.368031,35.66,Stress
-45.375,-6.625,-52.5,S02,-5.805625,0.373157,35.66,Stress
-52.375,-12.375,-4.0,S02,-41.686875,0.371875,35.66,Stress
-62.75,-13.25,9.0,S02,2.394375,0.374438,35.66,Stress
-57.125,-14.375,25.25,S02,39.93,0.377001,35.66,Stress
-59.875,-13.5,20.75,S02,56.93375,0.380845,35.65,Stress
-60.25,-13.5,20.75,S02,3.726875,0.379564,35.65,Stress
-59.5,-13.625,21.25,S02,-10.706875,0.382127,35.65,Stress
-60.125,-13.5,20.875,S02,-34.059375,0.382127,35.65,Stress
-60.125,-13.75,20.625,S02,-37.355,0.380845,35.66,Stress
-60.0,-13.625,21.125,S02,-6.065,0.383408,35.66,Stress
-59.625,-13.25,20.5,S02,6.31625,0.385971,35.66,Stress
-68.5,-12.625,21.5,S02,12.52,0.384689,35.66,Stress
-28.5,-15.0,34.875,S02,16.4375,0.387252,35.65,Stress
-23.375,-17.125,64.125,S02,-21.355625,0.388534,35.65,Stress
-30.875,-4.5,58.25,S02,8.825,0.383408,35.65,Stress
-36.0,-2.75,57.625,S02,42.766875,0.391096,35.65,Stress
-24.5,-4.5,55.125,S02,87.56,0.398785,35.65,Stress
-28.25,-11.75,54.0,S02,6.308124999999999,0.398785,35.65,Stress
-39.75,-7.0,52.875,S02,-147.73624999999998,0.398785,35.65,Stress
-39.625,-6.25,51.0,S02,-224.993125,0.402629,35.65,Stress
-38.75,-7.375,50.875,S02,-9.704375,0.400066,35.65,Stress
-39.875,-7.875,50.125,S02,121.099375,0.401348,35.65,Stress
-41.75,-8.125,48.875,S02,50.646875,0.402629,35.65,Stress
-41.625,-8.25,48.75,S02,-6.784375000000001,0.402629,35.65,Stress
-41.125,-8.0,49.25,S02,-42.371875,0.403911,35.63,Stress
-41.875,-7.875,49.0,S02,69.475625,0.401348,35.63,Stress
-41.75,-7.875,48.75,S02,-6.1381250000000005,0.405192,35.63,Stress
-42.0,-7.875,48.375,S02,-14.94625,0.403911,35.63,Stress
-42.125,-8.0,48.0,S02,20.07375,0.407755,35.65,Stress
-41.75,-7.75,48.875,S02,17.00875,0.406473,35.65,Stress
-42.0,-8.125,48.5,S02,23.74625,0.409036,35.65,Stress
-39.75,-9.0,49.625,S02,-16.436875,0.407755,35.65,Stress
-39.25,-8.625,50.125,S02,20.675,0.41288,35.65,Stress
-39.125,-9.0,50.25,S02,30.3475,0.407755,35.65,Stress
-39.375,-10.125,49.625,S02,32.7325,0.414162,35.65,Stress
-40.375,-6.375,50.625,S02,-39.32,0.406473,35.65,Stress
-38.125,-7.875,51.625,S02,23.97125,0.410318,35.68,Stress
-38.375,-7.625,51.375,S02,43.834375,0.407755,35.68,Stress
-39.0,-6.0,51.125,S02,104.59875,0.407755,35.68,Stress
-39.0,-5.0,51.5,S02,34.754375,0.410318,35.68,Stress
-39.125,-5.0,51.0,S02,-62.340625,0.410318,35.68,Stress
-39.375,-5.0,51.125,S02,-105.341875,0.411599,35.68,Stress
-39.125,-5.0,51.0,S02,-80.073125,0.411599,35.68,Stress
-39.625,-5.125,50.625,S02,-100.696875,0.414162,35.68,Stress
-39.75,-5.0,50.75,S02,-29.660625,0.418006,35.68,Stress
-39.625,-5.0,50.875,S02,3.708125,0.415443,35.68,Stress
-39.625,-5.0,50.75,S02,46.018125,0.416725,35.68,Stress
-39.75,-5.0,51.0,S02,-51.190625,0.415443,35.68,Stress
-39.625,-5.0,51.0,S02,21.3475,0.410318,35.68,Stress
-39.5,-5.0,50.875,S02,59.699375,0.415443,35.68,Stress
-39.625,-5.125,50.875,S02,18.796875,0.414162,35.68,Stress
-39.375,-5.0,51.0,S02,12.2325,0.419287,35.68,Stress
-39.0,-5.125,51.0,S02,18.27625,0.416725,35.71,Stress
-39.25,-5.125,51.0,S02,44.045625,0.418006,35.71,Stress
-39.0,-5.25,51.0,S02,-6.746875,0.426976,35.71,Stress
-39.375,-5.125,50.875,S02,3.94875,0.415443,35.71,Stress
-39.25,-6.625,35.5,S02,-40.40125,0.401348,35.71,Stress
-38.625,-13.125,-61.25,S02,-36.173125,0.371875,35.71,Stress
-49.5,-15.625,-35.875,S02,11.17625,0.370594,35.71,Stress
-50.625,-11.5,25.5,S02,-20.166875,0.384689,35.71,Stress
-47.0,-9.125,43.375,S02,-136.163125,0.392378,35.71,Stress
-40.375,-7.75,49.5,S02,92.0425,0.402629,35.71,Stress
-39.25,-7.875,50.625,S02,109.374375,0.398785,35.71,Stress
-39.25,-6.75,50.75,S02,-46.885625,0.398785,35.71,Stress
-39.875,-6.75,50.125,S02,103.834375,0.402629,35.68,Stress
-39.625,-6.875,50.625,S02,-17.384375,0.403911,35.68,Stress
-39.75,-6.25,50.5,S02,33.226875,0.401348,35.68,Stress
-40.0,-6.125,50.25,S02,-7.244375,0.402629,35.68,Stress
-39.875,-6.125,50.625,S02,-106.623125,0.401348,35.68,Stress
-39.875,-6.25,50.25,S02,-22.565625,0.400066,35.68,Stress
-39.75,-6.25,50.125,S02,26.590625,0.403911,35.68,Stress
-39.875,-6.0,50.25,S02,10.419375,0.401348,35.68,Stress
-40.0,-6.25,50.25,S02,-6.1975,0.401348,35.68,Stress
-39.75,-6.25,50.5,S02,12.71375,0.401348,35.68,Stress
-40.375,-5.625,50.0,S02,8.481875,0.402629,35.68,Stress
-40.875,-5.25,50.0,S02,-12.12625,0.402629,35.68,Stress
-40.75,-6.0,50.5,S02,5.345,0.401348,35.68,Stress
-38.0,-9.5,53.875,S02,2.46375,0.406473,35.68,Stress
-22.625,0.375,54.75,S02,-17.399375,0.409036,35.68,Stress
-38.875,-12.125,53.625,S02,-20.17375,0.405192,35.68,Stress
-40.75,-6.5,49.875,S02,44.785625,0.403911,35.68,Stress
-43.625,-6.875,47.5,S02,-74.841875,0.405192,35.68,Stress
-44.125,-7.0,46.875,S02,-59.885625,0.405192,35.68,Stress
-41.875,-7.0,48.625,S02,103.928125,0.406473,35.68,Stress
-40.875,-7.25,49.375,S02,-8.699375,0.410318,35.68,Stress
-40.0,-7.375,50.25,S02,9.773125,0.407755,35.68,Stress
-37.75,-8.25,51.25,S02,49.548125,0.409036,35.68,Stress
-38.125,-7.5,50.875,S02,14.69625,0.407755,35.68,Stress
-40.375,-6.625,51.0,S02,-36.055,0.409036,35.68,Stress
-39.0,-7.75,50.25,S02,-10.41125,0.406473,35.68,Stress
-39.0,-7.375,50.625,S02,0.89375,0.411599,35.68,Stress
-38.625,-7.625,50.75,S02,16.946875,0.407755,35.68,Stress
-39.375,-7.125,51.0,S02,2.8556250000000003,0.411599,35.68,Stress
-38.875,-7.375,50.875,S02,-51.46,0.407755,35.68,Stress
-38.625,-7.5,51.25,S02,4.1975,0.41288,35.68,Stress
-38.75,-7.25,51.0,S02,14.60875,0.41288,35.68,Stress
-38.75,-7.375,51.125,S02,-4.610625,0.414162,35.71,Stress
-38.75,-7.25,51.25,S02,12.423125,0.41288,35.71,Stress
-38.625,-7.5,51.0,S02,9.20375,0.41288,35.71,Stress
-39.0,-7.375,51.125,S02,-1.7487500000000002,0.414162,35.71,Stress
-39.0,-7.625,51.0,S02,4.366875,0.411599,35.66,Stress
-38.125,-7.625,51.25,S02,-8.61,0.414162,35.66,Stress
-38.625,-8.125,51.375,S02,5.38125,0.415443,35.66,Stress
-38.375,-8.0,51.25,S02,15.824375,0.414162,35.66,Stress
-38.125,-8.125,52.0,S02,-9.3125,0.414162,35.68,Stress
-37.875,-7.125,51.0,S02,4.115,0.415443,35.68,Stress
-38.75,-7.125,51.625,S02,13.021875,0.416725,35.68,Stress
-37.875,-7.375,51.375,S02,-31.790625,0.415443,35.68,Stress
-38.375,-7.5,51.25,S02,-4.8525,0.418006,35.71,Stress
-38.125,-7.125,51.75,S02,-17.396250000000002,0.416725,35.71,Stress
-38.0,-7.375,51.625,S02,-2.7256250000000017,0.418006,35.71,Stress
-38.25,-7.0,51.375,S02,21.60875,0.414162,35.71,Stress
-38.875,-7.0,51.125,S02,4.414375,0.416725,35.66,Stress
-38.625,-7.375,51.0,S02,-3.231875,0.415443,35.66,Stress
-38.875,-7.125,51.0,S02,-8.6125,0.416725,35.66,Stress
-39.0,-7.0,51.0,S02,10.7475,0.415443,35.66,Stress
-38.75,-7.375,51.0,S02,-3.674375,0.416725,35.66,Stress
-37.875,-7.625,51.0,S02,-6.296875,0.42185,35.66,Stress
-38.875,-7.25,51.0,S02,19.265625,0.418006,35.66,Stress
-38.875,-6.875,51.0,S02,14.33875,0.418006,35.66,Stress
-38.5,-7.125,51.25,S02,-12.990625,0.416725,35.68,Stress
-38.625,-7.0,51.125,S02,1.185,0.42185,35.68,Stress
-38.875,-7.0,51.125,S02,-9.886875,0.419287,35.68,Stress
-38.875,-7.0,51.0,S02,-14.3625,0.419287,35.68,Stress
-38.875,-7.0,51.0,S02,18.108125,0.418006,35.66,Stress
-39.0,-7.0,51.0,S02,-4.359375,0.419287,35.66,Stress
-38.75,-7.0,51.125,S02,-25.03375,0.42185,35.66,Stress
-38.75,-7.0,51.125,S02,10.851875,0.424413,35.66,Stress
-39.0,-7.0,51.0,S02,19.551875,0.424413,35.66,Stress
-38.875,-7.0,51.0,S02,1.0699999999999998,0.42185,35.66,Stress
-39.0,-7.0,51.0,S02,-1.0356250000000005,0.423132,35.66,Stress
-39.0,-7.125,51.375,S02,9.12,0.424413,35.66,Stress
-38.5,-7.0,51.0,S02,-5.678125,0.42185,35.65,Stress
-38.875,-7.0,51.0,S02,-10.916875,0.425694,35.65,Stress
-38.75,-7.0,51.125,S02,12.833125,0.428257,35.65,Stress
-38.75,-7.0,51.25,S02,2.445625,0.424413,35.65,Stress
-38.875,-7.0,51.0,S02,-21.959375,0.426976,35.65,Stress
-38.5,-7.0,51.125,S02,9.435,0.425694,35.65,Stress
-38.5,-7.0,51.25,S02,17.725,0.424413,35.65,Stress
-38.5,-7.0,51.5,S02,-3.538125,0.425694,35.65,Stress
-38.75,-7.375,51.0,S02,-11.66125,0.425694,35.65,Stress
-39.625,-7.125,50.375,S02,7.836875,0.424413,35.65,Stress
-39.875,-7.375,50.0,S02,-1.964375,0.424413,35.65,Stress
-39.75,-6.875,50.375,S02,-18.591875,0.426976,35.65,Stress
-39.5,-7.0,50.5,S02,6.374375000000001,0.426976,35.65,Stress
-38.0,-7.25,51.5,S02,5.665625,0.424413,35.65,Stress
-38.0,-7.25,51.625,S02,-25.1,0.424413,35.65,Stress
-39.5,-7.0,50.875,S02,5.546250000000001,0.425694,35.65,Stress
-39.375,-7.0,50.75,S02,29.09125,0.423132,35.65,Stress
-38.875,-7.0,50.875,S02,4.931875,0.428257,35.65,Stress
-38.75,-7.0,51.125,S02,7.544375,0.423132,35.65,Stress
-38.5,-7.125,51.25,S02,-2.18,0.424413,35.65,Stress
-38.5,-7.125,51.25,S02,-9.95,0.425694,35.66,Stress
-38.625,-7.5,51.25,S02,-9.336875,0.428257,35.66,Stress
-38.75,-6.625,51.125,S02,9.518125,0.428257,35.66,Stress
-38.625,-7.125,51.25,S02,-0.6087499999999999,0.426976,35.66,Stress
-38.625,-7.0,51.375,S02,-4.354375,0.424413,35.63,Stress
-38.5,-7.25,51.375,S02,8.65875,0.428257,35.63,Stress
-38.75,-7.0,51.0,S02,-20.47375,0.429539,35.63,Stress
-39.0,-7.125,51.125,S02,-20.984375,0.426976,35.63,Stress
-38.875,-7.0,51.0,S02,20.345625,0.428257,35.63,Stress
-38.875,-7.0,51.0,S02,-6.078125,0.426976,35.63,Stress
-38.75,-7.125,51.375,S02,-9.56125,0.43082,35.63,Stress
-38.625,-7.0,51.25,S02,9.78375,0.429539,35.63,Stress
-39.0,-7.25,51.0,S02,5.4275,0.433383,35.63,Stress
-38.125,-7.25,51.375,S02,-6.59875,0.433383,35.63,Stress
-38.25,-7.125,51.625,S02,11.5625,0.433383,35.63,Stress
-38.375,-7.125,51.375,S02,-4.503125,0.434664,35.63,Stress
-38.625,-6.75,51.5,S02,-8.078125,0.43082,35.63,Stress
-38.5,-7.25,51.125,S02,19.888125,0.433383,35.63,Stress
-39.25,-7.125,51.0,S02,9.4425,0.43082,35.63,Stress
-39.625,-7.125,50.375,S02,-18.12625,0.437227,35.63,Stress
-38.875,-7.125,50.75,S02,1.1131250000000006,0.43082,35.63,Stress
-42.0,-7.5,48.5,S02,9.298125,0.434664,35.63,Stress
-42.0,-7.375,48.375,S02,-17.373125,0.433383,35.63,Stress
-39.625,-6.875,50.375,S02,-16.2125,0.434664,35.63,Stress
-40.625,-6.75,49.875,S02,18.41,0.435946,35.63,Stress
-40.875,-6.875,49.375,S02,-8.76625,0.433383,35.63,Stress
-41.625,-7.125,49.0,S02,12.11,0.434664,35.63,Stress
-39.875,-7.125,50.0,S02,15.901875,0.438509,35.63,Stress
-39.5,-6.75,50.875,S02,-21.49375,0.433383,35.63,Stress
-39.75,-7.125,50.25,S02,-1.4524999999999997,0.433383,35.63,Stress
-39.375,-6.75,50.5,S02,32.241875,0.433383,35.63,Stress
-39.5,-7.0,50.25,S02,36.6275,0.434664,35.63,Stress
-39.75,-7.0,50.5,S02,22.37875,0.43979,35.61,Stress
-39.75,-7.0,50.125,S02,-19.3825,0.437227,35.61,Stress
-39.75,-7.0,50.375,S02,-43.04875,0.437227,35.61,Stress
-39.25,-7.0,50.375,S02,-20.23125,0.43979,35.61,Stress
-39.375,-7.0,50.75,S02,1.766875,0.435946,35.61,Stress
-39.375,-7.0,50.375,S02,-11.62,0.443634,35.61,Stress
-39.375,-7.0,50.375,S02,-12.01,0.441071,35.61,Stress
-39.5,-7.0,50.5,S02,18.860625,0.442353,35.61,Stress
-39.25,-7.0,50.75,S02,2.189375,0.443634,35.61,Stress
-39.125,-7.125,50.75,S02,-8.656875,0.443634,35.61,Stress
-39.625,-7.125,50.125,S02,6.093125,0.446197,35.61,Stress
-39.625,-7.125,50.5,S02,-11.8725,0.444916,35.61,Stress
-39.375,-7.25,50.375,S02,8.64125,0.438509,35.61,Stress
-39.875,-7.125,50.375,S02,10.3225,0.446197,35.61,Stress
-39.5,-7.125,50.5,S02,-21.73875,0.443634,35.61,Stress
-39.625,-7.0,50.75,S02,9.81125,0.447478,35.61,Stress
-39.625,-7.0,50.25,S02,24.43875,0.438509,35.61,Stress
-39.375,-7.0,50.875,S02,-9.4125,0.443634,35.61,Stress
-39.25,-7.0,50.625,S02,6.7925,0.442353,35.61,Stress
-39.375,-7.0,50.75,S02,16.305625,0.441071,35.61,Stress
-39.375,-7.0,50.625,S02,-10.12125,0.444916,35.61,Stress
-39.375,-7.0,50.625,S02,-6.360625,0.443634,35.61,Stress
-39.125,-7.0,50.75,S02,3.736875,0.446197,35.61,Stress
-39.375,-7.0,51.0,S02,-4.715625,0.446197,35.61,Stress
-39.25,-7.0,50.75,S02,-13.086875,0.446197,35.61,Stress
-39.25,-7.0,50.625,S02,23.02625,0.443634,35.61,Stress
-39.375,-7.0,50.5,S02,12.126875,0.446197,35.61,Stress
-38.75,-6.875,51.25,S02,-14.293125,0.444916,35.61,Stress
-39.125,-7.125,51.625,S02,9.595,0.444916,35.61,Stress
-38.375,-6.75,50.875,S02,5.86625,0.444916,35.61,Stress
-38.875,-7.375,50.625,S02,-15.824375,0.452604,35.61,Stress
-39.125,-7.0,51.125,S02,8.730625,0.442353,35.61,Stress
-39.25,-7.0,51.0,S02,16.905625,0.446197,35.59,Stress
-39.125,-7.0,50.875,S02,-45.71125,0.446197,35.59,Stress
-39.25,-6.875,50.875,S02,2.9406249999999994,0.446197,35.59,Stress
-39.25,-7.0,50.75,S02,-5.968125,0.447478,35.59,Stress
-39.125,-7.0,50.875,S02,-9.03125,0.450041,35.59,Stress
-39.0,-7.0,51.0,S02,1.919375,0.446197,35.59,Stress
-39.0,-7.0,51.0,S02,18.660625,0.446197,35.59,Stress
