x,y,z,Person,bvp,eda,temp,Label
-48.125,7.5,42.125,S07,-10.9975,1.684003,31.11,Stress
-41.875,6.5,47.5,S07,-12.1875,1.686565,31.11,Stress
-42.5,7.5,47.25,S07,28.37,1.692971,31.15,Stress
-46.375,7.5,43.375,S07,-18.73875,1.686565,31.15,Stress
-44.875,7.625,45.125,S07,-18.59,1.684003,31.15,Stress
-43.625,7.875,45.75,S07,-3.0493750000000004,1.673753,31.15,Stress
-44.0,7.875,46.0,S07,-20.514375,1.66094,31.15,Stress
-43.0,8.25,46.125,S07,49.85625,1.646846,31.15,Stress
-43.25,6.25,45.125,S07,-33.8475,1.64044,31.15,Stress
-41.875,6.25,47.875,S07,28.044375,1.664784,31.15,Stress
-42.5,6.75,47.25,S07,-19.333125,1.682721,31.15,Stress
-40.5,6.875,48.75,S07,16.725,1.696815,31.15,Stress
-40.25,6.875,48.875,S07,2.550625,1.70194,31.15,Stress
-40.375,7.0,49.0,S07,-52.14375,1.705784,31.15,Stress
-40.25,7.0,49.0,S07,33.008125,1.725003,31.13,Stress
-40.125,7.875,48.75,S07,59.044375,1.708346,31.13,Stress
-38.75,7.0,50.125,S07,-28.78125,1.695534,31.13,Stress
-39.125,7.75,49.75,S07,-14.08,1.669909,31.13,Stress
-40.375,7.875,49.0,S07,6.698125,1.663503,31.13,Stress
-40.625,7.75,48.75,S07,-22.43625,1.678878,31.13,Stress
-40.25,7.5,49.0,S07,-4.8,1.687846,31.13,Stress
-40.0,8.0,49.0,S07,5.38875,1.725003,31.13,Stress
-40.125,8.0,49.125,S07,1.82375,1.73269,31.15,Stress
-41.875,5.25,47.125,S07,10.58875,1.735253,31.15,Stress
-39.375,6.125,49.875,S07,28.02375,1.733972,31.15,Stress
-39.625,6.625,49.5,S07,-5.2525,1.731409,31.15,Stress
-37.125,6.25,51.625,S07,-29.645,1.728847,31.15,Stress
-37.375,6.5,51.125,S07,9.618125,1.727565,31.15,Stress
-37.0,7.0,51.0,S07,5.325,1.728847,31.15,Stress
-37.125,7.0,51.625,S07,13.1325,1.75319,31.15,Stress
-37.125,7.25,51.5,S07,26.78625,1.716034,31.15,Stress
-34.75,7.125,52.5,S07,-45.3,1.692971,31.15,Stress
-36.25,7.5,52.0,S07,-68.191875,1.659659,31.15,Stress
-37.25,7.375,51.125,S07,4.6425,1.654534,31.15,Stress
-36.25,7.125,52.0,S07,-11.435625,1.646846,31.17,Stress
-36.625,7.0,51.875,S07,-36.34875,1.639159,31.17,Stress
-36.125,7.125,52.0,S07,21.18125,1.65069,31.17,Stress
-35.75,7.375,52.25,S07,22.571875,1.703221,31.17,Stress
-39.625,5.125,48.625,S07,5.286875,1.719878,31.17,Stress
-37.25,6.625,51.0,S07,40.1125,1.721159,31.17,Stress
-36.25,6.25,52.125,S07,-3.34375,1.723722,31.17,Stress
-36.125,6.75,52.125,S07,-35.549375,1.719878,31.17,Stress
-36.0,6.625,52.125,S07,37.748125,1.717315,31.19,Stress
-35.875,7.0,52.125,S07,48.41125,1.708346,31.19,Stress
-36.0,7.125,52.0,S07,-32.170625,1.682721,31.19,Stress
-38.25,8.0,52.375,S07,17.445,1.649409,31.19,Stress
-41.125,7.375,46.0,S07,-5.58125,1.641721,31.17,Stress
-38.25,6.0,50.75,S07,-49.843125,1.646846,31.17,Stress
-38.5,6.0,50.5,S07,29.569375,1.655815,31.17,Stress
-37.5,6.0,51.25,S07,31.371875,1.657096,31.17,Stress
-37.375,6.625,51.25,S07,-29.631875,1.654534,31.17,Stress
-37.0,7.0,51.375,S07,47.33125,1.65069,31.17,Stress
-37.0,7.0,51.25,S07,81.04125,1.68144,31.17,Stress
-36.25,6.625,51.5,S07,-29.3575,1.646846,31.17,Stress
-41.875,6.875,47.125,S07,-83.85,1.644284,31.17,Stress
-39.0,6.5,50.375,S07,15.001875,1.669909,31.17,Stress
-36.125,6.75,52.25,S07,23.18,1.667346,31.17,Stress
-34.25,8.625,52.875,S07,-25.335625,1.657096,31.17,Stress
-37.625,8.5,51.375,S07,28.128125,1.659659,31.17,Stress
-36.25,7.375,51.875,S07,42.500625,1.65069,31.17,Stress
-36.125,7.25,51.875,S07,36.86625,1.664784,31.17,Stress
-36.0,7.625,52.125,S07,23.2975,1.646846,31.17,Stress
-35.75,7.375,52.375,S07,41.3975,1.669909,31.19,Stress
-35.875,7.375,52.0,S07,-54.8725,1.718597,31.19,Stress
-37.0,7.75,51.625,S07,-91.904375,1.687846,31.19,Stress
-36.5,8.0,51.75,S07,-13.0225,1.678878,31.19,Stress
-36.125,8.0,52.0,S07,-17.031875,1.680159,31.17,Stress
-36.0,8.0,52.0,S07,-49.38625,1.699378,31.17,Stress
-35.75,8.125,52.375,S07,30.77375,1.707065,31.17,Stress
-41.125,7.75,47.375,S07,36.494375,1.709628,31.17,Stress
-36.25,6.125,52.0,S07,-43.905625,1.704503,31.19,Stress
-36.5,6.625,52.125,S07,-5.7325,1.695534,31.19,Stress
-34.875,6.5,52.875,S07,13.984375,1.686565,31.19,Stress
-34.0,7.0,53.375,S07,-44.61375,1.684003,31.19,Stress
-34.5,7.625,53.0,S07,-32.145625,1.687846,31.21,Stress
-34.875,8.0,52.75,S07,43.5,1.686565,31.21,Stress
-35.0,8.0,53.0,S07,32.8725,1.716034,31.21,Stress
-33.625,8.75,53.875,S07,-79.75750000000001,1.713472,31.21,Stress
-39.125,6.875,49.0,S07,29.058125,1.72244,31.19,Stress
-35.75,6.0,52.5,S07,-1.14125,1.731409,31.19,Stress
-33.75,5.625,53.875,S07,-58.011875,1.723722,31.19,Stress
-33.375,6.75,53.875,S07,35.471875,1.719878,31.19,Stress
-33.75,6.875,53.5,S07,52.033750000000005,1.733972,31.17,Stress
-34.0,7.0,53.625,S07,-15.11375,1.744222,31.17,Stress
-33.625,7.125,53.75,S07,49.361875,1.739097,31.17,Stress
-33.375,7.25,53.875,S07,59.529375,1.717315,31.17,Stress
-40.5,6.375,50.25,S07,-27.24625,1.709628,31.19,Stress
-33.75,5.25,53.625,S07,-62.991875,1.709628,31.19,Stress
-34.875,6.625,53.125,S07,25.609375,1.710909,31.19,Stress
-34.375,6.75,53.0,S07,19.97375,1.71219,31.19,Stress
-34.5,7.125,53.0,S07,-28.738125,1.719878,31.17,Stress
-35.0,7.375,52.875,S07,27.111875,1.735253,31.17,Stress
-34.625,7.25,53.0,S07,107.81,1.777534,31.17,Stress
-34.5,7.0,53.0,S07,-20.82125,1.78394,31.17,Stress
-34.75,7.5,53.25,S07,-56.908125,1.791628,31.21,Stress
-36.625,6.875,51.0,S07,0.71375,1.809566,31.21,Stress
-34.125,6.5,53.25,S07,1.883125,1.818534,31.21,Stress
-33.875,6.75,53.625,S07,-32.884375,1.826222,31.21,Stress
-33.875,7.125,53.5,S07,0.7281250000000005,1.826222,31.21,Stress
-33.5,7.125,53.875,S07,9.1675,1.830066,31.21,Stress
-33.375,7.0,54.0,S07,-15.45,1.865941,31.21,Stress
-33.125,7.125,53.875,S07,23.084375,1.892847,31.21,Stress
-33.625,7.75,54.0,S07,40.294375,1.882597,31.19,Stress
-38.125,5.125,50.75,S07,-28.391875,1.873628,31.19,Stress
-34.75,6.25,52.75,S07,-47.630625,1.872347,31.19,Stress
-34.375,6.375,53.375,S07,2.545625,1.871066,31.19,Stress
-34.25,6.875,53.125,S07,5.74125,1.871066,31.21,Stress
-34.0,7.125,53.0,S07,-21.181875,1.87491,31.21,Stress
-34.0,7.0,53.125,S07,31.073125,1.881316,31.21,Stress
-34.0,7.0,53.125,S07,83.263125,1.913347,31.21,Stress
-33.875,7.625,53.625,S07,-55.181875,1.896691,31.19,Stress
-32.875,6.625,53.625,S07,-45.766875,1.891566,31.19,Stress
-33.125,7.0,53.875,S07,9.343125,1.894128,31.19,Stress
-33.875,7.375,53.25,S07,-7.121875,1.896691,31.19,Stress
-33.75,7.5,53.5,S07,-22.734375,1.900535,31.19,Stress
-33.625,7.375,53.625,S07,19.12125,1.897972,31.19,Stress
-33.875,7.625,53.375,S07,-12.141875,1.896691,31.19,Stress
-33.875,7.75,53.625,S07,-45.365625,1.896691,31.19,Stress
-33.125,8.125,53.375,S07,22.209375,1.910785,31.17,Stress
-34.625,5.0,53.375,S07,-6.4,1.918472,31.17,Stress
-33.5,6.25,53.75,S07,-48.458125,1.921035,31.17,Stress
-33.75,7.0,53.375,S07,41.44375,1.921035,31.17,Stress
-33.625,7.25,53.625,S07,32.345,1.918472,31.21,Stress
-33.625,7.125,53.75,S07,-25.07875,1.918472,31.21,Stress
-33.375,7.25,54.0,S07,78.60625,1.923597,31.21,Stress
-33.75,6.625,53.0,S07,59.481875,1.930003,31.21,Stress
-35.625,6.875,52.375,S07,-64.699375,1.904378,31.19,Stress
-34.625,6.75,53.0,S07,-26.956875,1.897972,31.19,Stress
-33.875,6.875,53.625,S07,16.72625,1.894128,31.19,Stress
-33.875,7.125,53.5,S07,-26.44375,1.891566,31.19,Stress
-34.0,7.0,53.875,S07,-11.03125,1.890285,31.17,Stress
-33.875,7.0,53.75,S07,35.19625,1.917191,31.17,Stress
-33.625,7.0,53.75,S07,41.894375,1.906941,31.17,Stress
-33.5,7.0,53.75,S07,-82.518125,1.887722,31.17,Stress
-33.875,7.0,53.75,S07,44.290625,1.87491,31.23,Stress
-33.375,7.25,53.75,S07,33.09125,1.876191,31.23,Stress
-32.875,6.625,53.875,S07,-26.390625,1.87491,31.23,Stress
-33.625,7.0,53.625,S07,-38.66875,1.873628,31.23,Stress
-32.875,7.0,54.0,S07,36.034375,1.869784,31.21,Stress
-32.75,8.0,54.75,S07,23.4875,1.873628,31.21,Stress
-35.75,5.625,51.75,S07,-34.40625,1.889003,31.21,Stress
-33.125,6.25,53.875,S07,-8.560625,1.899253,31.21,Stress
-32.25,7.0,54.375,S07,36.09125,1.918472,31.21,Stress
-32.25,7.125,54.125,S07,-1.7018750000000002,1.935128,31.21,Stress
-32.375,7.0,54.25,S07,-33.420625,1.930203,31.21,Stress
-32.375,7.0,54.125,S07,64.364375,1.940453,31.21,Stress
-32.25,7.0,54.25,S07,64.310625,1.949422,31.21,Stress
-32.75,6.875,53.25,S07,-88.548125,1.925078,31.21,Stress
-37.25,7.0,51.625,S07,-86.820625,1.910984,31.21,Stress
-32.75,6.875,54.5,S07,12.296875,1.90714,31.21,Stress
-32.75,7.0,54.25,S07,7.179375,1.903296,31.21,Stress
-32.5,7.125,54.375,S07,-27.160625,1.899453,31.21,Stress
-32.125,7.125,54.0,S07,34.940625,1.895609,31.21,Stress
-32.25,7.0,54.375,S07,76.674375,1.909703,31.21,Stress
-32.5,7.5,54.25,S07,20.25125,1.918671,31.21,Stress
-31.875,7.5,54.375,S07,-71.205625,1.902015,31.21,Stress
-31.875,7.0,54.5,S07,-48.29125,1.899453,31.21,Stress
-33.125,7.5,53.75,S07,-32.934375,1.898171,31.21,Stress
-32.5,7.375,54.0,S07,-7.143125,1.902015,31.23,Stress
-32.25,7.375,54.25,S07,35.129375,1.902015,31.23,Stress
-32.0,7.0,54.5,S07,3.97375,1.903296,31.23,Stress
-31.75,7.25,54.875,S07,12.165,1.894328,31.23,Stress
-32.25,6.625,54.25,S07,41.8675,1.910984,31.21,Stress
-32.0,7.875,54.5,S07,-6.054375,1.918671,31.21,Stress
-32.75,7.5,54.0,S07,-24.13625,1.926359,31.21,Stress
-32.5,7.375,54.25,S07,10.333125,1.928921,31.21,Stress
-32.0,7.125,54.875,S07,-14.055625,1.931484,31.21,Stress
-31.875,7.0,54.75,S07,-11.60625,1.932765,31.21,Stress
-31.875,7.5,54.75,S07,32.54625,1.932765,31.21,Stress
-31.875,7.125,54.5,S07,2.751875,1.939172,31.21,Stress
-32.0,7.375,55.125,S07,-6.459375,1.951984,31.21,Stress
-31.5,7.375,54.5,S07,7.68,1.964797,31.21,Stress
-32.25,7.375,54.375,S07,-19.896875,1.960953,31.21,Stress
-31.875,7.25,54.625,S07,-3.6625,1.959672,31.21,Stress
-32.0,7.25,54.625,S07,12.875,1.960953,31.21,Stress
-32.0,7.625,55.0,S07,-18.05125,1.960953,31.21,Stress
-31.75,7.75,54.5,S07,5.79375,1.951984,31.21,Stress
-36.125,7.0,51.625,S07,31.91625,1.951984,31.21,Stress
-33.0,6.625,54.0,S07,-2.5875,1.950703,31.23,Stress
-32.375,7.0,54.5,S07,-16.29375,1.950703,31.23,Stress
-32.125,7.0,54.5,S07,15.886875,1.945578,31.23,Stress
-31.875,7.125,54.375,S07,-4.675625,1.943015,31.23,Stress
-32.125,7.0,54.5,S07,-22.711875,1.944296,31.21,Stress
-32.125,7.0,54.125,S07,83.719375,1.969922,31.21,Stress
-31.875,6.875,54.375,S07,25.2625,1.955828,31.21,Stress
-31.75,6.25,54.625,S07,-70.874375,1.945578,31.21,Stress
-31.875,7.0,54.5,S07,-21.35875,1.946859,31.21,Stress
-31.125,6.75,55.0,S07,3.68625,1.944296,31.21,Stress
-31.375,7.0,55.0,S07,-21.626875,1.943015,31.21,Stress
-31.875,7.0,54.875,S07,20.72375,1.943015,31.21,Stress
-31.75,7.0,54.875,S07,99.038125,1.994265,31.23,Stress
-32.625,6.125,53.375,S07,-60.77375,1.973765,31.23,Stress
-33.0,6.75,54.25,S07,-42.898125,1.966078,31.23,Stress
-32.5,6.75,54.25,S07,8.365625,1.973765,31.23,Stress
-31.875,7.125,54.5,S07,-2.145625,1.987859,31.23,Stress
-32.0,7.125,54.75,S07,-35.76,1.99939,31.23,Stress
-31.875,7.0,55.0,S07,12.355625,2.010922,31.23,Stress
-32.0,7.0,54.75,S07,-3.47375,2.039109,31.23,Stress
-32.25,7.0,54.375,S07,15.638125,2.032703,31.23,Stress
-32.0,7.0,54.75,S07,46.75125,2.026297,31.23,Stress
-31.75,6.875,54.5,S07,-11.608125,2.035265,31.23,Stress
-32.0,7.0,54.75,S07,-38.195,2.045516,31.23,Stress
-31.75,7.0,54.875,S07,9.208125,2.048078,31.21,Stress
-31.5,7.0,54.875,S07,-0.795625,2.053203,31.21,Stress
-31.5,7.0,55.0,S07,-43.118125,2.050641,31.21,Stress
-31.75,7.0,54.75,S07,14.754375,2.048078,31.21,Stress
-34.5,6.375,53.625,S07,23.516875,2.049359,31.23,Stress
-31.875,6.125,54.5,S07,-17.9,2.045516,31.23,Stress
-31.75,7.25,54.75,S07,-1.570625,2.042953,31.23,Stress
-31.875,6.75,54.625,S07,17.036875,2.04039,31.23,Stress
-31.375,7.0,54.75,S07,-8.204375,2.037828,31.21,Stress
-32.0,7.0,55.0,S07,-30.211875,2.036547,31.21,Stress
-32.0,7.0,54.75,S07,-1.44125,2.057047,31.21,Stress
-31.625,7.125,54.75,S07,64.989375,2.050641,31.21,Stress
-31.375,7.125,54.875,S07,-5.569999999999999,2.032703,31.21,Stress
-31.5,6.75,54.625,S07,-11.67625,2.032703,31.21,Stress
-31.625,7.0,54.75,S07,3.43625,2.032703,31.21,Stress
-31.625,7.0,55.0,S07,-11.54125,2.035265,31.21,Stress
-31.25,7.0,54.875,S07,-22.023125,2.028859,31.23,Stress
-31.5,7.0,55.0,S07,5.98875,2.027578,31.23,Stress
-31.75,7.0,55.0,S07,5.91625,2.021172,31.23,Stress
-31.75,6.625,54.5,S07,-23.783125,2.019891,31.23,Stress
-31.5,7.375,54.625,S07,1.965,2.019891,31.23,Stress
-31.625,7.125,54.75,S07,15.911875,2.022453,31.23,Stress
-31.5,7.125,54.875,S07,-15.251875,2.018609,31.23,Stress
-31.5,7.0,55.0,S07,-9.235,2.017328,31.23,Stress
-31.375,7.125,55.0,S07,22.376875,2.025016,31.23,Stress
-31.375,7.0,55.0,S07,-1.6,2.039109,31.23,Stress
-30.875,7.125,56.0,S07,-21.338125,2.062172,31.23,Stress
-33.25,6.75,53.125,S07,16.6775,2.087797,31.23,Stress
-32.0,6.5,54.75,S07,-0.5525000000000002,2.124953,31.23,Stress
-31.625,7.0,54.625,S07,-25.916875,2.154422,31.23,Stress
-31.875,6.875,54.875,S07,17.71125,2.178766,31.23,Stress
-31.75,6.875,54.75,S07,3.5381249999999995,2.185172,31.23,Stress
-31.625,7.0,55.0,S07,-28.935625,2.191579,31.21,Stress
-31.75,7.0,55.0,S07,15.56,2.194141,31.21,Stress
-31.375,7.0,55.0,S07,85.10875,2.187735,31.21,Stress
-31.5,7.375,54.875,S07,-40.86625,2.171078,31.21,Stress
-31.375,7.125,54.75,S07,-2.451875,2.163391,31.23,Stress
-31.5,7.25,54.625,S07,1.1637499999999998,2.158266,31.23,Stress
-31.375,7.0,55.0,S07,-31.610625,2.155704,31.23,Stress
-31.625,7.0,54.875,S07,16.914375,2.154422,31.23,Stress
-31.625,7.0,55.0,S07,18.495625,2.154422,31.23,Stress
-31.125,7.0,55.0,S07,-25.58125,2.146735,31.23,Stress
-33.875,6.75,54.0,S07,9.835625,2.14161,31.23,Stress
-31.25,6.75,54.75,S07,19.994375,2.135203,31.23,Stress
-31.625,6.875,55.0,S07,-23.041875,2.132641,31.21,Stress
-31.625,7.125,54.375,S07,2.265,2.140328,31.21,Stress
-34.25,8.0,53.375,S07,25.77625,2.14161,31.21,Stress
-32.5,8.75,53.75,S07,-14.9,2.137766,31.21,Stress
-31.25,8.0,54.375,S07,-25.451875,2.140328,31.21,Stress
-33.0,6.0,53.875,S07,84.88499999999999,2.146735,31.21,Stress
-35.125,8.75,52.875,S07,0.6731250000000006,2.136485,31.21,Stress
-32.5,7.875,54.125,S07,-46.48,2.132641,31.21,Stress
-33.0,9.875,53.75,S07,58.676875,2.139047,31.21,Stress
-32.875,8.25,54.0,S07,12.676875,2.135203,31.21,Stress
-34.125,9.0,53.0,S07,-65.66625,2.123672,31.21,Stress
-32.625,8.875,54.0,S07,-23.17,2.133922,31.21,Stress
-31.875,8.625,54.375,S07,-0.3343749999999998,2.142891,31.23,Stress
-31.375,8.75,55.375,S07,-15.216875,2.145453,31.23,Stress
-32.625,7.625,53.75,S07,12.360625,2.15186,31.23,Stress
-31.875,8.25,54.625,S07,0.29375,2.176203,31.23,Stress
-32.25,8.5,54.125,S07,-15.576250000000002,2.231297,31.21,Stress
-32.125,9.0,54.0,S07,17.405,2.279985,31.21,Stress
-32.25,9.0,54.0,S07,-14.665625,2.32611,31.21,Stress
-32.0,9.0,54.0,S07,-8.4925,2.382485,31.21,Stress
-32.125,8.875,54.0,S07,19.169375,2.413235,31.21,Stress
-32.125,8.75,54.375,S07,63.535,2.455517,31.21,Stress
-32.125,8.625,54.0,S07,-44.81375,2.483814,31.21,Stress
-32.375,8.75,54.125,S07,-15.85,2.520971,31.21,Stress
-32.0,8.875,54.0,S07,-30.933125,2.54019,31.21,Stress
-32.0,9.0,54.0,S07,35.224375,2.546596,31.21,Stress
-32.0,9.0,54.0,S07,17.033125,2.561971,31.21,Stress
-32.0,8.75,54.0,S07,-25.5975,2.556846,31.21,Stress
-32.5,8.75,54.0,S07,24.8725,2.549159,31.21,Stress
-32.875,7.75,54.125,S07,3.576875,2.536346,31.21,Stress
-31.75,8.0,54.625,S07,-23.393125,2.535065,31.21,Stress
-32.0,8.0,54.5,S07,30.0425,2.523533,31.21,Stress
-31.875,8.125,54.25,S07,4.016249999999999,2.512002,31.23,Stress
-31.875,8.0,54.5,S07,-30.30875,2.504315,31.23,Stress
-31.75,8.0,54.75,S07,6.94125,2.492783,31.23,Stress
-32.0,8.125,54.5,S07,-37.0275,2.473565,31.23,Stress
-31.875,8.625,53.75,S07,69.911875,2.479971,31.21,Stress
-32.0,7.25,54.875,S07,12.54,2.487658,31.21,Stress
-31.875,7.75,54.5,S07,-31.133125,2.48894,31.21,Stress
-31.875,8.125,54.5,S07,-30.180625,2.494065,31.21,Stress
-32.0,8.0,54.5,S07,21.731875,2.500471,31.21,Stress
-32.0,8.0,54.375,S07,-12.818125,2.503033,31.21,Stress
-31.75,8.0,54.875,S07,-23.6825,2.503033,31.21,Stress
-32.0,8.0,54.625,S07,38.70125,2.49919,31.21,Stress
-31.75,8.125,54.5,S07,22.345625,2.497908,31.23,Stress
-31.75,7.875,54.375,S07,-41.351875,2.491502,31.23,Stress
-30.875,8.375,55.0,S07,-0.52,2.48894,31.23,Stress
-31.5,8.25,54.625,S07,-42.503125,2.482533,31.23,Stress
-32.0,8.0,54.625,S07,12.15625,2.476127,31.21,Stress
-31.875,8.0,54.75,S07,26.06375,2.472283,31.21,Stress
-32.0,8.0,54.25,S07,-37.179375,2.465877,31.21,Stress
-32.0,8.0,54.25,S07,29.831875,2.455627,31.21,Stress
-31.875,8.0,54.875,S07,21.766875,2.454346,31.25,Stress
-34.375,7.5,53.5,S07,-38.675625,2.451783,31.25,Stress
-32.375,7.5,54.875,S07,39.891875,2.450502,31.25,Stress
-32.125,7.625,54.375,S07,29.475,2.447939,31.25,Stress
-32.125,8.0,54.125,S07,-34.86125,2.449221,31.23,Stress
-32.0,8.0,54.0,S07,25.9925,2.444096,31.23,Stress
-32.0,8.0,54.125,S07,17.334375,2.440252,31.23,Stress
-32.0,8.0,54.0,S07,-50.085,2.453064,31.23,Stress
-32.625,7.75,54.25,S07,109.74125,2.479971,31.23,Stress
-32.25,7.5,54.375,S07,2.3006249999999997,2.48894,31.23,Stress
-32.625,7.5,54.25,S07,-70.76625,2.495346,31.23,Stress
-32.75,8.0,54.0,S07,-0.7287499999999993,2.492783,31.23,Stress
-32.25,8.0,54.0,S07,29.330625,2.486377,31.23,Stress
-32.25,8.0,54.0,S07,-26.078125,2.490221,31.23,Stress
-32.25,7.875,54.125,S07,-28.724375,2.494065,31.23,Stress
-32.0,8.0,54.125,S07,44.0625,2.48894,31.23,Stress
-32.125,8.0,54.25,S07,56.56375,2.477408,31.21,Stress
-32.375,7.625,54.25,S07,-43.370625,2.473565,31.21,Stress
-32.125,7.625,54.125,S07,2.735625,2.465877,31.21,Stress
-32.125,8.0,54.25,S07,-7.411875,2.464596,31.21,Stress
-32.0,8.0,54.125,S07,-44.885,2.460752,31.23,Stress
-32.5,8.0,54.0,S07,12.0375,2.460752,31.23,Stress
-32.375,8.0,54.0,S07,17.856875,2.454346,31.23,Stress
-32.75,8.0,54.0,S07,-31.68,2.446658,31.23,Stress
-33.125,7.25,53.5,S07,4.22375,2.447939,31.23,Stress
-32.75,7.5,54.375,S07,16.810625,2.450502,31.23,Stress
-32.375,7.75,54.125,S07,-19.594375,2.447939,31.23,Stress
-32.0,7.75,54.0,S07,-15.2225,2.446658,31.23,Stress
-32.375,8.0,54.0,S07,21.37375,2.447939,31.23,Stress
-32.5,8.0,54.0,S07,-11.4725,2.442814,31.23,Stress
-32.125,8.0,54.0,S07,-39.6075,2.442814,31.23,Stress
-32.375,8.0,54.0,S07,59.480625,2.442814,31.23,Stress
-32.625,7.75,54.0,S07,29.184375,2.433846,31.25,Stress
-32.875,7.5,54.0,S07,-66.5625,2.427439,31.25,Stress
-32.625,7.125,54.375,S07,0.6725000000000001,2.428721,31.25,Stress
-32.75,7.25,54.0,S07,3.973125,2.428721,31.25,Stress
-32.875,7.625,54.0,S07,-33.411875,2.424877,31.23,Stress
-33.125,7.625,54.0,S07,31.860625,2.427439,31.23,Stress
-33.0,7.75,54.0,S07,17.31375,2.424877,31.23,Stress
-33.875,6.875,53.125,S07,-46.496875,2.413346,31.23,Stress
-33.5,7.375,53.5,S07,26.11125,2.401814,31.21,Stress
