x,y,z,Person,bvp,eda,temp,Label
-37.5,-8.25,50.875,S31,4.779375,0.206282,32.79,Stress
-37.75,-8.25,51.0,S31,-14.613125,0.207563,32.79,Stress
-37.625,-8.625,51.0,S31,31.5475,0.207563,32.79,Stress
-37.375,-8.625,51.0,S31,-1.27625,0.208844,32.79,Stress
-37.375,-8.25,51.0,S31,-15.830625,0.207563,32.79,Stress
-37.375,-8.5,50.625,S31,29.87625,0.208844,32.79,Stress
-37.125,-8.125,51.0,S31,0.0412499999999997,0.207563,32.79,Stress
-37.25,-8.25,50.875,S31,-2.939375,0.206282,32.79,Stress
-37.125,-8.25,51.0,S31,29.380625,0.208844,32.79,Stress
-37.25,-8.125,51.0,S31,-5.335,0.207563,32.79,Stress
-37.25,-8.125,51.0,S31,-0.1112499999999998,0.207563,32.79,Stress
-37.0,-8.25,51.0,S31,20.953125,0.206282,32.79,Stress
-37.25,-8.125,51.0,S31,-0.2893750000000001,0.207563,32.83,Stress
-37.25,-8.5,50.875,S31,-6.55625,0.206282,32.83,Stress
-37.125,-8.875,51.0,S31,16.515625,0.208844,32.83,Stress
-37.375,-8.875,51.0,S31,-9.8925,0.207563,32.83,Stress
-37.25,-9.0,50.375,S31,-13.24875,0.206282,32.83,Stress
-37.0,-8.125,51.625,S31,4.76,0.207563,32.83,Stress
-37.25,-8.0,51.125,S31,-11.8475,0.205001,32.83,Stress
-37.625,-8.625,50.75,S31,-12.5025,0.208844,32.83,Stress
-37.75,-8.375,50.875,S31,1.813125,0.208844,32.81,Stress
-37.625,-9.125,50.375,S31,-3.245,0.207563,32.81,Stress
-37.625,-8.875,51.0,S31,-8.7575,0.205001,32.81,Stress
-37.5,-8.625,50.75,S31,10.671875,0.208844,32.81,Stress
-38.0,-8.375,50.875,S31,-14.88625,0.207563,32.81,Stress
-37.875,-8.5,50.625,S31,-11.293125,0.207563,32.81,Stress
-37.875,-8.375,50.5,S31,13.703125,0.206282,32.81,Stress
-37.625,-9.0,50.5,S31,-16.275,0.208844,32.81,Stress
-37.875,-8.75,50.625,S31,14.668125,0.208844,32.81,Stress
-37.625,-8.625,50.875,S31,23.149375,0.208844,32.81,Stress
-37.5,-8.75,50.625,S31,-27.99875,0.207563,32.81,Stress
-38.125,-8.25,50.75,S31,-6.05,0.207563,32.81,Stress
-38.5,-8.125,50.25,S31,-3.32625,0.207563,32.83,Stress
-38.375,-8.125,50.375,S31,-26.96125,0.207563,32.83,Stress
-38.125,-8.375,50.25,S31,7.945625,0.207563,32.83,Stress
-38.25,-8.0,50.625,S31,8.31375,0.207563,32.83,Stress
-38.0,-8.0,50.75,S31,-16.484375,0.206282,32.79,Stress
-38.125,-7.5,50.5,S31,27.5425,0.208844,32.79,Stress
-38.875,-7.375,50.375,S31,-8.04375,0.206282,32.79,Stress
-38.75,-7.375,50.125,S31,-29.595625,0.207563,32.79,Stress
-39.0,-7.375,50.25,S31,39.448125,0.207563,32.81,Stress
-38.5,-7.625,50.25,S31,26.375,0.207563,32.81,Stress
-38.5,-8.0,50.375,S31,-16.4325,0.207563,32.81,Stress
-38.375,-8.0,49.875,S31,30.90375,0.208844,32.81,Stress
-38.125,-8.0,50.75,S31,12.501875,0.207563,32.83,Stress
-38.125,-7.875,50.75,S31,-27.20625,0.207563,32.83,Stress
-37.625,-7.75,50.875,S31,37.355625,0.206282,32.83,Stress
-38.25,-7.25,50.625,S31,10.121875,0.207563,32.83,Stress
-38.0,-7.375,50.875,S31,-29.990625,0.207563,32.81,Stress
-38.0,-7.0,51.0,S31,-45.448125,0.208844,32.81,Stress
-37.75,-7.0,50.875,S31,22.795625,0.206282,32.81,Stress
-37.75,-7.0,50.875,S31,8.578125,0.207563,32.81,Stress
-38.0,-7.0,51.0,S31,-18.155,0.208844,32.83,Stress
-37.75,-7.0,50.875,S31,50.155625,0.208844,32.83,Stress
-37.875,-7.0,51.0,S31,15.473125,0.207563,32.83,Stress
-37.75,-7.375,51.0,S31,-35.19375,0.210126,32.83,Stress
-37.375,-7.125,51.0,S31,11.85125,0.206282,32.83,Stress
-37.25,-7.125,51.0,S31,11.71625,0.207563,32.83,Stress
-37.125,-7.125,51.0,S31,-34.64625,0.207563,32.83,Stress
-37.5,-7.125,51.0,S31,-5.018125,0.206282,32.83,Stress
-37.125,-7.125,51.0,S31,9.668125,0.207563,32.81,Stress
-37.125,-7.0,51.0,S31,-24.395625,0.207563,32.81,Stress
-37.5,-7.125,50.625,S31,4.429375,0.206282,32.81,Stress
-37.75,-7.0,50.875,S31,9.4575,0.206282,32.81,Stress
-37.5,-7.125,50.875,S31,-25.92125,0.206282,32.81,Stress
-37.875,-7.0,50.875,S31,13.8125,0.206282,32.81,Stress
-38.0,-7.0,51.0,S31,13.09,0.206282,32.81,Stress
-37.875,-7.0,51.0,S31,-29.99875,0.207563,32.81,Stress
-37.75,-7.0,51.0,S31,11.755,0.207563,32.81,Stress
-37.625,-7.125,51.0,S31,4.885625,0.208844,32.81,Stress
-37.75,-7.0,51.0,S31,-19.96,0.207563,32.81,Stress
-37.75,-7.0,51.0,S31,15.785,0.206282,32.81,Stress
-37.5,-7.0,51.0,S31,11.22125,0.207563,32.81,Stress
-37.0,-7.125,51.0,S31,-34.900625,0.208844,32.81,Stress
-37.25,-7.0,51.0,S31,13.925,0.207563,32.81,Stress
-37.5,-7.25,51.0,S31,7.41,0.207563,32.81,Stress
-37.25,-7.125,51.125,S31,-32.10875,0.207563,32.81,Stress
-37.25,-7.0,51.125,S31,28.6,0.207563,32.81,Stress
-37.125,-7.0,51.0,S31,3.131875,0.207563,32.81,Stress
-38.0,-7.0,51.0,S31,-30.9975,0.207563,32.81,Stress
-38.0,-7.25,50.625,S31,31.94125,0.207563,32.81,Stress
-37.625,-7.125,51.0,S31,14.503125,0.207563,32.81,Stress
-37.5,-7.125,51.0,S31,-32.57625,0.208844,32.81,Stress
-37.5,-7.0,51.0,S31,32.811875,0.207563,32.81,Stress
-37.625,-7.25,51.0,S31,8.67625,0.207563,32.83,Stress
-37.0,-7.125,51.0,S31,-39.36,0.207563,32.83,Stress
-37.25,-7.25,51.0,S31,18.549375,0.208844,32.83,Stress
-37.0,-7.125,51.0,S31,9.61125,0.207563,32.83,Stress
-37.0,-7.25,51.0,S31,-25.701875,0.210126,32.81,Stress
-37.25,-7.125,51.0,S31,29.05125,0.208844,32.81,Stress
-39.0,-5.5,51.625,S31,5.095625,0.207563,32.81,Stress
-43.0,0.375,51.875,S31,-44.535,0.206282,32.81,Stress
-23.875,-28.625,38.625,S31,35.055625,0.208844,32.83,Stress
-45.25,-22.75,50.375,S31,10.385,0.208844,32.83,Stress
-37.25,-9.0,50.5,S31,-39.33375,0.207563,32.83,Stress
-38.375,-28.125,60.0,S31,23.59625,0.207563,32.83,Stress
-33.0,-9.25,37.5,S31,-25.58125,0.208844,32.81,Stress
-38.375,-17.375,49.0,S31,-125.49,0.207563,32.81,Stress
-37.125,-20.25,48.875,S31,51.0775,0.206282,32.81,Stress
-38.5,-15.875,49.25,S31,97.325625,0.207563,32.81,Stress
-33.875,-16.5,48.375,S31,39.82125,0.207563,32.84,Stress
-38.375,-16.0,50.75,S31,-46.415625,0.206282,32.84,Stress
-42.625,-20.875,44.25,S31,-123.805,0.207563,32.84,Stress
-36.875,-20.875,46.5,S31,13.618125,0.207563,32.84,Stress
-39.375,-14.875,47.375,S31,1.5850000000000002,0.206282,32.81,Stress
-41.375,-14.875,47.0,S31,69.689375,0.206282,32.81,Stress
-38.75,-12.625,49.125,S31,47.16125,0.206282,32.81,Stress
-37.125,-14.625,49.5,S31,65.42625,0.217813,32.81,Stress
-38.5,-14.0,48.875,S31,11.216875,0.220376,32.83,Stress
-37.875,-13.125,49.5,S31,-4.619375,0.219094,32.83,Stress
-37.25,-13.125,49.875,S31,28.050625,0.220376,32.83,Stress
-37.375,-12.875,50.25,S31,3.1293750000000005,0.222938,32.83,Stress
-37.75,-12.75,49.875,S31,54.651875,0.222938,32.83,Stress
-37.875,-12.875,49.5,S31,27.22125,0.224219,32.83,Stress
-38.375,-13.0,49.5,S31,-110.42125,0.222938,32.83,Stress
-37.875,-12.875,49.625,S31,13.988125,0.224219,32.83,Stress
-37.875,-12.75,49.5,S31,32.364375,0.226782,32.83,Stress
-38.0,-12.75,49.75,S31,-16.645,0.226782,32.83,Stress
-37.875,-12.5,50.0,S31,-1.14375,0.226782,32.83,Stress
-38.125,-12.625,49.75,S31,-22.72375,0.230626,32.83,Stress
-38.125,-12.875,49.625,S31,-25.8325,0.226782,32.83,Stress
-38.0,-12.75,49.75,S31,-7.563124999999999,0.226782,32.83,Stress
-38.0,-12.25,49.75,S31,-21.651875,0.228063,32.83,Stress
-37.875,-12.625,50.0,S31,8.045625,0.228063,32.83,Stress
-37.875,-12.5,49.875,S31,8.179375,0.228063,32.84,Stress
-37.625,-12.5,50.0,S31,-15.083125,0.228063,32.84,Stress
-38.0,-12.875,49.875,S31,0.84125,0.229344,32.84,Stress
-37.875,-12.75,50.0,S31,-21.303125,0.229344,32.84,Stress
-37.875,-13.0,50.0,S31,4.565,0.230626,32.81,Stress
-38.0,-12.75,50.0,S31,-9.833125,0.229344,32.81,Stress
-37.75,-12.375,49.875,S31,-3.475,0.229344,32.81,Stress
-37.75,-12.625,50.0,S31,5.725625,0.228063,32.81,Stress
-37.875,-12.625,50.0,S31,-15.53,0.229344,32.83,Stress
-37.75,-12.5,50.0,S31,14.635,0.230626,32.83,Stress
-37.75,-12.75,50.0,S31,-4.228125,0.229344,32.83,Stress
-37.75,-12.75,50.0,S31,-2.73125,0.230626,32.83,Stress
-37.5,-13.0,50.0,S31,11.081875,0.230626,32.83,Stress
-37.5,-12.75,50.0,S31,-12.911875,0.231907,32.83,Stress
-37.625,-13.0,50.0,S31,5.848125,0.233188,32.83,Stress
-37.75,-13.0,49.875,S31,-0.928125,0.233188,32.83,Stress
-37.875,-13.125,49.5,S31,-11.159375,0.233188,32.84,Stress
-37.75,-12.875,50.0,S31,11.533125,0.233188,32.84,Stress
-38.0,-12.875,49.5,S31,-14.101875,0.234469,32.84,Stress
-38.0,-12.5,49.75,S31,6.36125,0.234469,32.84,Stress
-38.625,-12.5,49.375,S31,8.335,0.235751,32.83,Stress
-38.0,-12.625,49.625,S31,-20.6825,0.233188,32.83,Stress
-38.125,-12.25,49.875,S31,15.151875,0.233188,32.83,Stress
-38.125,-13.0,49.75,S31,13.411875,0.235751,32.83,Stress
-38.0,-12.75,49.75,S31,-9.5375,0.235751,32.83,Stress
-38.0,-12.75,50.0,S31,12.23,0.235751,32.83,Stress
-38.0,-13.0,49.875,S31,-0.7325000000000002,0.234469,32.83,Stress
-38.0,-12.875,49.75,S31,-7.975625,0.235751,32.83,Stress
-38.125,-13.0,50.0,S31,3.5,0.235751,32.83,Stress
-38.0,-13.0,49.875,S31,-18.84,0.237032,32.83,Stress
-38.125,-12.875,49.625,S31,13.43875,0.235751,32.83,Stress
-37.875,-12.875,49.875,S31,3.1575,0.235751,32.83,Stress
-38.125,-12.875,49.75,S31,-17.9325,0.234469,32.84,Stress
-38.0,-12.625,49.75,S31,13.929375,0.235751,32.84,Stress
-38.0,-12.5,50.0,S31,-4.371875,0.237032,32.84,Stress
-38.0,-12.5,49.75,S31,0.7,0.237032,32.84,Stress
-38.0,-13.0,49.875,S31,12.0525,0.235751,32.83,Stress
-38.0,-13.0,49.875,S31,-21.89875,0.237032,32.83,Stress
-38.0,-13.0,49.875,S31,28.011875,0.237032,32.83,Stress
-38.0,-13.0,49.625,S31,-2.389375,0.237032,32.83,Stress
-38.0,-13.0,50.0,S31,-21.478125,0.237032,32.83,Stress
-37.625,-13.0,49.875,S31,15.05625,0.235751,32.83,Stress
-38.0,-13.0,49.625,S31,-5.87625,0.237032,32.83,Stress
-38.0,-13.0,49.75,S31,-14.358125,0.235751,32.83,Stress
-38.0,-13.0,50.0,S31,16.885625,0.240876,32.87,Stress
-38.0,-13.0,50.0,S31,-14.089375,0.237032,32.87,Stress
-38.0,-13.0,49.875,S31,2.3437500000000004,0.237032,32.87,Stress
-38.0,-13.0,50.0,S31,11.01875,0.237032,32.87,Stress
-38.0,-13.0,50.0,S31,-39.975,0.235751,32.84,Stress
-38.0,-13.0,49.875,S31,27.4575,0.238313,32.84,Stress
-38.0,-13.0,50.0,S31,15.179375,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,-25.56,0.237032,32.84,Stress
-38.0,-13.0,49.875,S31,25.7025,0.239594,32.84,Stress
-38.0,-13.0,49.875,S31,17.625,0.235751,32.84,Stress
-38.0,-13.0,50.0,S31,-25.720625,0.237032,32.84,Stress
-37.875,-13.0,49.75,S31,20.765,0.235751,32.84,Stress
-38.0,-13.0,50.0,S31,7.413125,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,-23.24125,0.237032,32.84,Stress
-37.875,-13.0,50.0,S31,21.6875,0.235751,32.84,Stress
-38.0,-13.0,50.0,S31,-4.324375,0.238313,32.84,Stress
-38.0,-13.0,49.875,S31,-15.994375,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,27.015,0.235751,32.84,Stress
-37.875,-13.0,50.0,S31,-5.251250000000001,0.235751,32.84,Stress
-38.0,-13.0,50.0,S31,-10.89,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,26.45625,0.237032,32.81,Stress
-38.0,-13.0,50.0,S31,-18.295,0.235751,32.81,Stress
-38.0,-13.0,49.875,S31,-0.6737500000000005,0.235751,32.81,Stress
-37.875,-13.0,50.0,S31,17.951875,0.237032,32.81,Stress
-37.75,-13.0,50.0,S31,-23.86,0.234469,32.84,Stress
-37.75,-12.875,50.0,S31,15.065,0.238313,32.84,Stress
-38.0,-13.0,50.0,S31,5.706875,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,-33.236875,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,20.983125,0.235751,32.83,Stress
-37.875,-13.0,49.875,S31,-1.49625,0.235751,32.83,Stress
-37.625,-12.875,50.375,S31,-30.668125,0.237032,32.83,Stress
-38.75,-13.0,48.625,S31,28.721875,0.235751,32.83,Stress
-37.875,-13.0,49.75,S31,-8.570625,0.237032,32.84,Stress
-38.0,-13.0,49.875,S31,-16.98375,0.237032,32.84,Stress
-37.875,-13.0,49.875,S31,33.026875,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,-10.305625,0.237032,32.84,Stress
-38.0,-13.0,50.0,S31,-12.19,0.237032,32.84,Stress
-37.75,-13.0,50.0,S31,20.17625,0.235751,32.84,Stress
-37.75,-13.0,49.875,S31,-11.10875,0.238313,32.84,Stress
-38.0,-13.25,49.125,S31,6.915625,0.237032,32.84,Stress
-37.75,-13.0,50.0,S31,14.78875,0.237032,32.83,Stress
-38.0,-13.0,49.875,S31,-32.16125,0.235751,32.83,Stress
-38.0,-13.0,49.75,S31,13.719375,0.237032,32.83,Stress
-38.0,-13.0,49.875,S31,19.58875,0.237032,32.83,Stress
-38.0,-13.0,49.625,S31,-32.63375,0.237032,32.87,Stress
-38.0,-13.0,49.75,S31,25.6125,0.237032,32.87,Stress
-38.125,-13.0,49.75,S31,16.048125,0.237032,32.87,Stress
-38.0,-13.125,49.5,S31,-13.1825,0.238313,32.87,Stress
-38.0,-13.0,49.75,S31,18.79375,0.237032,32.84,Stress
-38.0,-13.25,49.375,S31,6.954375000000001,0.239594,32.84,Stress
-38.125,-13.0,49.25,S31,-39.635,0.239594,32.84,Stress
-38.375,-13.0,49.25,S31,15.71625,0.238313,32.84,Stress
-38.0,-13.0,49.375,S31,4.52125,0.237032,32.83,Stress
-38.0,-13.125,49.125,S31,-34.2325,0.238313,32.83,Stress
-38.125,-13.0,49.25,S31,27.805625,0.238313,32.83,Stress
-38.0,-13.375,49.625,S31,-6.3575,0.238313,32.83,Stress
-38.125,-13.125,49.25,S31,-27.485625,0.238313,32.84,Stress
-38.25,-13.0,49.625,S31,32.7775,0.238313,32.84,Stress
-38.375,-13.0,49.625,S31,-6.3412500000000005,0.238313,32.84,Stress
-38.625,-13.0,49.25,S31,-6.5975,0.238313,32.84,Stress
-38.375,-13.0,49.375,S31,12.03375,0.239594,32.87,Stress
-38.375,-13.0,49.5,S31,-31.706875,0.238313,32.87,Stress
-38.5,-13.0,49.5,S31,27.850625,0.238313,32.87,Stress
-38.25,-13.0,49.5,S31,13.283125,0.240876,32.87,Stress
-38.125,-13.0,49.5,S31,-14.53625,0.239594,32.84,Stress
-38.125,-13.0,49.5,S31,24.93625,0.238313,32.84,Stress
-38.125,-13.0,49.625,S31,-19.271875,0.239594,32.84,Stress
-38.0,-13.0,49.875,S31,-10.265625,0.238313,32.84,Stress
-38.0,-13.0,49.5,S31,7.974375,0.237032,32.83,Stress
-38.0,-13.0,49.625,S31,-35.694375,0.238313,32.83,Stress
-38.0,-13.0,49.25,S31,16.9025,0.238313,32.83,Stress
-38.25,-13.0,49.625,S31,7.940625,0.238313,32.83,Stress
-37.875,-13.0,49.5,S31,-38.414375,0.238313,32.84,Stress
-38.0,-13.0,49.5,S31,32.11625,0.238313,32.84,Stress
-38.125,-13.0,49.625,S31,10.92,0.237032,32.84,Stress
-38.0,-13.0,49.75,S31,-34.3,0.239594,32.84,Stress
-38.0,-13.0,49.625,S31,35.23125,0.237032,32.83,Stress
-38.0,-13.0,49.75,S31,12.05875,0.238313,32.83,Stress
-38.0,-13.0,49.875,S31,-37.185625,0.237032,32.83,Stress
-38.0,-13.0,50.0,S31,25.206875,0.239594,32.83,Stress
-38.0,-13.0,49.75,S31,8.91375,0.242157,32.87,Stress
-38.0,-13.0,49.75,S31,-44.944375,0.238313,32.87,Stress
-37.875,-13.0,49.75,S31,29.355625,0.238313,32.87,Stress
-38.0,-13.0,49.75,S31,21.58,0.237032,32.87,Stress
-38.375,-13.0,48.875,S31,-40.59875,0.238313,32.84,Stress
-38.125,-13.0,49.625,S31,23.190625,0.238313,32.84,Stress
-38.0,-13.0,49.75,S31,31.6075,0.238313,32.84,Stress
-38.0,-13.0,49.75,S31,-16.94375,0.238313,32.84,Stress
-38.0,-13.0,50.0,S31,-9.06125,0.238313,32.84,Stress
-38.125,-13.25,49.75,S31,29.2,0.240876,32.84,Stress
-38.0,-13.25,49.625,S31,-6.875,0.240876,32.84,Stress
-38.5,-13.625,49.25,S31,-27.73625,0.240876,32.84,Stress
-38.125,-13.375,49.5,S31,38.12625,0.239594,32.84,Stress
-38.0,-13.125,49.625,S31,-6.275625,0.242157,32.84,Stress
-38.0,-13.25,49.5,S31,-42.936875,0.240876,32.84,Stress
-38.125,-13.375,49.625,S31,22.09875,0.240876,32.84,Stress
-38.25,-13.375,49.375,S31,7.936875,0.240876,32.84,Stress
-38.0,-13.0,49.75,S31,-43.310625,0.240876,32.84,Stress
-38.25,-13.375,49.5,S31,9.78875,0.240876,32.84,Stress
-37.875,-13.25,49.5,S31,33.348125,0.242157,32.84,Stress
-38.0,-13.0,50.0,S31,-19.040625,0.242157,32.87,Stress
-38.0,-12.875,49.75,S31,-20.369375,0.242157,32.87,Stress
-38.0,-12.75,50.0,S31,24.224375,0.240876,32.87,Stress
-38.0,-12.5,49.875,S31,-4.83375,0.240876,32.87,Stress
-38.125,-12.625,49.75,S31,-34.27125,0.242157,32.87,Stress
-38.0,-13.0,49.875,S31,34.0925,0.240876,32.87,Stress
-37.875,-12.875,50.0,S31,-0.8268750000000002,0.242157,32.87,Stress
-37.875,-13.0,50.0,S31,-40.09,0.240876,32.87,Stress
-37.875,-13.0,49.875,S31,20.99125,0.243438,32.84,Stress
-37.75,-13.0,50.0,S31,14.673125,0.242157,32.84,Stress
-37.5,-13.0,50.0,S31,-27.4875,0.246001,32.84,Stress
-37.625,-13.0,49.875,S31,5.598125,0.252407,32.84,Stress
-37.75,-13.0,49.875,S31,11.625625,0.249845,32.87,Stress
-37.5,-13.0,49.875,S31,-9.4275,0.248563,32.87,Stress
-37.875,-13.0,50.0,S31,-18.029375,0.247282,32.87,Stress
-37.875,-13.0,49.875,S31,28.628125,0.246001,32.87,Stress
-38.0,-13.0,49.875,S31,-13.96875,0.248563,32.84,Stress
-38.0,-13.0,49.625,S31,-21.616875,0.243438,32.84,Stress
-37.625,-13.0,49.875,S31,20.161875,0.243438,32.84,Stress
-38.25,-13.0,49.625,S31,-23.251875,0.243438,32.84,Stress
-37.875,-13.0,50.0,S31,3.335,0.242157,32.89,Stress
-37.75,-13.0,50.0,S31,30.338125,0.242157,32.89,Stress
-37.5,-13.0,50.0,S31,-18.000625,0.242157,32.89,Stress
-37.625,-13.0,50.0,S31,-9.01625,0.242157,32.89,Stress
-37.625,-13.125,50.0,S31,22.833125,0.242157,32.87,Stress
-37.625,-13.0,50.0,S31,-33.5175,0.242157,32.87,Stress
-38.25,-13.125,49.375,S31,3.328125,0.24472,32.87,Stress
-37.75,-13.0,50.0,S31,52.125625,0.240876,32.87,Stress
-37.625,-13.0,49.875,S31,-25.07625,0.242157,32.87,Stress
-37.5,-13.0,49.875,S31,-6.118125,0.239594,32.87,Stress
-37.625,-13.0,49.75,S31,49.130625,0.243438,32.87,Stress
-37.875,-13.0,50.0,S31,-7.12125,0.242157,32.87,Stress
-37.75,-13.0,50.0,S31,-35.761875,0.240876,32.84,Stress
-37.375,-13.0,50.0,S31,45.9875,0.239594,32.84,Stress
-37.875,-12.875,49.625,S31,22.139375,0.242157,32.84,Stress
-38.125,-13.75,49.125,S31,-37.2,0.243438,32.84,Stress
-37.625,-13.375,49.75,S31,18.765625,0.243438,32.87,Stress
-37.75,-13.25,49.75,S31,13.753125,0.24472,32.87,Stress
-37.5,-13.0,50.0,S31,-37.16375,0.24472,32.87,Stress
-37.75,-13.375,49.625,S31,8.269375,0.24472,32.87,Stress
-37.875,-13.0,49.375,S31,29.503125,0.24472,32.87,Stress
-38.125,-13.0,50.0,S31,-30.395625,0.246001,32.87,Stress
-38.125,-13.0,49.75,S31,-18.21875,0.243438,32.87,Stress
-38.125,-13.0,49.5,S31,55.773125,0.243438,32.87,Stress
-38.0,-13.0,49.75,S31,-7.80125,0.243438,32.89,Stress
-38.0,-13.125,49.625,S31,-49.980625,0.243438,32.89,Stress
-37.875,-13.0,49.875,S31,35.019375,0.243438,32.89,Stress
-38.0,-13.0,49.75,S31,11.8725,0.242157,32.89,Stress
-38.0,-13.125,50.0,S31,-40.5775,0.242157,32.89,Stress
-37.875,-13.125,49.5,S31,12.125625,0.243438,32.89,Stress
-37.75,-13.125,49.625,S31,0.943125,0.240876,32.89,Stress
-37.75,-13.0,50.0,S31,-50.4975,0.242157,32.89,Stress
-37.75,-13.25,50.0,S31,23.024375,0.242157,32.84,Stress
-37.375,-13.125,49.875,S31,8.45125,0.242157,32.84,Stress
-37.5,-13.0,50.0,S31,-53.45,0.242157,32.84,Stress
-37.875,-13.125,50.0,S31,31.58375,0.243438,32.84,Stress
-38.25,-13.125,49.375,S31,16.976875,0.242157,32.89,Stress
-38.5,-13.375,49.0,S31,-50.475,0.242157,32.89,Stress
-37.75,-13.75,49.75,S31,46.4375,0.243438,32.89,Stress
-37.625,-13.5,49.75,S31,26.855,0.243438,32.89,Stress
-37.75,-13.375,49.625,S31,-53.4925,0.243438,32.87,Stress
-37.875,-13.375,49.5,S31,34.196875,0.240876,32.87,Stress
-37.75,-13.875,49.625,S31,18.331875,0.242157,32.87,Stress
-37.875,-13.5,49.875,S31,-60.400625,0.242157,32.87,Stress
-38.0,-13.5,49.25,S31,23.681875,0.242157,32.87,Stress
-38.25,-13.125,49.75,S31,52.703125,0.242157,32.87,Stress
-37.875,-13.0,49.75,S31,-59.696875,0.242157,32.87,Stress
-38.0,-13.0,50.0,S31,27.701875,0.240876,32.87,Stress
-38.0,-13.0,50.0,S31,40.676875,0.243438,32.87,Stress
-38.0,-13.125,49.75,S31,-31.923125,0.243438,32.87,Stress
-37.75,-13.0,50.0,S31,18.700625,0.243438,32.87,Stress
-38.125,-13.375,49.625,S31,49.945,0.242157,32.87,Stress
-37.75,-13.75,49.625,S31,-6.28125,0.238313,32.89,Stress
-37.875,-13.625,49.875,S31,-20.67,0.242157,32.89,Stress
-37.75,-13.625,50.0,S31,36.2075,0.243438,32.89,Stress
-37.875,-13.625,49.75,S31,-6.9175,0.242157,32.89,Stress
-37.875,-13.25,50.0,S31,-40.333125,0.243438,32.87,Stress
-37.75,-13.0,50.0,S31,34.1125,0.240876,32.87,Stress
-38.0,-13.0,50.0,S31,4.30125,0.242157,32.87,Stress
-38.0,-13.0,50.0,S31,-51.14,0.242157,32.87,Stress
-37.625,-13.0,49.625,S31,34.69625,0.242157,32.89,Stress
-37.75,-13.0,49.875,S31,18.4925,0.242157,32.89,Stress
-38.0,-13.0,50.0,S31,-39.39,0.243438,32.89,Stress
-37.875,-13.0,49.875,S31,-0.401875,0.242157,32.89,Stress
-37.5,-13.25,50.0,S31,31.491875,0.242157,32.87,Stress
-37.5,-13.0,49.875,S31,-13.166875,0.240876,32.87,Stress
-37.625,-13.0,50.0,S31,-36.16,0.242157,32.87,Stress
-37.5,-13.25,50.0,S31,18.763125,0.239594,32.87,Stress
-37.625,-13.0,49.875,S31,-4.593125000000001,0.242157,32.87,Stress
-37.875,-13.0,50.0,S31,-36.55375,0.240876,32.87,Stress
-38.0,-13.0,50.0,S31,22.008125,0.240876,32.87,Stress
