x,y,z,Person,bvp,eda,temp,Label
-37.25,7.0,50.875,S04,-1.705625,1.397002,34.15,Stress
-37.75,7.0,51.0,S04,-0.3481250000000001,1.397002,34.18,Stress
-37.625,7.0,50.75,S04,3.86125,1.393158,34.18,Stress
-37.75,7.0,51.0,S04,-1.846875,1.390596,34.18,Stress
-38.0,7.0,51.0,S04,-0.0437499999999999,1.390596,34.18,Stress
-38.0,7.0,51.0,S04,2.201875,1.384189,34.16,Stress
-38.0,7.0,51.0,S04,-2.41625,1.382908,34.16,Stress
-38.0,7.0,51.0,S04,-2.026875,1.379064,34.16,Stress
-38.0,7.0,51.0,S04,3.3075,1.381627,34.16,Stress
-37.625,7.0,51.0,S04,-1.64625,1.377783,34.15,Stress
-37.375,6.875,51.0,S04,-1.21625,1.379064,34.15,Stress
-37.875,7.0,51.125,S04,4.175,1.373939,34.15,Stress
-38.0,7.0,51.0,S04,-2.929375,1.371377,34.15,Stress
-37.875,7.0,51.0,S04,1.69,1.368814,34.16,Stress
-37.75,7.0,51.0,S04,7.39375,1.366252,34.16,Stress
-37.875,7.0,51.0,S04,-7.900625,1.36497,34.16,Stress
-38.0,7.0,51.0,S04,-0.430625,1.361127,34.16,Stress
-37.875,7.0,51.0,S04,2.514375,1.358564,34.18,Stress
-37.75,7.0,51.0,S04,-2.7662500000000003,1.357283,34.18,Stress
-37.75,7.0,51.0,S04,0.6674999999999998,1.35472,34.18,Stress
-37.75,6.875,51.125,S04,4.283125,1.356002,34.18,Stress
-37.5,7.0,51.0,S04,-2.833125,1.353439,34.16,Stress
-37.75,7.0,51.0,S04,0.245,1.353439,34.16,Stress
-37.875,7.0,51.0,S04,4.351875,1.352158,34.16,Stress
-37.625,7.0,51.0,S04,-3.1987500000000004,1.348314,34.16,Stress
-37.875,7.0,51.0,S04,-0.296875,1.348314,34.18,Stress
-38.0,7.0,51.0,S04,4.64375,1.347033,34.18,Stress
-37.875,7.0,51.0,S04,-1.343125,1.343189,34.18,Stress
-38.0,7.0,51.0,S04,-3.755625,1.339345,34.18,Stress
-38.0,7.0,51.0,S04,4.228125,1.336783,34.16,Stress
-38.0,7.0,51.0,S04,0.398125,1.339345,34.16,Stress
-38.0,7.0,51.0,S04,-5.868125,1.336783,34.16,Stress
-37.5,6.75,50.875,S04,4.37625,1.332939,34.16,Stress
-37.875,7.0,51.125,S04,2.3425,1.332939,34.18,Stress
-38.0,7.0,51.0,S04,-4.630625,1.331658,34.18,Stress
-37.75,7.0,51.0,S04,3.873125,1.331658,34.18,Stress
-38.0,7.0,51.0,S04,7.28,1.330377,34.18,Stress
-38.125,7.0,51.0,S04,-11.441875,1.325252,34.18,Stress
-38.0,7.0,51.0,S04,1.0475,1.327814,34.18,Stress
-38.0,7.0,51.0,S04,2.284375,1.327814,34.18,Stress
-38.0,7.0,51.0,S04,-4.73875,1.321408,34.18,Stress
-38.0,7.0,51.0,S04,0.1768749999999999,1.321408,34.21,Stress
-37.875,7.0,51.0,S04,1.49625,1.318845,34.21,Stress
-38.0,7.0,51.0,S04,-4.71625,1.316283,34.21,Stress
-37.75,6.875,51.125,S04,2.185625,1.31372,34.21,Stress
-37.625,7.0,51.25,S04,1.0862500000000002,1.316283,34.18,Stress
-37.875,7.0,51.0,S04,-4.439375,1.315002,34.18,Stress
-37.875,7.0,51.0,S04,2.95375,1.315002,34.18,Stress
-37.875,7.0,51.0,S04,-0.5425,1.308595,34.18,Stress
-37.75,7.0,51.0,S04,-3.52125,1.312439,34.18,Stress
-37.625,7.0,51.0,S04,3.5,1.308595,34.18,Stress
-37.875,7.0,51.0,S04,-1.446875,1.308595,34.18,Stress
-37.875,7.0,51.0,S04,-1.125,1.307314,34.18,Stress
-38.125,7.0,51.25,S04,5.064375,1.307314,34.21,Stress
-37.125,6.5,50.5,S04,-2.8131250000000003,1.306033,34.21,Stress
-37.625,7.0,51.125,S04,0.0131249999999998,1.300908,34.21,Stress
-37.875,7.0,51.0,S04,5.65125,1.300908,34.21,Stress
-37.625,7.0,51.0,S04,-1.26875,1.297064,34.21,Stress
-37.875,7.0,51.0,S04,6.16875,1.295783,34.21,Stress
-37.875,7.0,51.0,S04,-0.0906249999999999,1.297064,34.21,Stress
-37.625,7.0,51.0,S04,-5.116875,1.295783,34.21,Stress
-37.625,7.0,51.0,S04,-0.35125,1.295783,34.16,Stress
-37.625,7.0,51.0,S04,5.376875,1.290658,34.16,Stress
-38.0,7.0,51.0,S04,-1.47875,1.294502,34.16,Stress
-37.625,7.0,51.0,S04,-0.0049999999999999,1.290658,34.16,Stress
-37.625,6.875,51.25,S04,3.065,1.288095,34.21,Stress
-37.375,7.0,50.625,S04,-2.8525,1.285533,34.21,Stress
-37.75,7.0,51.0,S04,1.195625,1.286814,34.21,Stress
-37.75,7.0,51.0,S04,1.224375,1.285533,34.21,Stress
-38.0,7.0,51.0,S04,-3.255625,1.295783,34.18,Stress
-37.875,7.0,51.0,S04,3.915,1.291939,34.18,Stress
-37.875,7.0,51.0,S04,-2.349375,1.284251,34.18,Stress
-37.875,7.0,51.0,S04,-4.680625,1.276564,34.18,Stress
-38.0,7.0,51.0,S04,2.98625,1.280408,34.23,Stress
-38.0,7.0,51.0,S04,-1.479375,1.275283,34.23,Stress
-37.875,7.0,51.0,S04,-0.940625,1.274001,34.23,Stress
-37.875,6.875,51.0,S04,1.53125,1.270158,34.23,Stress
-37.875,6.875,51.0,S04,-3.47125,1.271439,34.21,Stress
-37.75,7.0,51.0,S04,-0.1362499999999999,1.27272,34.21,Stress
-38.0,7.0,51.0,S04,1.039375,1.268876,34.21,Stress
-37.75,7.0,51.0,S04,-4.2425,1.267595,34.21,Stress
-37.75,7.0,51.0,S04,2.128125,1.263751,34.21,Stress
-37.875,7.0,51.0,S04,0.16625,1.259908,34.21,Stress
-37.875,7.0,51.0,S04,-5.431875,1.26247,34.21,Stress
-38.0,7.0,51.0,S04,3.0425,1.26247,34.21,Stress
-37.875,7.0,51.0,S04,-0.285,1.265033,34.18,Stress
-37.75,7.0,51.0,S04,-3.185625,1.258626,34.18,Stress
-37.75,7.0,51.0,S04,3.1525,1.26247,34.18,Stress
-37.625,6.875,51.25,S04,-1.2881250000000002,1.258626,34.18,Stress
-37.625,7.0,51.125,S04,-1.4125,1.256064,34.21,Stress
-37.625,7.0,51.0,S04,3.19375,1.254783,34.21,Stress
-37.875,7.0,51.0,S04,-3.015625,1.256064,34.21,Stress
-37.875,7.0,51.0,S04,1.27375,1.25222,34.21,Stress
-37.875,7.0,51.0,S04,1.09125,1.249658,34.21,Stress
-37.625,7.0,51.0,S04,-5.7787500000000005,1.249658,34.21,Stress
-38.0,7.0,51.0,S04,4.395625,1.247095,34.21,Stress
-37.625,7.0,51.0,S04,2.060625,1.247095,34.21,Stress
-37.75,6.875,51.0,S04,-4.073125,1.244533,34.23,Stress
-37.875,6.875,51.0,S04,6.041875,1.247095,34.23,Stress
-37.75,7.0,51.0,S04,1.66625,1.248376,34.23,Stress
-38.0,7.0,51.0,S04,-3.67375,1.240689,34.23,Stress
-37.5,7.0,51.0,S04,4.784375,1.240689,34.21,Stress
-37.75,7.0,51.0,S04,0.2075,1.239408,34.21,Stress
-37.5,7.0,51.0,S04,-1.426875,1.239408,34.21,Stress
-37.875,7.0,51.0,S04,3.721875,1.235564,34.21,Stress
-37.625,7.0,51.0,S04,-1.50625,1.234283,34.21,Stress
-37.75,7.0,51.25,S04,-1.61375,1.23172,34.21,Stress
-37.875,7.0,51.0,S04,4.32625,1.23172,34.21,Stress
-37.75,7.0,51.0,S04,-2.119375,1.23172,34.21,Stress
-37.75,7.0,51.0,S04,-0.4012500000000001,1.229158,34.21,Stress
-37.75,7.0,51.0,S04,5.343125,1.226595,34.21,Stress
-37.625,7.0,51.0,S04,-4.466875,1.226595,34.21,Stress
-37.875,7.0,51.0,S04,-0.1099999999999999,1.22147,34.21,Stress
-37.75,7.0,51.0,S04,2.7075,1.222751,34.21,Stress
-37.875,6.875,51.0,S04,-3.115625,1.224033,34.21,Stress
-37.625,6.875,51.125,S04,-1.22625,1.225314,34.21,Stress
-37.875,7.0,50.875,S04,3.391875,1.22147,34.21,Stress
-37.875,7.0,51.0,S04,-1.46625,1.22147,34.21,Stress
-37.875,7.0,51.0,S04,-2.350625,1.217626,34.21,Stress
-38.0,7.0,51.0,S04,2.673125,1.212501,34.21,Stress
-38.0,7.0,51.0,S04,-1.10375,1.216345,34.21,Stress
-38.0,7.0,51.0,S04,-3.381875,1.226595,34.23,Stress
-38.0,7.0,51.0,S04,2.12125,1.235564,34.23,Stress
-37.75,7.0,51.0,S04,-2.173125,1.249658,34.23,Stress
-37.5,7.0,51.0,S04,-1.1643750000000002,1.26247,34.23,Stress
-37.75,6.75,51.125,S04,1.433125,1.276564,34.21,Stress
-37.5,7.0,51.125,S04,-4.108125,1.286814,34.21,Stress
-37.875,7.0,51.0,S04,-0.23625,1.284251,34.21,Stress
-37.75,7.0,51.0,S04,2.01125,1.28297,34.21,Stress
-37.875,7.0,51.0,S04,-2.55375,1.284251,34.21,Stress
-37.875,7.0,51.0,S04,-0.018125,1.275283,34.21,Stress
-37.875,7.0,51.0,S04,1.843125,1.271439,34.21,Stress
-38.0,7.0,51.0,S04,-4.96375,1.266314,34.21,Stress
-38.0,7.0,51.0,S04,2.343125,1.26247,34.21,Stress
-37.875,7.0,51.0,S04,3.75125,1.257345,34.21,Stress
-37.875,7.0,51.0,S04,-4.12,1.250939,34.21,Stress
-37.625,7.0,51.25,S04,1.36,1.248376,34.21,Stress
-37.375,6.75,51.125,S04,3.453125,1.244533,34.23,Stress
-37.5,7.0,51.0,S04,-4.01375,1.24197,34.23,Stress
-37.625,7.0,51.0,S04,3.731875,1.236845,34.23,Stress
-37.75,7.0,51.0,S04,3.1475,1.233001,34.23,Stress
-37.875,7.0,51.0,S04,-5.4193750000000005,1.226595,34.23,Stress
-38.0,7.0,51.0,S04,4.43125,1.227876,34.23,Stress
-38.0,7.0,51.0,S04,3.730625,1.225314,34.23,Stress
-38.0,7.0,51.0,S04,-5.645,1.227876,34.23,Stress
-37.75,7.0,51.0,S04,2.1481250000000003,1.224033,34.23,Stress
-37.75,7.0,51.0,S04,3.410625,1.224033,34.23,Stress
-37.5,7.0,51.0,S04,-4.835,1.225314,34.23,Stress
-37.625,6.75,51.125,S04,2.405625,1.224033,34.23,Stress
-37.625,7.0,50.875,S04,2.59,1.234283,34.21,Stress
-37.75,7.0,51.0,S04,-5.029375,1.227876,34.21,Stress
-37.875,7.0,51.125,S04,3.6125,1.227876,34.21,Stress
-37.625,7.0,51.0,S04,1.35375,1.218907,34.21,Stress
-37.875,7.0,51.0,S04,-5.889375,1.217626,34.21,Stress
-37.75,7.0,51.0,S04,4.154375,1.21122,34.21,Stress
-37.75,7.0,51.0,S04,1.971875,1.208658,34.21,Stress
-37.875,7.0,51.0,S04,-5.64125,1.208658,34.21,Stress
-38.0,7.0,51.0,S04,2.570625,1.21122,34.21,Stress
-37.5,7.0,51.0,S04,1.15625,1.204814,34.21,Stress
-37.625,6.875,51.125,S04,-5.174375,1.204814,34.21,Stress
-37.375,7.0,51.0,S04,2.9625,1.199689,34.21,Stress
-37.75,7.0,51.0,S04,0.134375,1.198407,34.23,Stress
-37.75,6.875,51.0,S04,-3.568125,1.198407,34.23,Stress
-37.875,7.0,51.0,S04,3.63875,1.194564,34.23,Stress
-37.75,7.0,51.0,S04,-0.99625,1.193282,34.23,Stress
-37.875,7.0,51.0,S04,-4.659375,1.19072,34.25,Stress
-37.625,7.0,51.0,S04,5.0625,1.192001,34.25,Stress
-37.875,7.0,51.0,S04,-0.126875,1.192001,34.25,Stress
-37.5,6.875,50.75,S04,-3.720625,1.188157,34.25,Stress
-37.25,6.875,51.125,S04,3.865625,1.188157,34.25,Stress
-37.5,7.0,51.0,S04,-0.380625,1.188157,34.25,Stress
-37.5,7.0,51.0,S04,-2.958125,1.185595,34.25,Stress
-37.5,7.0,51.0,S04,8.66375,1.177907,34.25,Stress
-37.0,7.0,51.0,S04,-5.155625,1.18047,34.23,Stress
-37.375,7.0,51.0,S04,-2.29375,1.18047,34.23,Stress
-37.375,7.0,51.0,S04,2.370625,1.177907,34.23,Stress
-37.25,7.0,51.0,S04,-5.008125,1.172782,34.23,Stress
-37.5,7.0,51.0,S04,1.076875,1.172782,34.23,Stress
-37.625,6.875,51.125,S04,4.488125,1.175345,34.23,Stress
-37.625,7.0,51.0,S04,-4.52375,1.174064,34.23,Stress
-37.5,7.0,51.0,S04,3.1725,1.176626,34.23,Stress
-37.25,7.0,51.0,S04,3.914375,1.172782,34.25,Stress
-37.25,7.0,51.0,S04,-2.9381250000000003,1.174064,34.25,Stress
-37.25,7.0,51.0,S04,1.316875,1.168939,34.25,Stress
-37.625,7.0,51.0,S04,0.26875,1.167657,34.25,Stress
-37.625,7.0,51.0,S04,-6.0043750000000005,1.168939,34.25,Stress
-37.625,7.0,51.0,S04,5.73,1.166376,34.25,Stress
-37.25,7.0,51.0,S04,1.38875,1.17022,34.25,Stress
-37.625,6.875,51.125,S04,-4.33625,1.163814,34.25,Stress
-37.375,6.875,51.0,S04,5.28,1.162532,34.27,Stress
-37.375,7.0,51.0,S04,-0.743125,1.157407,34.27,Stress
-37.375,7.0,51.0,S04,-2.2675,1.166376,34.27,Stress
-37.125,7.0,51.125,S04,4.909375,1.161251,34.27,Stress
-37.25,7.0,51.125,S04,-2.2825,1.158689,34.25,Stress
-37.0,7.0,51.0,S04,-1.9425,1.157407,34.25,Stress
-37.125,7.0,51.0,S04,4.93625,1.154845,34.25,Stress
-37.25,7.0,51.0,S04,-1.129375,1.153564,34.25,Stress
-37.5,7.0,51.0,S04,-1.23,1.14972,34.25,Stress
-37.5,7.0,51.0,S04,3.79125,1.14972,34.25,Stress
-37.5,6.875,51.0,S04,-3.118125,1.147157,34.25,Stress
-37.375,7.0,51.0,S04,-0.5118750000000001,1.147157,34.25,Stress
-37.375,7.0,51.0,S04,2.634375,1.14972,34.27,Stress
-37.625,7.0,51.0,S04,-4.878125,1.14972,34.27,Stress
-37.125,7.0,51.0,S04,1.419375,1.148439,34.27,Stress
-37.25,7.0,51.0,S04,2.734375,1.144595,34.27,Stress
-37.0,7.0,51.0,S04,-5.246875,1.142032,34.27,Stress
-37.5,7.0,51.0,S04,0.4218749999999999,1.142032,34.27,Stress
-37.0,7.0,51.0,S04,2.7825,1.13947,34.27,Stress
-37.25,6.875,51.375,S04,-4.575,1.142032,34.27,Stress
-37.5,7.0,51.0,S04,0.384375,1.140751,34.27,Stress
-37.125,7.0,51.0,S04,3.086875,1.138188,34.27,Stress
-37.5,7.0,51.0,S04,-1.450625,1.134345,34.27,Stress
-37.25,7.0,51.0,S04,-4.568125,1.140751,34.27,Stress
-38.0,6.875,51.0,S04,1.3225,1.134345,34.23,Stress
-37.375,7.0,51.0,S04,-4.71,1.130501,34.23,Stress
-37.625,7.0,51.0,S04,1.738125,1.130501,34.23,Stress
-37.5,7.0,51.0,S04,1.895625,1.126657,34.23,Stress
-37.5,7.0,51.0,S04,-5.4875,1.127939,34.27,Stress
-37.375,7.0,51.0,S04,2.28375,1.126657,34.27,Stress
-37.375,6.75,50.625,S04,2.35125,1.125376,34.27,Stress
-37.625,6.875,51.125,S04,-4.760625,1.124095,34.27,Stress
-37.75,7.0,51.125,S04,3.920625,1.12922,34.27,Stress
-37.375,7.0,51.0,S04,2.808125,1.125376,34.27,Stress
-37.25,6.875,51.0,S04,-6.96375,1.121532,34.27,Stress
-37.75,7.0,51.0,S04,4.3975,1.11897,34.27,Stress
-37.5,7.0,51.0,S04,2.07625,1.120251,34.25,Stress
-37.375,7.0,51.0,S04,-3.885,1.11897,34.25,Stress
-37.375,7.0,51.0,S04,6.60875,1.115126,34.25,Stress
-37.25,7.0,51.0,S04,1.7875,1.11897,34.25,Stress
-37.625,6.875,51.125,S04,-3.01,1.126657,34.27,Stress
-37.0,6.5,50.75,S04,6.19125,1.121532,34.27,Stress
-37.75,7.0,51.0,S04,1.959375,1.117688,34.27,Stress
-37.125,7.0,51.0,S04,-4.638125,1.117688,34.27,Stress
-37.5,7.0,51.0,S04,8.061875,1.115126,34.25,Stress
-37.125,7.0,51.0,S04,-3.128125,1.112563,34.25,Stress
-37.25,7.0,51.0,S04,-7.08625,1.111282,34.25,Stress
-37.25,7.0,51.0,S04,3.673125,1.110001,34.25,Stress
-37.25,7.0,51.0,S04,1.46,1.111282,34.25,Stress
-37.5,7.0,51.0,S04,-5.130625,1.10872,34.25,Stress
-37.375,7.0,51.0,S04,3.541875,1.10872,34.25,Stress
-37.625,7.0,51.0,S04,0.968125,1.107438,34.25,Stress
-37.375,7.0,51.0,S04,-4.563125,1.104876,34.25,Stress
-37.5,7.0,51.0,S04,3.156875,1.103595,34.25,Stress
-37.25,7.0,51.0,S04,0.860625,1.106157,34.25,Stress
-37.375,7.0,51.0,S04,-5.995625,1.107438,34.25,Stress
-37.75,7.0,51.0,S04,2.3725,1.107438,34.25,Stress
-37.125,6.875,51.125,S04,1.324375,1.110001,34.25,Stress
-37.125,7.0,51.0,S04,-6.346875,1.107438,34.25,Stress
-37.125,7.0,51.0,S04,1.024375,1.112563,34.25,Stress
-37.5,7.0,51.125,S04,1.75625,1.106157,34.27,Stress
-37.75,6.875,51.25,S04,-6.685,1.10872,34.27,Stress
-37.625,7.0,51.0,S04,2.8643750000000003,1.106157,34.27,Stress
-37.375,7.0,51.0,S04,1.67,1.107438,34.27,Stress
-37.375,7.0,51.0,S04,-5.665625,1.104876,34.25,Stress
-37.75,7.0,51.0,S04,6.585625,1.102313,34.25,Stress
-37.25,7.0,51.0,S04,2.42625,1.102313,34.25,Stress
-37.75,7.0,51.0,S04,-6.92125,1.097188,34.25,Stress
-37.5,6.875,51.0,S04,3.101875,1.094626,34.27,Stress
-37.5,7.0,51.125,S04,1.298125,1.09847,34.27,Stress
-37.5,7.0,51.0,S04,-5.054375,1.097188,34.27,Stress
-37.5,6.5,51.125,S04,5.315625,1.093345,34.27,Stress
-37.75,6.75,51.375,S04,0.064375,1.089501,34.27,Stress
-37.25,7.0,51.0,S04,-4.331875,1.093345,34.27,Stress
-37.375,7.0,51.0,S04,6.6225,1.092063,34.27,Stress
-37.625,7.0,51.0,S04,0.3743750000000001,1.08822,34.27,Stress
