x,y,z,Person,bvp,eda,temp,Label
-32.625,4.75,54.375,S22,15.3625,0.303657,30.17,Stress
-32.625,4.625,54.25,S22,-8.280625,0.308782,30.19,Stress
-32.625,5.0,54.375,S22,-24.77625,0.311345,30.19,Stress
-32.625,5.0,54.25,S22,-20.010625,0.313907,30.19,Stress
-32.875,5.0,54.125,S22,18.399375,0.315188,30.19,Stress
-32.5,5.0,54.25,S22,17.719375,0.317751,30.17,Stress
-33.0,5.0,54.25,S22,29.23,0.317751,30.17,Stress
-32.875,5.0,54.25,S22,-21.885,0.317751,30.17,Stress
-32.875,5.0,54.25,S22,7.901874999999999,0.319032,30.17,Stress
-32.125,5.25,54.25,S22,-6.5225,0.319032,30.19,Stress
-32.625,4.875,54.125,S22,-0.7037500000000001,0.317751,30.19,Stress
-32.5,5.25,54.625,S22,0.754375,0.315188,30.19,Stress
-32.875,5.0,54.25,S22,-21.094375,0.317751,30.19,Stress
-32.875,5.0,54.375,S22,12.613125,0.317751,30.21,Stress
-32.875,5.0,54.375,S22,-37.6575,0.31647,30.21,Stress
-32.75,5.0,54.0,S22,44.945625,0.31647,30.21,Stress
-32.75,5.0,54.125,S22,-0.99,0.315188,30.21,Stress
-32.75,5.0,54.5,S22,18.685,0.31647,30.21,Stress
-32.375,5.0,54.625,S22,-1.531875,0.317751,30.21,Stress
-32.5,5.0,54.5,S22,-14.680625,0.315188,30.21,Stress
-32.375,5.0,54.375,S22,-28.05625,0.317751,30.21,Stress
-32.625,5.375,54.375,S22,-11.1925,0.317751,30.21,Stress
-32.75,5.25,54.25,S22,9.051875,0.319032,30.21,Stress
-32.375,5.0,54.75,S22,-4.091875,0.320313,30.21,Stress
-32.25,5.625,54.375,S22,4.45,0.319032,30.21,Stress
-32.125,5.25,54.75,S22,9.655625,0.320313,30.21,Stress
-32.125,5.25,54.5,S22,6.551875,0.319032,30.21,Stress
-32.25,5.375,54.375,S22,7.715,0.321595,30.21,Stress
-32.25,5.5,54.375,S22,-18.916875,0.320313,30.21,Stress
-32.0,6.0,54.5,S22,-12.47875,0.322876,30.21,Stress
-32.5,6.0,54.375,S22,11.0025,0.324157,30.21,Stress
-32.0,6.0,54.625,S22,-5.311875,0.322876,30.21,Stress
-32.125,6.0,54.625,S22,-7.01375,0.322876,30.21,Stress
-32.125,6.0,54.75,S22,25.636875,0.321595,30.19,Stress
-32.0,6.0,54.875,S22,-3.7875,0.324157,30.19,Stress
-31.875,6.0,54.75,S22,2.32875,0.324157,30.19,Stress
-31.875,5.75,54.625,S22,3.504375,0.320313,30.19,Stress
-35.25,5.5,55.125,S22,-5.66125,0.324157,30.21,Stress
-19.375,-10.625,58.375,S22,-3.33875,0.324157,30.21,Stress
22.5,-15.0,52.125,S22,-26.565,0.324157,30.21,Stress
15.875,-15.625,61.375,S22,-25.908125,0.322876,30.21,Stress
-13.625,-11.375,51.0,S22,159.206875,0.329282,30.21,Stress
-33.875,-7.375,50.875,S22,-242.29,0.325438,30.21,Stress
-43.5,10.5,57.0,S22,42.226875,0.299813,30.21,Stress
-40.125,9.125,49.25,S22,342.224375,0.266501,30.21,Stress
-43.875,8.5,45.625,S22,-161.79,0.27547,30.21,Stress
-46.875,11.0,45.125,S22,-13.145,0.281876,30.21,Stress
-55.375,6.875,61.25,S22,-92.20875,0.303657,30.21,Stress
-24.875,-35.25,18.5,S22,-22.105,0.294688,30.21,Stress
-40.5,4.875,50.125,S22,64.568125,0.279313,30.21,Stress
-30.25,3.125,56.625,S22,-7.876875,0.278032,30.21,Stress
-23.25,1.0,58.875,S22,9.15125,0.278032,30.21,Stress
-20.375,-0.375,66.625,S22,-47.9375,0.276751,30.21,Stress
-38.125,-41.625,-9.75,S22,83.551875,0.279313,30.19,Stress
-44.625,-40.375,-20.5,S22,181.196875,0.290845,30.19,Stress
-51.375,-40.125,-13.375,S22,-181.374375,0.280595,30.19,Stress
-51.0,-37.25,-11.0,S22,-365.8775,0.293407,30.19,Stress
-43.875,-32.0,11.375,S22,199.01875,0.299813,30.17,Stress
-12.625,-24.875,59.75,S22,7.30875,0.266501,30.17,Stress
-22.375,-10.125,56.25,S22,38.9,0.178094,30.17,Stress
-26.25,5.25,57.0,S22,-74.57,0.203719,30.17,Stress
-29.25,8.375,60.125,S22,167.831875,0.222938,30.21,Stress
-27.0,5.625,57.25,S22,-474.1725,0.237032,30.21,Stress
-26.625,5.75,57.25,S22,272.538125,0.27547,30.21,Stress
-27.125,5.25,57.25,S22,477.930625,0.302376,30.21,Stress
-30.625,-1.375,55.5,S22,332.7925,0.283157,30.19,Stress
-31.5,-0.125,55.25,S22,-86.97125,0.27547,30.19,Stress
-31.875,2.125,54.875,S22,-323.494375,0.310063,30.19,Stress
-31.875,3.625,54.875,S22,-573.655625,0.313907,30.19,Stress
-31.5,4.375,55.0,S22,-173.95875,0.317751,30.21,Stress
-31.25,5.125,55.125,S22,191.796875,0.315188,30.21,Stress
-30.625,4.875,55.375,S22,172.503125,0.319032,30.21,Stress
-30.875,5.0,55.625,S22,347.150625,0.320313,30.21,Stress
-30.875,4.75,55.25,S22,147.985625,0.320313,30.21,Stress
-30.875,4.5,55.25,S22,-118.216875,0.319032,30.21,Stress
-30.75,4.375,55.5,S22,-36.28125,0.320313,30.21,Stress
-30.625,4.625,55.5,S22,193.254375,0.321595,30.21,Stress
-30.875,4.75,55.625,S22,75.190625,0.321595,30.21,Stress
-31.0,4.875,55.375,S22,-79.12625,0.322876,30.21,Stress
-31.0,5.0,55.375,S22,-151.588125,0.322876,30.21,Stress
-30.875,5.0,55.25,S22,-117.205,0.321595,30.21,Stress
-30.875,4.875,55.25,S22,-389.3875,0.321595,30.21,Stress
-30.875,4.75,55.375,S22,-302.60875,0.320313,30.21,Stress
-30.375,5.125,55.5,S22,-141.971875,0.320313,30.21,Stress
-30.875,5.0,55.25,S22,42.12875,0.319032,30.21,Stress
-30.75,5.0,55.375,S22,177.515,0.320313,30.19,Stress
-30.5,5.0,55.875,S22,271.25,0.317751,30.19,Stress
-31.0,5.0,55.5,S22,85.21125,0.319032,30.19,Stress
-30.75,5.0,55.625,S22,148.8975,0.317751,30.19,Stress
-30.625,5.0,55.25,S22,205.841875,0.319032,30.21,Stress
-30.75,5.0,55.625,S22,-136.17000000000002,0.31647,30.21,Stress
-30.875,5.0,55.5,S22,-57.531875,0.31647,30.21,Stress
-30.625,5.25,55.375,S22,73.221875,0.315188,30.21,Stress
-30.875,5.125,55.5,S22,-60.74125,0.31647,30.19,Stress
-30.75,5.25,55.25,S22,-85.5575,0.315188,30.19,Stress
-31.0,5.125,55.25,S22,-62.4725,0.31647,30.19,Stress
-30.75,5.375,55.25,S22,-26.3275,0.315188,30.19,Stress
-30.875,5.375,55.125,S22,124.505,0.31647,30.19,Stress
-30.625,5.375,55.5,S22,92.293125,0.315188,30.19,Stress
-30.75,5.75,55.25,S22,72.07,0.315188,30.19,Stress
-30.625,5.875,55.5,S22,-54.81625,0.315188,30.19,Stress
-30.375,5.875,55.75,S22,-62.45,0.31647,30.19,Stress
-30.125,5.75,56.0,S22,-28.883125,0.31647,30.19,Stress
-30.0,5.75,55.875,S22,95.690625,0.315188,30.19,Stress
-30.0,5.5,56.0,S22,75.220625,0.315188,30.19,Stress
-30.0,5.25,56.0,S22,-34.315,0.313907,30.21,Stress
-29.75,5.625,55.875,S22,-56.323125,0.315188,30.21,Stress
-30.375,5.25,55.375,S22,-5.768125,0.313907,30.21,Stress
-30.375,5.0,55.625,S22,-57.95125,0.313907,30.21,Stress
-30.25,5.25,55.75,S22,-66.79875,0.312626,30.19,Stress
-30.25,5.625,55.875,S22,-119.1125,0.313907,30.19,Stress
-30.125,5.25,55.875,S22,54.723125,0.313907,30.19,Stress
-30.0,5.75,55.875,S22,190.544375,0.312626,30.19,Stress
-30.0,5.875,55.875,S22,-2.171875,0.312626,30.21,Stress
-30.0,5.75,55.75,S22,-36.898125,0.310063,30.21,Stress
-30.0,5.75,56.0,S22,33.82625,0.311345,30.21,Stress
-30.0,5.5,55.75,S22,-23.210625,0.310063,30.21,Stress
-29.875,5.625,56.0,S22,-21.0475,0.308782,30.21,Stress
-30.25,5.125,55.75,S22,-101.6525,0.308782,30.21,Stress
-30.125,5.0,56.0,S22,74.148125,0.310063,30.21,Stress
-30.125,5.125,55.75,S22,12.633125,0.311345,30.21,Stress
-30.375,5.5,55.75,S22,94.986875,0.313907,30.21,Stress
-30.25,5.625,55.75,S22,-50.894375,0.311345,30.21,Stress
-30.125,5.75,55.75,S22,-41.836875,0.311345,30.21,Stress
-30.0,5.625,56.0,S22,-18.561875,0.308782,30.21,Stress
-30.0,5.75,55.875,S22,38.60875,0.308782,30.21,Stress
-30.125,5.375,55.875,S22,41.919375,0.310063,30.21,Stress
-30.125,5.625,55.875,S22,5.661250000000001,0.308782,30.21,Stress
-29.375,6.0,56.125,S22,3.1837500000000007,0.308782,30.21,Stress
-30.125,5.5,55.875,S22,-55.161875,0.308782,30.21,Stress
-30.0,5.375,56.0,S22,-46.73125,0.307501,30.21,Stress
-30.125,5.625,55.875,S22,-48.06375,0.307501,30.21,Stress
-30.0,5.625,56.0,S22,-112.29625,0.307501,30.21,Stress
-30.0,5.5,56.0,S22,100.32625,0.30622,30.21,Stress
-30.0,5.625,56.0,S22,170.895,0.307501,30.21,Stress
-30.0,5.5,56.0,S22,7.90375,0.307501,30.21,Stress
-30.0,5.625,56.0,S22,-53.675,0.310063,30.21,Stress
-30.0,5.75,55.875,S22,-50.241875,0.30622,30.23,Stress
-30.0,5.375,56.0,S22,20.658125,0.304938,30.23,Stress
-30.0,5.5,56.0,S22,-6.39625,0.303657,30.23,Stress
-30.0,5.25,55.875,S22,-8.504375,0.304938,30.23,Stress
-30.0,5.25,56.0,S22,18.845625,0.304938,30.21,Stress
-30.0,5.75,55.875,S22,39.893125,0.303657,30.21,Stress
-30.0,5.875,55.875,S22,-21.0475,0.303657,30.21,Stress
-30.0,6.0,56.0,S22,-29.870625,0.30622,30.21,Stress
-30.25,6.0,55.75,S22,12.7725,0.304938,30.21,Stress
-30.0,5.75,55.875,S22,-1.09125,0.304938,30.21,Stress
-30.0,5.5,56.0,S22,-17.561875,0.303657,30.21,Stress
-30.0,5.375,56.0,S22,-35.000625,0.302376,30.21,Stress
-30.0,5.25,55.875,S22,-17.81375,0.301095,30.21,Stress
-30.125,5.125,55.875,S22,95.029375,0.302376,30.21,Stress
-30.0,5.5,56.0,S22,1.3906249999999998,0.301095,30.21,Stress
-30.0,5.875,56.0,S22,-19.71125,0.302376,30.21,Stress
-30.25,5.75,55.75,S22,-6.545624999999999,0.301095,30.23,Stress
-29.875,6.125,55.875,S22,-4.91875,0.301095,30.23,Stress
-30.0,6.0,55.875,S22,-1.173125,0.299813,30.23,Stress
-30.0,6.0,56.0,S22,-25.0075,0.302376,30.23,Stress
-30.125,6.0,55.875,S22,-51.433125,0.299813,30.21,Stress
-30.0,6.0,55.875,S22,128.025,0.299813,30.21,Stress
-30.0,5.875,56.0,S22,-5.089375,0.301095,30.21,Stress
-30.0,5.875,55.875,S22,-17.6825,0.298532,30.21,Stress
-30.0,5.875,56.0,S22,-16.915625,0.299813,30.21,Stress
-30.0,5.75,55.75,S22,1.265625,0.299813,30.21,Stress
-29.625,5.875,55.625,S22,2.965,0.298532,30.21,Stress
-30.0,6.0,55.875,S22,-18.218125,0.299813,30.21,Stress
-30.125,6.0,56.0,S22,-29.728125,0.297251,30.23,Stress
-30.0,6.0,56.0,S22,-51.071875,0.298532,30.23,Stress
-30.0,6.0,56.0,S22,108.665,0.298532,30.23,Stress
-30.0,5.75,56.0,S22,42.940625,0.299813,30.23,Stress
-30.0,5.625,56.0,S22,-54.911875,0.297251,30.25,Stress
-30.0,6.0,56.0,S22,-11.240625,0.297251,30.25,Stress
-30.0,6.0,56.0,S22,-9.5975,0.297251,30.25,Stress
-30.0,6.0,55.875,S22,-14.91375,0.299813,30.25,Stress
-30.0,6.0,56.0,S22,6.8475,0.297251,30.21,Stress
-29.875,6.0,56.0,S22,4.518125,0.299813,30.21,Stress
-29.875,6.0,56.0,S22,5.6325,0.299813,30.21,Stress
-29.625,6.0,56.0,S22,0.8893750000000004,0.298532,30.21,Stress
-29.625,6.0,56.0,S22,-1.680625,0.298532,30.21,Stress
-29.875,6.0,56.0,S22,16.13,0.297251,30.21,Stress
-29.875,6.0,55.875,S22,-10.041875,0.297251,30.21,Stress
-29.375,5.875,56.0,S22,-7.786875,0.29597,30.21,Stress
-29.75,6.0,56.0,S22,-0.3981249999999999,0.294688,30.21,Stress
-29.75,6.0,56.0,S22,-32.08125,0.29597,30.21,Stress
-29.875,6.0,56.0,S22,-37.82375,0.297251,30.21,Stress
-29.75,6.0,56.0,S22,86.028125,0.29597,30.21,Stress
-29.875,6.0,56.0,S22,35.39625,0.29597,30.21,Stress
-29.625,6.0,56.0,S22,-27.540625,0.29597,30.21,Stress
-29.5,6.0,56.0,S22,-35.7,0.29597,30.21,Stress
-29.625,6.0,56.0,S22,4.24,0.29597,30.21,Stress
-29.5,6.0,56.0,S22,31.7825,0.294688,30.21,Stress
-29.5,6.0,56.0,S22,-17.1375,0.294688,30.21,Stress
-29.375,6.0,56.0,S22,-3.425,0.293407,30.21,Stress
-29.5,6.0,56.0,S22,-1.173125,0.294688,30.21,Stress
-29.375,6.0,56.0,S22,-17.515,0.293407,30.21,Stress
-29.5,6.0,56.0,S22,-4.136875,0.294688,30.21,Stress
-29.25,6.0,56.0,S22,-6.27625,0.293407,30.21,Stress
-29.375,6.0,56.0,S22,8.588125,0.293407,30.21,Stress
-29.5,6.0,56.0,S22,2.05125,0.293407,30.21,Stress
-29.375,6.0,56.0,S22,19.909375,0.294688,30.21,Stress
-29.5,6.0,56.0,S22,7.010625,0.293407,30.21,Stress
-29.75,6.0,56.0,S22,-11.2225,0.297251,30.21,Stress
-29.125,6.875,56.25,S22,-7.4925,0.293407,30.23,Stress
-29.75,6.0,56.0,S22,-13.431875,0.292126,30.23,Stress
-29.5,6.0,56.0,S22,-30.940625,0.293407,30.23,Stress
-29.25,5.875,56.0,S22,-41.58,0.293407,30.23,Stress
-29.0,6.0,56.0,S22,96.991875,0.292126,30.21,Stress
-29.0,6.0,56.0,S22,54.885,0.290845,30.21,Stress
-29.5,6.0,56.0,S22,17.721875,0.293407,30.21,Stress
-29.875,6.0,56.0,S22,-34.85625,0.292126,30.21,Stress
-30.0,6.0,56.0,S22,-95.663125,0.293407,30.21,Stress
-29.625,6.0,55.875,S22,0.690625,0.292126,30.21,Stress
-29.625,6.0,56.0,S22,11.841875,0.292126,30.21,Stress
-29.625,6.0,56.0,S22,16.7725,0.292126,30.21,Stress
-29.625,6.0,56.0,S22,21.06,0.292126,30.21,Stress
-29.375,6.0,56.0,S22,16.20375,0.290845,30.21,Stress
-29.625,6.0,56.0,S22,14.919375,0.290845,30.21,Stress
-29.5,6.0,56.0,S22,-21.73,0.290845,30.21,Stress
-29.5,6.0,56.0,S22,-8.24625,0.288282,30.23,Stress
-29.875,6.0,56.0,S22,5.41,0.288282,30.23,Stress
-29.75,6.0,55.875,S22,-9.373125,0.289563,30.23,Stress
-29.75,6.0,56.0,S22,-7.24125,0.288282,30.23,Stress
-29.75,6.0,56.0,S22,0.951875,0.289563,30.21,Stress
-29.375,6.0,56.0,S22,3.5787500000000003,0.288282,30.21,Stress
-29.875,6.0,56.0,S22,14.058125,0.289563,30.21,Stress
-29.75,6.0,56.0,S22,3.80875,0.287001,30.21,Stress
-29.75,6.0,56.0,S22,10.32625,0.288282,30.23,Stress
-29.75,6.0,56.0,S22,-27.5675,0.287001,30.23,Stress
-29.75,6.0,56.0,S22,4.58,0.288282,30.23,Stress
-29.625,6.0,56.0,S22,-2.176875,0.288282,30.23,Stress
-29.875,6.0,56.0,S22,-5.59,0.288282,30.23,Stress
-29.5,6.0,56.0,S22,18.38875,0.287001,30.23,Stress
-29.75,6.0,56.0,S22,-0.2649999999999997,0.28572,30.23,Stress
-29.625,6.0,56.0,S22,-3.714375,0.287001,30.23,Stress
-29.5,6.25,56.0,S22,-3.10375,0.28572,30.23,Stress
-30.0,5.875,55.5,S22,-21.505625,0.287001,30.23,Stress
-29.625,6.0,56.0,S22,-21.065,0.284438,30.23,Stress
-29.75,6.0,56.0,S22,-46.52625,0.284438,30.23,Stress
-30.0,6.0,56.0,S22,6.647500000000001,0.284438,30.21,Stress
-29.875,6.0,56.0,S22,157.75875,0.28572,30.21,Stress
-29.375,6.0,56.0,S22,-44.15375,0.28572,30.21,Stress
-29.5,6.0,56.0,S22,-39.2225,0.283157,30.21,Stress
-29.75,6.0,56.0,S22,10.909375,0.284438,30.23,Stress
-29.875,6.0,56.0,S22,21.978125,0.284438,30.23,Stress
-30.0,6.0,56.0,S22,-43.850625,0.284438,30.23,Stress
-29.625,6.0,56.0,S22,-25.37125,0.281876,30.23,Stress
-29.875,6.0,56.0,S22,24.6925,0.283157,30.23,Stress
-30.0,6.0,56.0,S22,22.45,0.284438,30.23,Stress
-29.75,6.0,56.0,S22,5.255,0.283157,30.23,Stress
-29.75,6.0,56.0,S22,-11.38375,0.283157,30.23,Stress
-29.875,6.0,56.0,S22,-2.311875,0.28572,30.25,Stress
-29.625,6.0,55.75,S22,-10.7825,0.284438,30.25,Stress
-29.25,6.125,56.125,S22,-11.285625,0.283157,30.25,Stress
-29.625,6.0,56.0,S22,-21.6275,0.283157,30.25,Stress
-29.625,6.0,56.0,S22,-75.0775,0.283157,30.21,Stress
-29.625,6.0,56.0,S22,157.375625,0.283157,30.21,Stress
-29.75,6.0,56.0,S22,27.49375,0.283157,30.21,Stress
-29.625,6.0,56.0,S22,-25.3675,0.283157,30.21,Stress
-30.0,6.0,56.0,S22,-25.0925,0.281876,30.21,Stress
-29.75,6.0,56.0,S22,16.62375,0.281876,30.21,Stress
-29.375,6.0,56.0,S22,-8.48,0.280595,30.21,Stress
-29.625,6.0,56.0,S22,-20.28625,0.283157,30.21,Stress
-29.25,6.0,56.0,S22,2.131875,0.280595,30.23,Stress
-29.875,6.0,56.0,S22,3.880625,0.280595,30.23,Stress
-29.75,6.0,56.0,S22,6.24375,0.281876,30.23,Stress
-30.0,6.0,56.0,S22,10.40625,0.280595,30.23,Stress
-29.75,6.0,56.0,S22,-6.75125,0.281876,30.23,Stress
-29.75,6.0,56.0,S22,-2.791875,0.279313,30.23,Stress
-30.125,6.25,56.0,S22,-14.150625,0.280595,30.23,Stress
-29.0,6.5,56.125,S22,-11.784375,0.279313,30.23,Stress
-29.625,6.0,56.0,S22,-12.919375,0.279313,30.23,Stress
-29.875,6.0,56.0,S22,-65.26,0.279313,30.23,Stress
-30.0,6.0,56.0,S22,39.19875,0.281876,30.23,Stress
-29.75,6.0,56.0,S22,163.074375,0.280595,30.23,Stress
-29.75,6.0,56.0,S22,-69.575625,0.279313,30.21,Stress
-29.625,6.0,56.0,S22,-11.175,0.278032,30.21,Stress
-30.0,6.0,56.0,S22,-16.176875,0.278032,30.21,Stress
-29.75,6.0,56.0,S22,-6.295624999999999,0.280595,30.21,Stress
-30.0,6.0,56.0,S22,-31.663125,0.279313,30.23,Stress
-30.0,6.0,56.0,S22,10.239375,0.280595,30.23,Stress
-29.875,6.0,56.0,S22,5.399375,0.278032,30.23,Stress
-30.0,6.0,56.0,S22,13.66125,0.278032,30.23,Stress
-29.875,6.0,56.0,S22,9.23875,0.283157,30.21,Stress
-30.0,6.0,56.0,S22,1.298125,0.280595,30.21,Stress
-29.75,6.0,56.0,S22,-13.499375,0.279313,30.21,Stress
-29.625,6.25,56.125,S22,-9.866875,0.278032,30.21,Stress
-29.625,5.875,56.0,S22,-18.745,0.278032,30.21,Stress
-29.75,6.0,56.0,S22,-8.730625,0.276751,30.21,Stress
-29.875,6.0,56.0,S22,0.7137500000000001,0.279313,30.21,Stress
-29.625,6.0,56.0,S22,66.884375,0.281876,30.21,Stress
-29.875,6.0,56.0,S22,-20.06875,0.276751,30.23,Stress
-29.375,6.0,56.0,S22,-9.553125,0.276751,30.23,Stress
-30.0,6.0,56.0,S22,1.6506249999999998,0.278032,30.23,Stress
-29.375,6.5,56.25,S22,5.041875,0.276751,30.23,Stress
-29.875,6.375,55.625,S22,-26.924375,0.276751,30.25,Stress
-30.0,6.0,56.0,S22,-31.3025,0.274188,30.25,Stress
-30.0,6.0,56.0,S22,-59.31625,0.27547,30.25,Stress
-30.0,6.0,56.0,S22,139.181875,0.27547,30.25,Stress
-29.875,6.0,56.0,S22,86.92375,0.276751,30.23,Stress
-30.0,6.0,56.0,S22,-73.406875,0.276751,30.23,Stress
-29.875,6.0,56.0,S22,-39.671875,0.274188,30.23,Stress
-30.0,6.0,56.0,S22,3.42125,0.276751,30.23,Stress
-29.875,6.0,55.875,S22,-17.62,0.274188,30.25,Stress
-30.0,6.0,56.0,S22,-12.61375,0.276751,30.25,Stress
-30.0,6.0,56.0,S22,3.74125,0.274188,30.25,Stress
-30.0,6.0,56.0,S22,18.44875,0.274188,30.25,Stress
-30.0,6.0,56.0,S22,17.356875,0.274188,30.23,Stress
-30.0,6.0,56.0,S22,10.8875,0.27547,30.23,Stress
-30.0,6.0,56.0,S22,-23.390625,0.274188,30.23,Stress
-30.0,6.0,56.0,S22,-1.836875,0.274188,30.23,Stress
-29.625,6.0,55.875,S22,-3.4625,0.272907,30.21,Stress
-29.875,6.0,56.0,S22,-12.69875,0.274188,30.21,Stress
-30.0,6.0,56.0,S22,-19.44,0.27547,30.21,Stress
-30.0,6.0,56.0,S22,13.144375,0.278032,30.21,Stress
-30.0,6.0,56.0,S22,15.744375,0.272907,30.23,Stress
-30.0,6.0,56.0,S22,11.34875,0.272907,30.23,Stress
-30.0,6.0,56.0,S22,-1.650625,0.274188,30.23,Stress
-29.875,6.0,56.0,S22,-3.97125,0.274188,30.23,Stress
-29.5,6.75,55.75,S22,-14.586875,0.272907,30.21,Stress
-30.125,6.25,56.125,S22,-17.625625,0.274188,30.21,Stress
-30.0,6.0,56.0,S22,-16.583125,0.272907,30.21,Stress
-30.0,6.0,56.0,S22,-38.993125,0.274188,30.21,Stress
-29.5,6.0,56.0,S22,178.100625,0.274188,30.21,Stress
-29.875,6.0,56.0,S22,-74.16,0.272907,30.21,Stress
-30.0,6.0,56.0,S22,-19.76875,0.271626,30.21,Stress
-29.75,6.0,56.0,S22,-3.53375,0.271626,30.21,Stress
-30.0,6.0,56.0,S22,-2.635,0.270345,30.21,Stress
-29.375,7.0,55.75,S22,-2.61375,0.272907,30.21,Stress
-30.0,6.0,56.0,S22,-19.868125,0.271626,30.21,Stress
-30.0,6.0,56.0,S22,-32.56375,0.271626,30.21,Stress
-30.0,6.0,56.0,S22,-20.290625,0.272907,30.21,Stress
-30.0,6.0,56.0,S22,192.920625,0.271626,30.21,Stress
-29.875,6.0,56.0,S22,-61.94875,0.272907,30.21,Stress
-30.0,6.0,56.0,S22,-40.633125,0.270345,30.21,Stress
-30.0,6.0,56.0,S22,-16.241875,0.270345,30.23,Stress
-29.75,6.0,56.0,S22,4.025625,0.270345,30.23,Stress
-30.0,6.0,56.0,S22,0.415,0.270345,30.23,Stress
-29.875,6.0,56.0,S22,1.7168750000000002,0.271626,30.23,Stress
-29.75,6.0,56.0,S22,-0.6525000000000001,0.271626,30.23,Stress
-30.0,6.0,56.0,S22,6.41,0.271626,30.23,Stress
-29.875,6.0,56.0,S22,15.881875,0.270345,30.23,Stress
-30.0,6.0,56.0,S22,-7.500624999999999,0.269063,30.23,Stress
