x,y,z,Person,bvp,eda,temp,Label
-8.0,-8.5,62.875,S06,-0.6224999999999999,0.244734,28.49,Stress
-7.25,-8.25,62.875,S06,2.238125,0.243453,28.49,Stress
-7.375,-8.375,63.0,S06,-2.681875,0.244734,28.49,Stress
-9.0,-8.25,62.5,S06,-7.58625,0.244734,28.49,Stress
-9.0,-7.5,62.75,S06,9.481875,0.247297,28.49,Stress
-6.375,-6.0,63.125,S06,-3.13375,0.246016,28.49,Stress
-4.25,-5.875,63.375,S06,-14.044375,0.247297,28.49,Stress
-3.875,-7.5,63.25,S06,9.206875,0.246016,28.49,Stress
-4.375,-6.5,63.625,S06,-5.65875,0.247297,28.49,Stress
-3.75,-5.75,63.625,S06,-6.128125,0.24089,28.49,Stress
-4.875,-6.125,63.375,S06,3.999375,0.24089,28.49,Stress
-6.75,-7.0,62.875,S06,12.100625,0.242172,28.49,Stress
-7.375,-6.25,63.0,S06,-2.1725,0.244734,28.49,Stress
-8.0,-7.5,63.0,S06,6.30375,0.246016,28.47,Stress
-7.25,-7.75,63.125,S06,2.903125,0.246016,28.47,Stress
-7.75,-7.75,62.875,S06,5.00625,0.247297,28.47,Stress
-7.75,-7.625,63.0,S06,14.29,0.246016,28.47,Stress
-8.375,-8.0,63.0,S06,-19.361875,0.247297,28.47,Stress
-7.625,-9.0,62.25,S06,-7.689375,0.248578,28.47,Stress
-6.125,-8.875,62.125,S06,4.7125,0.244734,28.47,Stress
-4.625,-9.25,62.875,S06,-40.455625,0.244734,28.47,Stress
-5.5,-9.25,63.0,S06,23.383125,0.247297,28.49,Stress
-5.875,-9.375,63.0,S06,-0.5987499999999999,0.246016,28.49,Stress
-5.375,-9.25,63.0,S06,-8.830625,0.246016,28.49,Stress
-4.625,-9.125,63.0,S06,15.4425,0.247297,28.49,Stress
-3.625,-9.0,63.0,S06,43.243125,0.246016,28.45,Stress
-3.5,-9.0,63.0,S06,19.476875,0.246016,28.45,Stress
-3.5,-9.0,63.0,S06,-9.813125,0.246016,28.45,Stress
-4.125,-9.0,63.25,S06,-29.14625,0.247297,28.45,Stress
-3.375,-8.25,62.625,S06,-0.2925,0.247297,28.47,Stress
-2.0,-11.625,61.75,S06,-11.59125,0.244734,28.47,Stress
-2.0,-7.0,64.0,S06,8.949375,0.246016,28.47,Stress
-2.0,-7.25,63.75,S06,5.380625,0.248578,28.47,Stress
-6.125,-11.0,62.375,S06,-8.76125,0.244734,28.47,Stress
-10.0,-11.625,62.0,S06,0.798125,0.247297,28.47,Stress
-8.625,-11.5,62.125,S06,-4.28625,0.257548,28.47,Stress
-9.0,-10.625,62.375,S06,33.35375,0.26011,28.47,Stress
-8.0,-10.5,62.5,S06,-9.799375,0.26011,28.47,Stress
-7.75,-11.0,62.25,S06,-5.785,0.261392,28.47,Stress
-8.75,-10.25,63.125,S06,-2.338125,0.261392,28.47,Stress
-6.0,-9.5,62.75,S06,-18.6125,0.246016,28.47,Stress
-5.125,-9.0,62.75,S06,2.085,0.246016,28.47,Stress
-5.875,-10.0,62.75,S06,10.835,0.246016,28.47,Stress
-6.375,-10.875,62.5,S06,0.586875,0.248578,28.47,Stress
-6.375,-11.0,62.625,S06,-6.325,0.251141,28.47,Stress
-6.125,-11.5,62.5,S06,0.5256250000000002,0.251141,28.45,Stress
-5.625,-11.0,62.5,S06,30.689375,0.252422,28.45,Stress
-6.125,-11.5,62.375,S06,-10.584375,0.252422,28.45,Stress
-6.5,-11.5,62.375,S06,-10.31125,0.254985,28.45,Stress
-7.0,-11.125,62.5,S06,-11.80375,0.256266,28.45,Stress
-1.75,-12.25,61.75,S06,-10.3125,0.256266,28.45,Stress
-4.25,-10.5,62.375,S06,2.163125,0.251141,28.45,Stress
-5.125,-10.875,62.875,S06,-10.94375,0.252422,28.45,Stress
-4.25,-11.25,62.625,S06,5.405,0.251141,28.47,Stress
-3.75,-11.0,63.0,S06,0.75875,0.253704,28.47,Stress
-2.5,-10.5,63.0,S06,-27.235625,0.252422,28.47,Stress
-2.0,-10.125,63.0,S06,3.0831250000000003,0.252422,28.47,Stress
-2.0,-10.0,63.0,S06,48.49,0.253704,28.49,Stress
-2.5,-10.125,63.0,S06,-13.725625,0.253704,28.49,Stress
-4.875,-10.0,63.0,S06,-7.313125,0.253704,28.49,Stress
-4.75,-9.875,62.75,S06,-17.673125,0.256266,28.49,Stress
-4.625,-9.875,63.0,S06,7.8775,0.256266,28.47,Stress
-4.875,-9.875,63.0,S06,-0.7318749999999999,0.257548,28.47,Stress
-4.875,-9.875,63.0,S06,-2.808125,0.261392,28.47,Stress
-5.5,-10.625,62.875,S06,18.6425,0.262673,28.47,Stress
-5.75,-11.625,62.5,S06,-0.7312500000000002,0.261392,28.47,Stress
-5.375,-11.25,62.375,S06,-3.96,0.26011,28.47,Stress
-4.875,-11.0,62.875,S06,10.40375,0.26011,28.47,Stress
-4.25,-10.625,63.0,S06,-13.09875,0.26011,28.47,Stress
-3.625,-10.375,62.875,S06,4.236875,0.26011,28.47,Stress
-3.625,-10.125,63.0,S06,14.37,0.258829,28.47,Stress
-3.125,-10.375,63.0,S06,-10.688125,0.26011,28.47,Stress
-2.25,-10.0,63.0,S06,-2.391875,0.258829,28.47,Stress
-2.75,-10.0,63.0,S06,-13.463125,0.26011,28.47,Stress
-2.375,-10.125,63.0,S06,0.5693749999999999,0.261392,28.47,Stress
-2.625,-10.375,63.0,S06,8.35125,0.261392,28.47,Stress
-1.875,-10.125,63.0,S06,-13.96875,0.261392,28.47,Stress
-1.75,-10.0,63.0,S06,11.46625,0.261392,28.49,Stress
-1.25,-10.0,63.0,S06,7.7275,0.26011,28.49,Stress
-1.125,-9.625,62.875,S06,-14.810625,0.26011,28.49,Stress
-1.25,-9.25,63.125,S06,14.24125,0.26011,28.49,Stress
-1.375,-9.75,62.875,S06,13.411875,0.258829,28.49,Stress
-1.0,-9.0,63.125,S06,-19.843125,0.261392,28.49,Stress
0.75,-9.0,63.0,S06,6.5125,0.263954,28.49,Stress
-0.5,-8.75,63.0,S06,15.56625,0.257548,28.49,Stress
-2.375,-8.75,63.25,S06,-14.926875,0.256266,28.47,Stress
-2.125,-9.0,63.125,S06,-1.4125000000000003,0.258829,28.47,Stress
-3.0,-9.125,63.25,S06,5.5325,0.26011,28.47,Stress
-0.125,-8.5,63.125,S06,-10.765,0.251141,28.47,Stress
-1.5,-8.75,63.125,S06,8.13125,0.252422,28.47,Stress
-1.625,-9.125,63.0,S06,27.245625,0.252422,28.47,Stress
-1.625,-9.375,63.0,S06,-8.96375,0.253704,28.47,Stress
-1.0,-9.25,63.0,S06,-18.804375,0.256266,28.47,Stress
-1.25,-9.375,63.0,S06,28.299375,0.254985,28.47,Stress
-1.75,-9.75,63.0,S06,16.11125,0.256266,28.47,Stress
-1.0,-9.375,63.0,S06,-21.9625,0.257548,28.47,Stress
-0.5,-9.625,63.0,S06,-8.751875,0.256266,28.47,Stress
-0.625,-9.125,63.125,S06,-27.38,0.257548,28.47,Stress
-0.875,-8.875,63.0,S06,-6.409375,0.256266,28.47,Stress
-1.0,-8.75,62.875,S06,8.50875,0.256266,28.47,Stress
-0.75,-8.625,63.75,S06,-7.326875,0.253704,28.47,Stress
0.125,-9.125,62.625,S06,1.59125,0.254985,28.49,Stress
0.125,-9.125,63.0,S06,13.9275,0.254985,28.49,Stress
-0.25,-8.875,63.125,S06,-11.79375,0.256266,28.49,Stress
-0.75,-9.0,63.0,S06,11.355,0.256266,28.49,Stress
-1.125,-9.0,63.125,S06,18.003125,0.254985,28.47,Stress
-1.375,-9.375,63.125,S06,-19.1925,0.256266,28.47,Stress
-1.5,-9.25,63.0,S06,15.029375,0.254985,28.47,Stress
-1.25,-8.375,63.0,S06,5.421875,0.256266,28.47,Stress
-0.375,-8.75,63.0,S06,-48.729375,0.254985,28.49,Stress
0.5,-8.5,63.0,S06,15.7,0.254985,28.49,Stress
1.0,-8.375,63.0,S06,0.9243749999999996,0.254985,28.49,Stress
0.875,-8.375,63.0,S06,-28.56625,0.256266,28.49,Stress
1.625,-7.875,63.0,S06,37.72,0.256266,28.45,Stress
0.625,-7.875,63.0,S06,15.118125,0.254985,28.45,Stress
1.125,-7.625,62.875,S06,-13.776875,0.254985,28.45,Stress
1.625,-7.625,63.25,S06,11.8725,0.254985,28.45,Stress
1.875,-7.875,63.125,S06,-0.5550000000000002,0.254985,28.49,Stress
1.0,-8.25,63.0,S06,-10.959375,0.257548,28.49,Stress
1.625,-7.75,63.0,S06,10.308125,0.257548,28.49,Stress
0.375,-7.375,63.125,S06,-9.460625,0.257548,28.49,Stress
1.875,-7.75,63.125,S06,8.688125,0.257548,28.47,Stress
0.5,-7.875,63.125,S06,21.610625,0.257548,28.47,Stress
-0.5,-8.0,63.0,S06,-1.880625,0.256266,28.47,Stress
-0.125,-7.625,63.0,S06,2.340625,0.256266,28.47,Stress
0.625,-7.0,63.0,S06,13.62625,0.256266,28.47,Stress
0.75,-7.0,63.0,S06,-23.930625,0.256266,28.47,Stress
0.875,-7.0,63.0,S06,7.148125,0.256266,28.47,Stress
1.375,-7.125,63.375,S06,4.22625,0.256266,28.47,Stress
2.0,-7.375,63.125,S06,-15.285625,0.256266,28.49,Stress
0.875,-7.0,63.125,S06,5.63625,0.256266,28.49,Stress
-0.75,-7.875,63.0,S06,-2.496875,0.26011,28.49,Stress
-0.875,-8.0,63.0,S06,-10.858125,0.254985,28.49,Stress
-0.125,-8.0,63.0,S06,6.924375,0.254985,28.51,Stress
0.125,-8.0,63.0,S06,-2.598125,0.254985,28.51,Stress
-0.25,-7.875,63.0,S06,9.61625,0.252422,28.51,Stress
1.0,-7.5,63.625,S06,10.715,0.254985,28.51,Stress
-0.75,-7.875,62.75,S06,-21.395,0.254985,28.47,Stress
2.75,-6.625,63.0,S06,2.46875,0.256266,28.47,Stress
1.0,-6.75,63.0,S06,-1.0643749999999998,0.256266,28.47,Stress
0.375,-7.375,63.125,S06,-10.60375,0.257548,28.47,Stress
0.375,-6.375,63.375,S06,6.97375,0.254985,28.47,Stress
-0.25,-8.125,63.125,S06,-4.145,0.254985,28.47,Stress
-1.0,-8.125,63.125,S06,38.5575,0.254985,28.47,Stress
-0.25,-8.25,63.125,S06,16.230625,0.254985,28.47,Stress
-0.75,-7.375,63.0,S06,-37.518125,0.254985,28.49,Stress
-1.25,-7.75,63.125,S06,-19.443125,0.256266,28.49,Stress
-0.875,-8.25,63.0,S06,-1.859375,0.256266,28.49,Stress
-1.0,-8.375,63.375,S06,-12.36125,0.254985,28.49,Stress
0.875,-6.75,63.375,S06,6.92875,0.254985,28.49,Stress
-2.875,-7.625,62.875,S06,4.36375,0.254985,28.49,Stress
2.0,-6.0,63.625,S06,-12.900625,0.26011,28.49,Stress
0.625,-6.625,63.125,S06,12.899375,0.261392,28.49,Stress
-0.875,-6.75,63.0,S06,3.8125,0.258829,28.49,Stress
-1.25,-7.0,63.0,S06,-7.921875,0.258829,28.49,Stress
-0.25,-7.125,63.0,S06,14.415,0.257548,28.49,Stress
0.0,-7.125,63.0,S06,-10.13875,0.257548,28.49,Stress
0.0,-7.125,63.0,S06,30.08,0.258829,28.49,Stress
0.0,-7.75,63.0,S06,24.2725,0.257548,28.49,Stress
-0.375,-7.0,63.125,S06,-39.73125,0.258829,28.49,Stress
-0.75,-7.125,63.125,S06,-15.4275,0.258829,28.49,Stress
-1.75,-7.5,63.25,S06,-10.070625,0.258829,28.49,Stress
-1.5,-7.875,63.0,S06,-14.64375,0.257548,28.49,Stress
-1.125,-7.5,63.0,S06,11.41625,0.258829,28.49,Stress
-0.75,-7.625,63.0,S06,-2.358750000000001,0.257548,28.49,Stress
0.0,-7.5,63.0,S06,2.205,0.254985,28.49,Stress
-0.625,-7.375,63.0,S06,10.43125,0.256266,28.49,Stress
-0.875,-7.0,63.375,S06,-16.689375,0.257548,28.49,Stress
3.25,-6.625,63.25,S06,13.908125,0.257548,28.49,Stress
0.5,-6.75,63.375,S06,-2.04,0.258829,28.47,Stress
-0.25,-7.125,63.125,S06,-10.828125,0.258829,28.47,Stress
-1.0,-8.0,63.0,S06,17.4175,0.254985,28.47,Stress
-0.125,-7.625,63.0,S06,-8.51875,0.257548,28.47,Stress
0.125,-7.125,63.0,S06,12.158125,0.257548,28.45,Stress
-0.25,-7.0,63.0,S06,24.74625,0.257548,28.45,Stress
0.125,-7.25,63.25,S06,1.3456249999999996,0.257548,28.45,Stress
0.625,-6.75,63.375,S06,-20.884375,0.257548,28.45,Stress
-0.25,-7.0,63.0,S06,4.06375,0.256266,28.47,Stress
-1.0,-8.0,63.0,S06,-23.201875,0.258829,28.47,Stress
-0.875,-7.75,63.125,S06,5.61375,0.257548,28.47,Stress
-1.0,-7.25,63.0,S06,15.523125,0.256266,28.47,Stress
-1.0,-7.25,63.0,S06,-10.956875,0.256266,28.49,Stress
-0.75,-7.0,63.0,S06,16.903125,0.254985,28.49,Stress
-0.625,-6.875,63.25,S06,12.39875,0.257548,28.49,Stress
0.125,-7.125,63.25,S06,-21.315625,0.257548,28.49,Stress
-1.625,-8.125,63.0,S06,11.96375,0.257548,28.49,Stress
-2.5,-8.75,63.0,S06,5.2231250000000005,0.256266,28.49,Stress
-2.0,-8.5,63.0,S06,-10.900625,0.258829,28.49,Stress
-1.75,-8.0,63.0,S06,8.864375,0.256266,28.49,Stress
-1.75,-8.0,63.0,S06,1.21125,0.256266,28.47,Stress
-1.625,-7.75,63.125,S06,-4.215,0.257548,28.47,Stress
-2.75,-6.5,63.0,S06,16.595,0.258829,28.47,Stress
3.5,-7.375,63.375,S06,-6.08375,0.258829,28.47,Stress
-1.75,-7.0,63.125,S06,-10.705,0.258829,28.51,Stress
-1.75,-7.875,63.125,S06,7.2875,0.257548,28.51,Stress
-1.25,-8.0,63.0,S06,-11.064375,0.26011,28.51,Stress
-1.0,-8.0,63.0,S06,2.87875,0.26011,28.51,Stress
-1.0,-7.875,63.0,S06,19.528125,0.258829,28.49,Stress
-1.625,-7.875,63.0,S06,21.299375,0.258829,28.49,Stress
-1.125,-7.625,63.25,S06,-4.361875,0.258829,28.49,Stress
0.125,-7.375,63.125,S06,-16.815,0.258829,28.49,Stress
-1.25,-7.75,63.25,S06,-30.73625,0.258829,28.51,Stress
-2.125,-8.125,63.0,S06,0.1512499999999999,0.258829,28.51,Stress
-1.875,-8.25,63.0,S06,7.209375,0.26011,28.51,Stress
-2.0,-8.0,63.0,S06,-8.8875,0.26011,28.51,Stress
-2.25,-8.0,63.0,S06,6.508125,0.258829,28.45,Stress
-2.625,-7.875,63.125,S06,11.390625,0.26011,28.45,Stress
-2.75,-7.5,63.25,S06,-12.778125,0.26011,28.45,Stress
-2.625,-7.25,63.0,S06,11.4775,0.26011,28.45,Stress
-1.5,-7.25,63.375,S06,-0.86,0.258829,28.49,Stress
-3.0,-8.0,63.0,S06,-17.314375,0.261392,28.49,Stress
-4.0,-8.875,62.875,S06,6.690625,0.257548,28.49,Stress
-6.625,-9.875,62.25,S06,8.103125,0.258829,28.49,Stress
-0.625,-8.125,63.875,S06,-6.0825,0.261392,28.47,Stress
-0.75,-8.0,63.0,S06,15.668125,0.258829,28.47,Stress
-1.5,-7.75,63.125,S06,-0.90375,0.26011,28.47,Stress
-1.375,-7.5,63.125,S06,-24.889375,0.26011,28.47,Stress
-0.625,-7.5,63.125,S06,5.88375,0.26011,28.47,Stress
-0.125,-8.125,63.0,S06,-2.00125,0.258829,28.47,Stress
-0.375,-8.0,63.0,S06,-25.30625,0.258829,28.47,Stress
0.0,-8.0,63.0,S06,13.901875,0.258829,28.47,Stress
0.0,-8.0,63.0,S06,10.223125,0.257548,28.51,Stress
0.0,-8.0,63.0,S06,-1.8875,0.258829,28.51,Stress
0.0,-8.0,63.125,S06,7.731875,0.258829,28.51,Stress
0.0,-8.0,63.0,S06,-10.844375,0.258829,28.51,Stress
0.625,-7.625,63.25,S06,-4.794375,0.258829,28.49,Stress
0.0,-7.875,63.0,S06,8.003125,0.258829,28.49,Stress
0.0,-8.0,63.0,S06,-12.441875,0.258829,28.49,Stress
0.0,-8.0,63.0,S06,0.74,0.258829,28.49,Stress
0.375,-8.0,63.0,S06,11.021875,0.257548,28.45,Stress
0.25,-8.0,63.0,S06,-12.40625,0.257548,28.45,Stress
0.125,-8.0,63.0,S06,17.209375,0.262673,28.45,Stress
0.375,-8.0,63.0,S06,5.5525,0.257548,28.45,Stress
-0.25,-7.875,62.625,S06,-20.555625,0.26011,28.47,Stress
1.5,-7.375,63.25,S06,10.37375,0.258829,28.47,Stress
0.25,-7.875,63.25,S06,12.2975,0.258829,28.47,Stress
0.0,-7.875,63.0,S06,-14.78,0.258829,28.47,Stress
0.625,-8.0,63.0,S06,8.48375,0.257548,28.47,Stress
1.0,-8.125,63.0,S06,2.1325,0.258829,28.47,Stress
1.0,-8.125,63.0,S06,-11.32125,0.26011,28.47,Stress
0.875,-8.0,63.0,S06,16.1325,0.261392,28.47,Stress
-0.625,-7.75,63.25,S06,-3.6425,0.261392,28.49,Stress
-0.25,-7.375,63.0,S06,-36.815625,0.26011,28.49,Stress
-0.375,-7.0,63.125,S06,-105.838125,0.266517,28.49,Stress
0.75,-7.875,63.125,S06,-80.21,0.261392,28.49,Stress
-1.25,-8.0,63.0,S06,168.755,0.262673,28.47,Stress
-0.125,-8.625,63.125,S06,77.063125,0.261392,28.47,Stress
-1.0,-6.625,62.875,S06,11.325625,0.262673,28.47,Stress
-1.875,-7.375,63.0,S06,-5.9425,0.263954,28.47,Stress
0.75,-7.5,63.25,S06,18.794375,0.265236,28.49,Stress
0.0,-7.625,63.0,S06,-5.514375,0.263954,28.49,Stress
-0.25,-8.0,63.0,S06,-12.251875,0.265236,28.49,Stress
-0.125,-7.875,63.0,S06,1.706875,0.265236,28.49,Stress
0.0,-7.25,63.0,S06,5.228125,0.263954,28.47,Stress
0.25,-7.25,63.125,S06,2.8350000000000004,0.263954,28.47,Stress
0.25,-7.375,63.25,S06,-4.34125,0.262673,28.47,Stress
0.5,-7.625,63.375,S06,1.24,0.262673,28.47,Stress
-0.625,-8.0,63.125,S06,-16.324375,0.263954,28.47,Stress
0.0,-7.75,63.0,S06,9.5,0.262673,28.47,Stress
-1.0,-8.0,63.125,S06,2.225625,0.263954,28.47,Stress
-0.25,-8.75,63.0,S06,-18.07875,0.262673,28.47,Stress
0.5,-8.375,63.0,S06,4.1293750000000005,0.263954,28.47,Stress
1.0,-7.625,63.25,S06,3.8975,0.262673,28.47,Stress
-0.625,-7.5,63.0,S06,-10.069375,0.262673,28.47,Stress
1.125,-7.5,63.375,S06,8.196875,0.262673,28.47,Stress
2.0,-7.5,63.125,S06,-4.03625,0.261392,28.47,Stress
0.875,-7.75,63.0,S06,-3.644375,0.262673,28.47,Stress
1.25,-8.0,63.0,S06,1.1725,0.262673,28.47,Stress
1.5,-8.0,63.0,S06,-19.87875,0.263954,28.47,Stress
1.25,-7.75,63.0,S06,11.43625,0.261392,28.47,Stress
1.0,-8.0,63.0,S06,14.951875,0.263954,28.47,Stress
1.25,-7.875,63.0,S06,-16.664375,0.261392,28.47,Stress
0.5,-7.25,63.125,S06,7.156875,0.262673,28.47,Stress
1.0,-6.25,63.5,S06,0.1037500000000001,0.262673,28.49,Stress
2.5,-6.625,63.125,S06,-14.96875,0.262673,28.49,Stress
1.625,-7.0,63.0,S06,5.816875,0.262673,28.49,Stress
1.75,-7.375,63.125,S06,2.83625,0.262673,28.49,Stress
2.0,-7.375,63.0,S06,-10.66375,0.261392,28.47,Stress
2.125,-7.75,63.0,S06,2.93875,0.262673,28.47,Stress
2.0,-8.0,63.0,S06,7.18375,0.262673,28.47,Stress
1.875,-7.625,63.125,S06,2.92625,0.261392,28.47,Stress
0.75,-7.875,63.125,S06,3.470625,0.262673,28.45,Stress
1.625,-8.0,63.125,S06,-13.77,0.262673,28.45,Stress
1.625,-8.0,63.0,S06,-17.568125,0.261392,28.45,Stress
2.0,-8.0,63.0,S06,15.4525,0.262673,28.45,Stress
2.0,-8.0,63.0,S06,8.096875,0.262673,28.49,Stress
2.125,-8.0,63.0,S06,-22.551875,0.261392,28.49,Stress
2.875,-8.0,63.0,S06,12.245,0.26011,28.49,Stress
2.75,-7.75,63.0,S06,10.171875,0.261392,28.49,Stress
2.75,-7.75,63.0,S06,-17.079375,0.258829,28.45,Stress
2.875,-8.0,63.0,S06,8.1875,0.262673,28.45,Stress
3.0,-8.0,63.0,S06,15.86,0.262673,28.45,Stress
2.75,-8.0,63.0,S06,-19.585625,0.261392,28.45,Stress
3.0,-8.0,63.0,S06,5.563125,0.261392,28.47,Stress
3.375,-8.0,63.0,S06,18.224375,0.26011,28.47,Stress
3.25,-8.0,62.875,S06,-14.749375,0.26011,28.47,Stress
3.25,-7.875,63.0,S06,-0.5056250000000004,0.258829,28.47,Stress
3.375,-8.0,63.0,S06,13.838125,0.261392,28.49,Stress
3.5,-8.125,63.0,S06,-8.593125,0.261392,28.49,Stress
2.5,-6.625,63.0,S06,-12.2975,0.26011,28.49,Stress
2.875,-7.25,63.125,S06,16.716250000000002,0.26011,28.49,Stress
3.125,-7.625,63.0,S06,0.524375,0.261392,28.47,Stress
