x,y,z,Person,bvp,eda,temp,Label
-8.875,23.75,58.0,S11,9.808125,0.207563,27.87,Stress
-8.125,23.0,58.0,S11,-15.724375,0.207563,27.87,Stress
-8.0,25.625,61.125,S11,-1.481875,0.206282,27.89,Stress
-38.75,9.875,41.125,S11,-1.1425,0.207563,27.89,Stress
-18.25,18.5,57.5,S11,-0.6031249999999999,0.208844,27.89,Stress
-14.875,20.0,59.875,S11,-11.1525,0.210126,27.89,Stress
-14.25,20.375,58.5,S11,-40.136875,0.211407,27.87,Stress
-13.875,20.625,58.125,S11,-20.295625,0.213969,27.87,Stress
-13.375,20.5,57.875,S11,34.855625,0.212688,27.87,Stress
-12.375,21.25,58.25,S11,-16.309375,0.215251,27.87,Stress
-11.875,21.625,58.125,S11,0.715625,0.215251,27.85,Stress
-11.625,21.75,57.875,S11,-6.705625,0.217813,27.85,Stress
-10.875,21.875,58.0,S11,14.730625,0.217813,27.85,Stress
-11.375,21.375,58.375,S11,5.233750000000001,0.217813,27.85,Stress
-11.875,21.5,58.0,S11,-0.295625,0.219094,27.85,Stress
-3.875,21.625,59.0,S11,19.9425,0.221657,27.85,Stress
-4.625,22.25,58.5,S11,13.9275,0.221657,27.85,Stress
-8.625,21.875,58.375,S11,-5.36625,0.224219,27.85,Stress
-8.0,22.125,58.25,S11,-28.373125,0.224219,27.87,Stress
-8.625,22.0,58.625,S11,-5.516875000000001,0.224219,27.87,Stress
-9.0,22.0,58.5,S11,41.56,0.224219,27.87,Stress
-9.0,21.875,58.375,S11,19.466875,0.224219,27.87,Stress
-9.0,21.875,58.375,S11,12.534375,0.225501,27.89,Stress
-8.375,22.625,58.375,S11,-33.1525,0.230626,27.89,Stress
-6.375,21.875,58.875,S11,-13.731875,0.229344,27.89,Stress
-8.0,21.875,58.75,S11,3.08875,0.230626,27.89,Stress
-8.125,22.0,58.625,S11,6.20125,0.231907,27.87,Stress
-8.75,22.0,58.5,S11,22.25,0.233188,27.87,Stress
-9.0,22.0,58.25,S11,-9.688125,0.231907,27.87,Stress
-9.0,22.0,58.375,S11,-3.818125,0.233188,27.87,Stress
-9.0,22.0,58.375,S11,-23.096875,0.230626,27.91,Stress
-9.75,22.0,58.125,S11,5.940625,0.229344,27.91,Stress
-10.375,22.125,58.25,S11,-5.400625,0.229344,27.91,Stress
-10.625,22.375,58.0,S11,-7.526875,0.228063,27.91,Stress
-10.625,22.75,58.0,S11,10.199375,0.229344,27.89,Stress
-10.125,23.0,58.0,S11,-10.89125,0.226782,27.89,Stress
-10.875,23.0,58.0,S11,12.6625,0.226782,27.89,Stress
-11.0,23.0,58.0,S11,13.39625,0.225501,27.89,Stress
-11.0,23.0,58.0,S11,-3.4225000000000003,0.225501,27.89,Stress
-11.0,23.0,58.0,S11,26.2275,0.224219,27.89,Stress
-10.875,23.0,58.0,S11,12.768125,0.224219,27.89,Stress
-11.5,22.625,58.0,S11,0.8400000000000001,0.222938,27.89,Stress
-11.125,22.5,58.0,S11,3.88875,0.222938,27.93,Stress
-11.0,22.125,58.0,S11,-19.888125,0.220376,27.93,Stress
-11.0,22.125,58.0,S11,0.486875,0.221657,27.93,Stress
-11.0,22.125,58.0,S11,5.675625,0.221657,27.93,Stress
-11.0,22.375,58.0,S11,-15.8475,0.222938,27.91,Stress
-11.125,22.0,58.0,S11,7.54625,0.221657,27.91,Stress
-11.0,22.125,58.0,S11,-14.50375,0.224219,27.91,Stress
-9.375,22.125,57.875,S11,-1.0843750000000003,0.222938,27.91,Stress
-10.125,22.25,58.125,S11,6.4225,0.222938,27.93,Stress
-10.875,22.625,58.0,S11,-16.674375,0.225501,27.93,Stress
-11.0,22.375,58.0,S11,20.15375,0.225501,27.93,Stress
-11.0,22.375,58.0,S11,19.738125,0.225501,27.93,Stress
-11.0,22.375,58.0,S11,-3.020625,0.224219,27.93,Stress
-11.0,22.25,58.0,S11,13.39875,0.222938,27.93,Stress
-11.0,22.375,58.0,S11,-12.558125,0.225501,27.93,Stress
-10.625,22.75,57.5,S11,1.08875,0.222938,27.93,Stress
-9.75,22.625,58.125,S11,-0.9006249999999998,0.222938,27.91,Stress
-10.75,22.125,58.125,S11,-16.101875,0.221657,27.91,Stress
-11.0,22.375,58.125,S11,8.463125,0.224219,27.91,Stress
-10.625,22.5,58.25,S11,-5.35125,0.224219,27.91,Stress
-10.75,22.125,58.25,S11,0.80375,0.222938,27.93,Stress
-11.125,23.5,57.0,S11,4.621875,0.221657,27.93,Stress
-11.75,21.125,58.5,S11,-5.10125,0.222938,27.93,Stress
-12.75,20.5,58.625,S11,32.789375,0.222938,27.93,Stress
-12.375,21.125,58.375,S11,-15.200625,0.220376,27.93,Stress
-12.5,20.75,58.125,S11,-23.4925,0.221657,27.93,Stress
-12.125,21.0,58.375,S11,18.88375,0.221657,27.93,Stress
-14.0,20.125,58.25,S11,-7.714375,0.222938,27.93,Stress
-14.875,19.0,58.25,S11,1.31625,0.224219,27.95,Stress
-14.25,19.375,58.5,S11,4.1293750000000005,0.226782,27.95,Stress
-13.5,20.375,58.5,S11,8.958124999999999,0.230626,27.95,Stress
-12.625,19.625,59.0,S11,-3.416875,0.230626,27.95,Stress
-13.25,20.0,58.5,S11,-1.36375,0.235751,27.93,Stress
-13.0,20.0,58.0,S11,-6.22875,0.235751,27.93,Stress
-13.0,20.0,58.125,S11,-18.91375,0.237032,27.93,Stress
-13.0,20.0,58.125,S11,1.7212500000000008,0.237032,27.93,Stress
-13.0,20.375,58.25,S11,23.340625,0.238313,27.95,Stress
-13.0,20.25,58.125,S11,-10.458125,0.237032,27.95,Stress
-13.0,20.625,58.25,S11,-3.2425,0.237032,27.95,Stress
-13.125,20.375,58.125,S11,-7.02375,0.235751,27.95,Stress
-13.125,20.5,58.25,S11,-14.955625,0.237032,27.95,Stress
-13.125,20.25,58.125,S11,-4.949375,0.237032,27.95,Stress
-13.0,20.625,58.0,S11,-7.245625,0.235751,27.95,Stress
-13.0,20.75,58.0,S11,2.05875,0.235751,27.95,Stress
-13.0,20.625,58.0,S11,8.7775,0.233188,27.95,Stress
-13.125,20.75,58.0,S11,-5.516249999999999,0.230626,27.95,Stress
-13.0,20.5,58.0,S11,10.63125,0.229344,27.95,Stress
-13.875,19.625,58.75,S11,3.554375,0.229344,27.95,Stress
-9.75,21.5,58.875,S11,-0.7731250000000001,0.228063,27.95,Stress
-12.0,20.375,58.625,S11,0.3462499999999999,0.228063,27.95,Stress
-12.125,20.625,58.375,S11,-15.044375,0.225501,27.95,Stress
-12.0,20.625,58.0,S11,5.558125,0.225501,27.95,Stress
-12.375,20.875,58.25,S11,-17.40375,0.224219,27.95,Stress
-12.375,20.625,58.25,S11,4.9725,0.224219,27.95,Stress
-12.25,20.5,58.25,S11,-4.4475,0.224219,27.95,Stress
-12.375,20.5,58.25,S11,-21.84,0.222938,27.95,Stress
-12.0,20.625,58.25,S11,1.139375,0.224219,27.93,Stress
-12.125,20.625,58.125,S11,-2.13125,0.221657,27.93,Stress
-12.125,20.5,58.75,S11,17.51875,0.221657,27.93,Stress
-12.25,20.625,58.0,S11,6.310625,0.221657,27.93,Stress
-12.125,20.625,58.5,S11,-11.65625,0.221657,27.95,Stress
-12.125,20.5,58.5,S11,15.138125,0.222938,27.95,Stress
-12.25,20.625,58.375,S11,-8.435,0.221657,27.95,Stress
-12.25,20.75,58.25,S11,5.57875,0.220376,27.95,Stress
-12.5,20.25,58.25,S11,4.62,0.221657,27.95,Stress
-12.0,20.625,58.25,S11,-15.48,0.222938,27.95,Stress
-12.25,20.875,58.25,S11,26.428125,0.222938,27.95,Stress
-12.0,20.875,58.125,S11,16.4525,0.221657,27.95,Stress
-12.125,20.875,58.0,S11,-12.93375,0.220376,27.97,Stress
-12.375,20.75,58.375,S11,5.081875,0.219094,27.97,Stress
-9.375,20.875,59.125,S11,-10.268125,0.220376,27.97,Stress
-10.5,20.5,58.75,S11,-3.56,0.221657,27.97,Stress
-11.375,20.75,58.375,S11,12.68875,0.220376,27.97,Stress
-11.375,20.875,58.375,S11,-0.7831250000000001,0.217813,27.97,Stress
-11.375,20.875,58.5,S11,33.7225,0.221657,27.97,Stress
-11.625,21.0,58.625,S11,-9.49,0.219094,27.97,Stress
-11.375,21.0,58.375,S11,-17.44625,0.220376,27.95,Stress
-11.5,21.0,58.5,S11,1.08625,0.220376,27.95,Stress
-11.625,21.0,58.375,S11,-16.32625,0.220376,27.95,Stress
-11.5,20.875,58.125,S11,-3.124375,0.220376,27.95,Stress
-11.25,20.875,58.5,S11,1.058125,0.220376,27.99,Stress
-11.375,20.875,58.125,S11,-12.023125,0.220376,27.99,Stress
-11.625,21.0,58.25,S11,15.480625,0.220376,27.99,Stress
-11.5,21.0,58.375,S11,-3.675625,0.221657,27.99,Stress
-11.5,21.0,58.25,S11,2.43375,0.220376,27.97,Stress
-11.875,21.0,58.25,S11,3.58125,0.220376,27.97,Stress
-11.875,20.875,58.375,S11,-10.235625,0.219094,27.97,Stress
-11.375,21.0,58.25,S11,7.705,0.221657,27.97,Stress
-11.5,20.75,58.5,S11,6.5625,0.221657,27.99,Stress
-11.5,20.875,58.125,S11,4.913125,0.220376,27.99,Stress
-11.75,21.0,58.375,S11,12.54375,0.220376,27.99,Stress
-11.5,20.875,58.25,S11,-7.6725,0.219094,27.99,Stress
-11.25,21.0,58.625,S11,-3.256875,0.220376,27.97,Stress
-11.625,21.0,58.5,S11,-8.323125000000001,0.220376,27.97,Stress
-11.75,21.0,58.375,S11,-10.6725,0.219094,27.97,Stress
-11.875,21.0,58.125,S11,5.24375,0.219094,27.97,Stress
-11.5,21.0,58.25,S11,-12.094375,0.220376,27.99,Stress
-11.875,20.75,58.25,S11,2.1525,0.220376,27.99,Stress
-11.75,20.75,58.5,S11,4.651875,0.220376,27.99,Stress
-12.0,21.0,58.375,S11,-4.078125,0.220376,27.99,Stress
-12.0,21.0,58.375,S11,13.171875,0.219094,27.97,Stress
-11.875,21.0,58.25,S11,21.065,0.219094,27.97,Stress
-11.625,20.875,58.25,S11,-7.99625,0.219094,27.97,Stress
-11.875,20.875,58.0,S11,-2.420625,0.219094,27.97,Stress
-11.625,21.0,58.125,S11,-9.746875,0.220376,27.99,Stress
-11.5,21.0,58.375,S11,-10.80875,0.220376,27.99,Stress
-11.75,21.0,58.375,S11,13.54125,0.219094,27.99,Stress
-11.625,21.0,58.375,S11,-2.185625,0.220376,27.99,Stress
-11.75,21.0,58.375,S11,3.89875,0.220376,27.99,Stress
-11.75,21.0,58.25,S11,-3.261875,0.220376,27.99,Stress
-11.625,20.75,58.5,S11,-10.425,0.220376,27.99,Stress
-11.5,21.0,58.25,S11,5.80625,0.220376,27.99,Stress
-11.875,21.0,58.375,S11,-9.92125,0.219094,27.97,Stress
-11.625,21.0,58.375,S11,-3.4693749999999994,0.220376,27.97,Stress
-12.0,20.875,58.5,S11,18.101875,0.220376,27.97,Stress
-11.625,21.0,58.5,S11,7.258125,0.219094,27.97,Stress
-11.5,20.75,58.75,S11,3.7125,0.221657,27.99,Stress
-9.0,21.875,58.75,S11,-7.535625,0.221657,27.99,Stress
-10.75,20.625,58.625,S11,-15.053125,0.221657,27.99,Stress
-10.875,21.0,58.375,S11,3.37625,0.220376,27.99,Stress
-11.0,21.0,58.25,S11,-10.063125,0.220376,28.01,Stress
-11.0,21.0,58.625,S11,16.84875,0.221657,28.01,Stress
-11.0,21.0,58.125,S11,10.173125,0.221657,28.01,Stress
-11.0,21.0,58.375,S11,-1.019375,0.220376,28.01,Stress
-11.0,21.0,58.375,S11,-0.2224999999999999,0.221657,28.01,Stress
-10.0,21.375,58.75,S11,-16.2575,0.221657,28.01,Stress
-9.25,21.0,59.25,S11,-1.93,0.222938,28.01,Stress
-10.5,20.625,58.875,S11,2.905625,0.224219,28.01,Stress
-11.0,21.0,58.625,S11,-14.115625,0.222938,27.99,Stress
-11.0,21.0,58.625,S11,10.22875,0.222938,27.99,Stress
-11.0,21.0,58.5,S11,22.75875,0.225501,27.99,Stress
-11.0,21.0,58.875,S11,-8.086875,0.225501,27.99,Stress
-11.0,21.0,58.375,S11,-11.128125,0.225501,28.01,Stress
-11.0,21.0,58.25,S11,-14.22875,0.224219,28.01,Stress
-11.125,21.0,58.5,S11,3.786875,0.226782,28.01,Stress
-11.0,20.875,58.5,S11,-9.90625,0.226782,28.01,Stress
-11.125,21.0,58.125,S11,0.8487499999999999,0.225501,28.01,Stress
-11.0,21.0,58.625,S11,1.924375,0.224219,28.01,Stress
-11.125,21.25,58.25,S11,0.7525,0.225501,28.01,Stress
-11.125,21.125,58.875,S11,18.238125,0.225501,28.01,Stress
-11.125,20.625,58.625,S11,-3.20125,0.225501,28.01,Stress
-11.125,21.25,58.375,S11,1.56625,0.224219,28.01,Stress
-11.375,21.125,58.25,S11,-1.3225,0.224219,28.01,Stress
-11.125,20.875,58.5,S11,-8.5275,0.225501,28.01,Stress
-11.375,21.0,58.25,S11,7.07125,0.225501,27.99,Stress
-11.0,20.875,58.5,S11,-5.475625,0.225501,27.99,Stress
-11.375,20.75,58.25,S11,-0.890625,0.226782,27.99,Stress
-11.375,21.375,58.125,S11,3.471875,0.228063,27.99,Stress
-11.375,21.0,58.25,S11,-7.279375,0.230626,28.01,Stress
-11.75,20.875,58.875,S11,4.49,0.233188,28.01,Stress
-9.25,22.0,58.25,S11,-2.91625,0.233188,28.01,Stress
-11.125,21.125,58.5,S11,-0.4468750000000001,0.234469,28.01,Stress
-11.0,21.0,58.125,S11,4.75125,0.235751,28.01,Stress
-11.0,21.0,58.375,S11,-0.595,0.237032,28.01,Stress
-11.0,21.0,58.25,S11,35.91,0.235751,28.01,Stress
-11.0,21.0,58.5,S11,-1.835625,0.235751,28.01,Stress
-11.125,21.125,58.25,S11,-0.1293749999999998,0.235751,28.01,Stress
-11.125,21.0,58.5,S11,-19.613125,0.235751,28.01,Stress
-10.125,21.375,58.25,S11,-11.82125,0.235751,28.01,Stress
-10.875,20.75,58.875,S11,-6.53,0.235751,28.01,Stress
-10.875,21.0,58.25,S11,-7.25625,0.235751,28.01,Stress
-11.0,21.0,58.0,S11,5.328125,0.234469,28.01,Stress
-11.0,21.125,58.5,S11,2.6968750000000004,0.235751,28.01,Stress
-11.125,20.75,58.5,S11,15.28375,0.233188,28.01,Stress
-10.875,21.375,58.25,S11,6.17875,0.233188,28.01,Stress
-11.25,21.25,58.375,S11,-0.5381250000000001,0.233188,28.01,Stress
-10.875,21.0,58.25,S11,-8.6,0.233188,28.01,Stress
-11.0,21.25,58.375,S11,-14.361875,0.230626,28.01,Stress
-11.0,21.0,58.125,S11,3.77,0.231907,28.01,Stress
-11.0,21.125,58.125,S11,-10.895625,0.231907,28.01,Stress
-11.0,21.25,58.25,S11,-1.7556249999999998,0.233188,28.01,Stress
-11.0,21.0,58.25,S11,3.349375,0.234469,28.01,Stress
-11.125,21.375,58.125,S11,-2.02125,0.235751,28.01,Stress
-11.125,21.625,58.125,S11,9.533125,0.238313,28.01,Stress
-11.0,21.125,58.25,S11,0.223125,0.239594,28.01,Stress
-11.125,21.0,58.375,S11,0.0125,0.243438,28.01,Stress
-11.125,21.0,58.125,S11,-0.871875,0.24472,28.03,Stress
-11.0,21.0,58.125,S11,-0.4156249999999999,0.246001,28.03,Stress
-11.0,21.0,58.125,S11,18.621875,0.246001,28.03,Stress
-11.375,21.0,58.125,S11,-5.355,0.248563,28.03,Stress
-11.625,21.25,58.125,S11,-4.8,0.247282,28.03,Stress
-11.375,21.125,58.125,S11,-3.07125,0.247282,28.03,Stress
-11.5,21.0,58.0,S11,-11.235625,0.246001,28.03,Stress
-11.875,21.0,58.0,S11,3.655,0.247282,28.03,Stress
-11.625,21.0,58.125,S11,-2.83875,0.247282,27.99,Stress
-11.5,21.0,58.125,S11,8.520625,0.246001,27.99,Stress
-11.375,21.0,58.125,S11,13.47,0.246001,27.99,Stress
-11.375,20.875,58.5,S11,4.2325,0.240876,27.99,Stress
-10.25,21.75,58.375,S11,9.46375,0.242157,28.03,Stress
-10.875,21.0,58.625,S11,-2.383125,0.242157,28.03,Stress
-11.0,21.0,58.375,S11,-7.1225,0.239594,28.03,Stress
-11.0,21.0,58.375,S11,-6.423125,0.239594,28.03,Stress
-11.0,21.0,58.125,S11,-23.94625,0.240876,28.01,Stress
-11.5,21.0,58.0,S11,5.635625,0.239594,28.01,Stress
-11.75,21.375,58.125,S11,7.236875,0.239594,28.01,Stress
-11.875,21.25,58.0,S11,-12.929375,0.238313,28.01,Stress
-11.75,21.0,58.125,S11,5.794375,0.239594,28.01,Stress
-11.5,21.125,58.0,S11,-4.153125,0.239594,28.01,Stress
-11.625,21.0,58.0,S11,6.00375,0.239594,28.01,Stress
-11.625,21.0,58.125,S11,18.71875,0.237032,28.01,Stress
-11.75,21.0,58.0,S11,1.4449999999999998,0.235751,28.01,Stress
-11.5,21.0,58.125,S11,9.858125,0.239594,28.01,Stress
-11.875,21.0,58.0,S11,-6.86625,0.238313,28.01,Stress
-11.75,21.0,58.125,S11,-6.989375,0.238313,28.01,Stress
-11.5,21.0,58.25,S11,1.909375,0.238313,28.01,Stress
-11.375,21.0,58.125,S11,-19.235625,0.239594,28.01,Stress
-11.75,21.0,58.375,S11,9.36,0.239594,28.01,Stress
-11.75,21.0,58.0,S11,6.413125,0.240876,28.01,Stress
-11.375,21.0,58.375,S11,-11.73375,0.239594,28.03,Stress
-11.875,21.0,58.0,S11,10.359375,0.240876,28.03,Stress
-11.5,21.0,58.25,S11,-7.4675,0.239594,28.03,Stress
-10.875,21.125,57.75,S11,7.503125000000001,0.237032,28.03,Stress
-10.25,21.375,58.875,S11,2.01125,0.238313,28.05,Stress
-11.25,21.0,58.5,S11,-5.179375,0.238313,28.05,Stress
-11.375,21.0,58.125,S11,6.223125,0.240876,28.05,Stress
-11.125,21.0,58.25,S11,-5.726875,0.238313,28.05,Stress
-11.25,21.0,58.375,S11,16.77625,0.238313,28.01,Stress
-11.0,21.0,58.375,S11,17.175,0.238313,28.01,Stress
-11.25,21.0,58.25,S11,-3.196875,0.239594,28.01,Stress
-11.125,21.0,58.5,S11,8.101875,0.239594,28.01,Stress
-11.375,20.75,58.5,S11,-15.226875,0.239594,28.01,Stress
-11.25,21.0,58.25,S11,-5.44,0.239594,28.01,Stress
-11.25,21.0,58.375,S11,-5.845625,0.238313,28.01,Stress
-11.25,21.0,58.375,S11,-12.721875,0.239594,28.01,Stress
-11.125,21.0,58.375,S11,4.510625,0.238313,28.01,Stress
-11.375,21.0,58.125,S11,-1.4187500000000002,0.238313,28.01,Stress
-11.5,21.0,58.125,S11,-1.658125,0.239594,28.01,Stress
-11.5,20.875,58.125,S11,3.841875,0.239594,28.01,Stress
-9.5,21.25,58.875,S11,-12.49125,0.238313,28.01,Stress
-10.875,21.125,58.375,S11,0.0887499999999999,0.238313,28.01,Stress
-11.125,21.0,58.25,S11,9.75375,0.239594,28.01,Stress
-11.0,21.0,58.5,S11,13.2925,0.238313,28.01,Stress
-11.0,21.0,58.25,S11,33.8975,0.239594,28.01,Stress
-11.0,21.0,58.5,S11,-15.79875,0.238313,28.01,Stress
-11.0,21.0,58.375,S11,-19.715,0.238313,28.01,Stress
-11.25,21.0,58.25,S11,-2.769375,0.238313,28.01,Stress
-11.125,21.0,58.625,S11,-11.88875,0.239594,28.03,Stress
-11.125,21.0,58.625,S11,-4.144375,0.240876,28.03,Stress
-11.0,21.0,58.5,S11,3.214375,0.238313,28.03,Stress
-11.0,21.0,58.375,S11,-14.009375,0.239594,28.03,Stress
-11.125,21.0,58.75,S11,1.846875,0.238313,28.03,Stress
-11.0,21.0,58.375,S11,8.27875,0.238313,28.03,Stress
-11.25,20.75,58.75,S11,-2.49,0.239594,28.03,Stress
-10.25,21.625,58.625,S11,5.365,0.239594,28.03,Stress
-10.75,20.75,58.375,S11,0.5950000000000001,0.238313,28.03,Stress
-11.0,21.0,58.375,S11,-10.243125,0.238313,28.03,Stress
-11.0,21.0,58.375,S11,3.815625,0.238313,28.03,Stress
-11.0,21.0,58.125,S11,-3.82375,0.238313,28.03,Stress
-11.0,21.0,58.5,S11,6.315625,0.239594,28.01,Stress
-11.0,21.0,58.125,S11,26.4475,0.239594,28.01,Stress
-11.0,21.0,58.5,S11,-3.14,0.238313,28.01,Stress
-11.0,21.0,58.375,S11,2.95625,0.239594,28.01,Stress
-11.25,21.0,58.25,S11,-9.833125,0.239594,28.01,Stress
-11.125,21.125,58.375,S11,-5.985625,0.240876,28.01,Stress
-11.25,21.0,58.0,S11,-0.6487499999999999,0.239594,28.01,Stress
-11.375,21.0,58.25,S11,-10.161875,0.238313,28.01,Stress
-11.25,21.0,58.375,S11,-2.87625,0.239594,28.01,Stress
-11.125,21.0,58.375,S11,0.51125,0.239594,28.01,Stress
-11.25,20.875,58.375,S11,1.650625,0.240876,28.01,Stress
