x,y,z,Person,bvp,eda,temp,Label
-15.125,-10.25,61.0,S28,1.80875,0.116601,27.03,Stress
-15.125,-10.375,61.0,S28,0.33375,0.116601,27.03,Stress
-15.25,-10.5,61.0,S28,-1.44625,0.116601,27.05,Stress
-15.0,-10.5,61.0,S28,-1.025,0.11532,27.05,Stress
-15.0,-10.375,61.0,S28,0.395625,0.11532,27.05,Stress
-15.0,-10.25,61.0,S28,0.571875,0.11532,27.05,Stress
-15.25,-10.0,60.75,S28,0.7737499999999999,0.114038,27.03,Stress
-15.125,-10.0,61.0,S28,-2.9525,0.114038,27.03,Stress
-15.0,-10.0,61.0,S28,-0.1575,0.11532,27.03,Stress
-15.125,-10.0,61.0,S28,-2.134375,0.116601,27.03,Stress
-15.0,-10.0,61.0,S28,-11.95375,0.11532,27.07,Stress
-15.0,-10.0,61.0,S28,-6.59625,0.11532,27.07,Stress
-15.0,-10.0,61.0,S28,15.001875,0.116601,27.07,Stress
-15.0,-10.0,61.0,S28,11.33375,0.11532,27.07,Stress
-15.0,-10.0,61.0,S28,4.821875,0.11532,27.07,Stress
-15.0,-10.0,61.0,S28,-1.801875,0.114038,27.07,Stress
-15.0,-10.0,61.0,S28,-1.368125,0.114038,27.07,Stress
-15.0,-10.0,61.0,S28,0.381875,0.114038,27.07,Stress
-15.125,-10.0,61.0,S28,-2.265,0.116601,27.07,Stress
-15.0,-10.0,61.0,S28,1.29,0.116601,27.07,Stress
-15.0,-10.0,61.0,S28,1.17625,0.11532,27.07,Stress
-15.0,-10.0,61.0,S28,-0.9225,0.116601,27.07,Stress
-15.0,-10.0,61.0,S28,1.035625,0.116601,27.07,Stress
-15.0,-10.0,61.0,S28,-0.864375,0.116601,27.07,Stress
-15.375,-10.0,61.0,S28,-1.14125,0.11532,27.07,Stress
-15.25,-10.125,61.0,S28,0.72875,0.11532,27.07,Stress
-15.125,-10.0,61.0,S28,-0.131875,0.114038,27.09,Stress
-15.0,-10.0,61.0,S28,-0.260625,0.11532,27.09,Stress
-15.25,-10.0,61.0,S28,0.44625,0.11532,27.09,Stress
-15.0,-10.0,61.0,S28,-1.313125,0.11532,27.09,Stress
-15.25,-10.0,61.0,S28,0.433125,0.116601,27.09,Stress
-15.0,-10.0,61.0,S28,1.54625,0.116601,27.09,Stress
-15.125,-10.0,61.0,S28,-2.903125,0.11532,27.09,Stress
-14.875,-10.0,61.0,S28,0.335625,0.114038,27.09,Stress
-15.25,-10.0,60.875,S28,0.1475,0.11532,27.11,Stress
-15.75,-10.0,60.75,S28,0.1,0.11532,27.11,Stress
-16.0,-10.0,61.0,S28,1.4925,0.11532,27.11,Stress
-15.25,-10.0,61.0,S28,-0.221875,0.114038,27.11,Stress
-15.75,-10.0,61.0,S28,-0.1231249999999999,0.116601,27.13,Stress
-15.375,-10.0,61.0,S28,2.99,0.11532,27.13,Stress
-15.375,-10.0,61.0,S28,-6.705,0.116601,27.13,Stress
-15.5,-10.0,61.0,S28,-1.995,0.116601,27.13,Stress
-15.375,-9.875,60.75,S28,-0.91375,0.116601,27.11,Stress
-15.5,-10.0,61.0,S28,-1.28875,0.114038,27.11,Stress
-15.75,-10.0,61.0,S28,0.649375,0.116601,27.11,Stress
-15.5,-10.0,61.0,S28,4.933125,0.11532,27.11,Stress
-15.25,-10.0,61.0,S28,4.12875,0.11532,27.11,Stress
-15.5,-10.0,61.0,S28,-23.94875,0.11532,27.11,Stress
-15.375,-10.0,61.0,S28,12.229375,0.11532,27.11,Stress
-15.5,-10.0,61.0,S28,3.91,0.116601,27.11,Stress
-15.375,-10.0,61.0,S28,-0.205625,0.11532,27.13,Stress
-15.25,-10.0,61.0,S28,2.123125,0.116601,27.13,Stress
-15.25,-10.0,61.0,S28,-0.2149999999999999,0.116601,27.13,Stress
-15.875,-10.0,61.0,S28,1.038125,0.116601,27.13,Stress
-15.75,-10.0,60.875,S28,2.126875,0.11532,27.09,Stress
-15.875,-10.125,60.75,S28,-0.96,0.11532,27.09,Stress
-15.25,-10.0,61.0,S28,2.960625,0.11532,27.09,Stress
-15.375,-10.0,61.0,S28,-5.576875,0.116601,27.09,Stress
-15.375,-10.0,61.0,S28,-4.06125,0.11532,27.13,Stress
-15.625,-10.0,61.0,S28,0.2606250000000001,0.116601,27.13,Stress
-15.625,-10.0,61.0,S28,-4.32375,0.116601,27.13,Stress
-15.5,-10.0,61.0,S28,9.678125,0.11532,27.13,Stress
-15.75,-10.0,61.0,S28,4.925625,0.116601,27.11,Stress
-15.625,-10.0,61.0,S28,0.873125,0.116601,27.11,Stress
-15.625,-10.0,61.0,S28,-3.574375,0.116601,27.11,Stress
-15.875,-9.75,60.625,S28,0.540625,0.11532,27.11,Stress
-15.875,-10.0,61.0,S28,-1.038125,0.11532,27.13,Stress
-15.625,-10.0,61.0,S28,-3.171875,0.11532,27.13,Stress
-15.375,-10.0,61.0,S28,-0.37375,0.11532,27.13,Stress
-15.5,-10.0,61.0,S28,-3.07625,0.11532,27.13,Stress
-15.625,-10.0,61.0,S28,-15.110625,0.11532,27.13,Stress
-15.625,-10.0,61.0,S28,17.1775,0.116601,27.13,Stress
-15.375,-10.0,61.0,S28,11.254375,0.11532,27.13,Stress
-15.5,-10.0,61.0,S28,-4.37625,0.116601,27.13,Stress
-15.5,-10.0,61.0,S28,-0.65375,0.116601,27.13,Stress
-15.375,-10.0,61.0,S28,0.04625,0.11532,27.13,Stress
-16.0,-10.0,61.0,S28,-0.045625,0.11532,27.13,Stress
-15.5,-10.0,61.0,S28,3.859375,0.11532,27.13,Stress
-15.25,-10.0,61.0,S28,-0.0699999999999999,0.11532,27.13,Stress
-16.0,-9.25,60.625,S28,-3.151875,0.11532,27.13,Stress
-15.125,-10.125,61.0,S28,0.495,0.116601,27.13,Stress
-15.25,-10.0,61.0,S28,-1.58,0.114038,27.13,Stress
-15.625,-10.0,61.0,S28,-1.718125,0.116601,27.13,Stress
-15.25,-9.875,61.0,S28,4.458125,0.116601,27.13,Stress
-15.625,-9.625,60.875,S28,-3.3981250000000003,0.116601,27.13,Stress
-15.375,-9.5,61.0,S28,0.265,0.116601,27.13,Stress
-15.375,-9.625,61.0,S28,3.34375,0.116601,27.15,Stress
-15.625,-9.75,61.0,S28,-0.2256249999999999,0.11532,27.15,Stress
-15.875,-10.0,61.0,S28,-1.77625,0.11532,27.15,Stress
-15.375,-9.75,61.0,S28,3.089375,0.116601,27.15,Stress
-15.625,-9.875,61.0,S28,-4.7925,0.116601,27.13,Stress
-16.0,-10.0,61.0,S28,3.4425,0.11532,27.13,Stress
-15.75,-10.0,61.0,S28,2.915625,0.11532,27.13,Stress
-16.0,-10.0,61.0,S28,-2.578125,0.11532,27.13,Stress
-15.875,-9.875,61.0,S28,-0.998125,0.116601,27.15,Stress
-15.375,-10.0,61.0,S28,0.8156249999999999,0.11532,27.15,Stress
-15.75,-10.0,61.0,S28,-3.465,0.114038,27.15,Stress
-16.0,-9.875,61.0,S28,0.2106249999999999,0.11532,27.15,Stress
-15.875,-9.625,61.0,S28,-0.0668749999999999,0.116601,27.15,Stress
-15.625,-9.75,61.0,S28,-2.524375,0.11532,27.15,Stress
-15.5,-9.75,61.0,S28,1.03125,0.116601,27.15,Stress
-15.5,-9.75,61.0,S28,-0.946875,0.11532,27.15,Stress
-15.5,-9.875,61.0,S28,-4.78125,0.116601,27.17,Stress
-15.25,-10.0,61.0,S28,0.254375,0.11532,27.17,Stress
-15.5,-9.875,61.0,S28,2.688125,0.116601,27.17,Stress
-15.5,-9.875,61.0,S28,-1.2425,0.11532,27.17,Stress
-15.625,-9.875,61.0,S28,2.405625,0.116601,27.15,Stress
-15.25,-10.0,61.0,S28,-0.20875,0.116601,27.15,Stress
-15.125,-9.375,61.125,S28,-2.214375,0.11532,27.15,Stress
-15.0,-8.625,61.125,S28,1.08375,0.11532,27.15,Stress
-14.5,-3.25,66.75,S28,-0.796875,0.124289,27.15,Stress
-27.5,-1.5,50.25,S28,-1.71125,0.128133,27.15,Stress
-24.25,-19.875,55.125,S28,-1.51375,0.123008,27.15,Stress
-26.375,-9.75,60.875,S28,-13.97875,0.120445,27.15,Stress
-26.0,-3.375,59.5,S28,-8.375,0.117882,27.15,Stress
-25.25,-5.5,58.375,S28,50.006875,0.117882,27.15,Stress
-25.5,-5.5,59.125,S28,48.2075,0.116601,27.15,Stress
-26.625,-7.25,58.75,S28,-68.80624999999999,0.114038,27.15,Stress
-26.125,-25.375,59.875,S28,-6.1325,0.116601,27.15,Stress
-18.25,-0.25,52.625,S28,-5.613125,0.117882,27.15,Stress
-14.75,-8.125,63.375,S28,-1.941875,0.117882,27.15,Stress
-14.5,-8.25,61.625,S28,7.60875,0.119164,27.15,Stress
-16.0,-7.875,61.125,S28,-43.62,0.119164,27.17,Stress
-16.375,-7.75,61.0,S28,-48.115625,0.116601,27.17,Stress
-16.375,-7.5,61.0,S28,51.56,0.117882,27.17,Stress
-16.5,-7.875,61.0,S28,50.489375,0.116601,27.17,Stress
-16.5,-8.0,61.0,S28,28.875625,0.116601,27.15,Stress
-16.625,-8.0,61.0,S28,-0.4950000000000001,0.11532,27.15,Stress
-17.0,-8.0,61.0,S28,-17.185,0.11532,27.15,Stress
-16.625,-8.0,61.0,S28,5.680625,0.11532,27.15,Stress
-16.5,-8.25,61.0,S28,9.04125,0.11532,27.17,Stress
-16.375,-8.0,61.0,S28,-2.665625,0.11532,27.17,Stress
-16.375,-8.25,61.0,S28,-5.634375,0.116601,27.17,Stress
-16.25,-8.0,60.875,S28,-5.8375,0.116601,27.17,Stress
-16.25,-8.0,61.0,S28,-2.875625,0.116601,27.15,Stress
-16.25,-8.0,61.0,S28,-0.22375,0.116601,27.15,Stress
-16.25,-8.0,61.0,S28,-2.029375,0.114038,27.15,Stress
-16.125,-8.0,61.0,S28,2.65375,0.114038,27.15,Stress
-16.0,-8.0,61.0,S28,0.838125,0.114038,27.17,Stress
-16.0,-8.0,61.0,S28,-5.14125,0.11532,27.17,Stress
-16.0,-8.0,61.0,S28,0.469375,0.11532,27.17,Stress
-16.0,-8.0,61.0,S28,-0.15125,0.114038,27.17,Stress
-16.125,-8.0,61.0,S28,-3.161875,0.114038,27.17,Stress
-16.0,-8.0,61.0,S28,1.975,0.11532,27.17,Stress
-16.0,-8.0,61.0,S28,0.62625,0.11532,27.17,Stress
-16.0,-8.0,61.0,S28,-1.784375,0.116601,27.17,Stress
-16.125,-7.875,61.0,S28,3.195625,0.11532,27.19,Stress
-16.25,-7.5,61.0,S28,1.798125,0.114038,27.19,Stress
-15.75,-7.875,61.125,S28,-2.688125,0.11532,27.19,Stress
-16.125,-7.875,60.875,S28,1.50875,0.114038,27.19,Stress
-16.25,-7.75,61.0,S28,2.349375,0.112757,27.21,Stress
-16.125,-7.75,61.0,S28,-0.4875,0.114038,27.21,Stress
-16.0,-8.0,61.0,S28,-3.63125,0.114038,27.21,Stress
-16.125,-8.0,61.0,S28,-5.728125,0.114038,27.21,Stress
-16.125,-8.0,61.0,S28,1.820625,0.11532,27.17,Stress
-16.125,-8.0,61.0,S28,7.435,0.11532,27.17,Stress
-16.25,-7.75,61.0,S28,-4.84,0.11532,27.17,Stress
-16.375,-7.5,61.0,S28,-9.99375,0.11532,27.17,Stress
-16.0,-7.75,61.0,S28,-2.313125,0.114038,27.19,Stress
-16.0,-7.875,61.0,S28,1.045,0.11532,27.19,Stress
-16.0,-8.0,61.0,S28,3.305,0.114038,27.19,Stress
-16.0,-7.875,61.0,S28,0.48875,0.114038,27.19,Stress
-16.0,-8.0,61.0,S28,-4.2525,0.114038,27.19,Stress
-16.0,-8.0,61.0,S28,-2.73125,0.11532,27.19,Stress
-15.875,-8.0,61.0,S28,-3.2475,0.11532,27.19,Stress
-15.875,-7.75,61.0,S28,-1.956875,0.114038,27.19,Stress
-15.5,-7.875,61.0,S28,1.375625,0.11532,27.17,Stress
-15.75,-7.625,61.125,S28,-0.97875,0.11532,27.17,Stress
-15.5,-7.25,61.125,S28,0.99875,0.112757,27.17,Stress
-15.75,-7.375,61.125,S28,1.1325,0.114038,27.17,Stress
-15.75,-7.375,61.0,S28,-2.3275,0.114038,27.19,Stress
-16.0,-7.75,61.0,S28,1.325,0.114038,27.19,Stress
-15.625,-7.875,61.375,S28,1.73,0.11532,27.19,Stress
-16.0,-8.0,61.0,S28,-3.21875,0.11532,27.19,Stress
-15.875,-7.875,61.0,S28,2.45125,0.11532,27.19,Stress
-16.0,-7.875,61.0,S28,3.145625,0.11532,27.19,Stress
-16.0,-8.0,61.0,S28,-2.15,0.11532,27.19,Stress
-16.0,-8.0,61.0,S28,1.989375,0.112757,27.19,Stress
-16.0,-8.0,61.0,S28,-0.488125,0.112757,27.17,Stress
-16.0,-8.0,61.0,S28,-1.3425,0.114038,27.17,Stress
-16.0,-7.625,61.125,S28,4.235,0.112757,27.17,Stress
-15.875,-7.75,60.875,S28,0.771875,0.114038,27.17,Stress
-15.875,-7.875,61.125,S28,1.366875,0.114038,27.23,Stress
-16.125,-8.0,61.0,S28,3.429375,0.11532,27.23,Stress
-16.0,-8.0,61.0,S28,-1.354375,0.11532,27.23,Stress
-16.125,-7.75,61.0,S28,-0.76875,0.11532,27.23,Stress
-16.75,-8.375,60.875,S28,-1.240625,0.111476,27.23,Stress
-16.125,-8.5,61.125,S28,0.425,0.114038,27.23,Stress
-16.0,-8.25,61.0,S28,5.2975,0.114038,27.23,Stress
-16.125,-8.25,61.0,S28,-1.078125,0.112757,27.23,Stress
-15.875,-7.875,61.0,S28,-3.56375,0.114038,27.21,Stress
-15.875,-7.375,61.0,S28,9.889375,0.114038,27.21,Stress
-15.75,-7.25,61.0,S28,4.1375,0.11532,27.21,Stress
-16.0,-7.875,61.0,S28,4.07625,0.112757,27.21,Stress
-16.0,-8.0,61.0,S28,-2.505625,0.11532,27.21,Stress
-16.0,-8.0,61.0,S28,-9.74375,0.112757,27.21,Stress
-16.0,-8.0,61.0,S28,-2.3675,0.112757,27.21,Stress
-16.125,-8.0,61.0,S28,-2.825625,0.114038,27.21,Stress
-16.0,-8.0,61.0,S28,0.615,0.112757,27.21,Stress
-16.0,-8.0,61.0,S28,4.581875,0.114038,27.21,Stress
-15.875,-8.0,61.0,S28,-0.565625,0.114038,27.21,Stress
-16.0,-8.0,61.0,S28,2.173125,0.11532,27.21,Stress
-16.0,-8.0,61.0,S28,1.52625,0.114038,27.21,Stress
-15.875,-7.875,61.0,S28,-0.875625,0.114038,27.21,Stress
-15.875,-8.0,61.125,S28,1.71375,0.112757,27.21,Stress
-15.875,-8.0,61.0,S28,-2.848125,0.112757,27.21,Stress
-15.875,-8.0,61.0,S28,-2.563125,0.112757,27.23,Stress
-15.375,-8.0,61.0,S28,0.188125,0.112757,27.23,Stress
-15.5,-8.0,61.0,S28,-2.243125,0.11532,27.23,Stress
-15.5,-8.0,61.0,S28,2.0225,0.112757,27.23,Stress
-15.875,-8.0,61.0,S28,-0.281875,0.11532,27.23,Stress
-15.875,-8.0,61.0,S28,-3.243125,0.112757,27.23,Stress
-15.625,-8.0,61.0,S28,-0.365625,0.112757,27.23,Stress
-15.875,-8.0,61.0,S28,-0.861875,0.114038,27.23,Stress
-16.0,-8.0,61.0,S28,1.296875,0.114038,27.23,Stress
-16.0,-8.0,61.0,S28,0.6425000000000001,0.114038,27.23,Stress
-15.625,-8.0,61.0,S28,-2.525,0.112757,27.23,Stress
-15.625,-8.0,61.0,S28,0.990625,0.114038,27.23,Stress
-16.5,-8.0,61.0,S28,-1.79125,0.114038,27.23,Stress
-16.75,-8.25,61.0,S28,-2.92,0.11532,27.23,Stress
-17.0,-7.25,61.0,S28,-6.384375,0.114038,27.23,Stress
-17.125,-5.375,61.25,S28,-7.226875,0.114038,27.23,Stress
-16.875,-2.0,61.25,S28,16.741875,0.112757,27.23,Stress
-16.375,0.875,61.625,S28,16.685625,0.114038,27.23,Stress
-15.75,3.25,61.625,S28,-1.35375,0.112757,27.23,Stress
-16.5,2.875,61.25,S28,-19.576875,0.111476,27.23,Stress
-16.375,2.375,61.5,S28,-14.335,0.111476,27.23,Stress
-17.0,1.375,61.375,S28,-0.16375,0.111476,27.23,Stress
-17.5,0.25,61.25,S28,1.348125,0.112757,27.23,Stress
-17.5,-0.75,61.0,S28,7.623125,0.112757,27.23,Stress
-17.375,-2.25,61.25,S28,5.72125,0.112757,27.23,Stress
-17.5,-3.75,61.125,S28,-2.138125,0.111476,27.23,Stress
-17.75,-5.0,61.0,S28,-1.311875,0.112757,27.23,Stress
-17.375,-5.0,61.0,S28,-1.37375,0.111476,27.23,Stress
-17.375,-4.5,61.125,S28,1.504375,0.111476,27.25,Stress
-18.5,-4.375,60.625,S28,10.448125,0.110194,27.25,Stress
-17.75,-5.0,61.125,S28,6.191875,0.110194,27.25,Stress
-17.875,-5.0,61.0,S28,-5.885,0.111476,27.25,Stress
-17.875,-5.0,61.0,S28,-1.46875,0.112757,27.21,Stress
-17.625,-5.0,61.0,S28,49.24375,0.111476,27.21,Stress
-17.625,-5.0,61.0,S28,-18.255,0.111476,27.21,Stress
-17.625,-5.0,61.0,S28,-23.73375,0.112757,27.21,Stress
-18.125,-4.25,61.0,S28,-7.00625,0.111476,27.25,Stress
-17.875,-4.25,61.125,S28,-2.47875,0.111476,27.25,Stress
-17.875,-5.0,61.0,S28,-1.35375,0.110194,27.25,Stress
-17.875,-4.25,61.0,S28,1.1225,0.111476,27.25,Stress
-17.75,-2.875,61.0,S28,8.52125,0.111476,27.25,Stress
-17.375,-2.0,61.0,S28,10.664375,0.112757,27.25,Stress
-17.875,-2.75,61.0,S28,-11.51125,0.111476,27.25,Stress
-17.625,-3.125,61.125,S28,-15.5575,0.112757,27.25,Stress
-17.5,-4.125,61.0,S28,-5.626875,0.110194,27.25,Stress
-17.5,-5.375,61.0,S28,7.650625,0.111476,27.25,Stress
-17.625,-5.5,61.0,S28,6.504375,0.110194,27.25,Stress
-17.25,-5.75,60.875,S28,5.356875,0.111476,27.25,Stress
-17.375,-5.75,61.0,S28,-0.803125,0.111476,27.25,Stress
-18.0,-6.0,61.0,S28,7.324375,0.112757,27.25,Stress
-17.75,-6.0,61.0,S28,0.2975,0.111476,27.25,Stress
-17.625,-6.0,61.0,S28,-4.2543750000000005,0.110194,27.25,Stress
-17.75,-6.0,61.0,S28,1.584375,0.111476,27.25,Stress
-17.625,-5.875,61.0,S28,-0.835625,0.111476,27.25,Stress
-18.0,-6.0,61.0,S28,-0.826875,0.111476,27.25,Stress
-17.875,-6.0,61.0,S28,-1.734375,0.111476,27.25,Stress
-18.0,-6.0,61.0,S28,-3.0343750000000003,0.110194,27.25,Stress
-18.0,-6.0,61.0,S28,3.111875,0.110194,27.25,Stress
-18.0,-6.0,60.625,S28,-1.903125,0.111476,27.25,Stress
-18.0,-6.0,61.0,S28,-0.66125,0.112757,27.25,Stress
-18.0,-6.0,61.0,S28,1.045,0.110194,27.25,Stress
-18.0,-6.0,61.0,S28,-4.33875,0.111476,27.25,Stress
-18.0,-6.0,60.75,S28,0.305,0.110194,27.25,Stress
-18.0,-6.0,61.0,S28,-0.45875,0.111476,27.25,Stress
-18.0,-6.125,61.0,S28,-2.49,0.110194,27.25,Stress
-18.0,-6.25,61.0,S28,1.400625,0.110194,27.25,Stress
-18.0,-6.0,60.875,S28,-1.255,0.110194,27.25,Stress
-18.0,-5.75,60.625,S28,-0.78125,0.110194,27.25,Stress
-18.0,-5.5,61.0,S28,2.063125,0.111476,27.27,Stress
-18.0,-5.875,61.0,S28,-1.259375,0.111476,27.27,Stress
-17.875,-6.0,61.0,S28,0.15375,0.111476,27.27,Stress
-17.875,-6.0,61.0,S28,9.750625,0.110194,27.27,Stress
-17.875,-6.0,61.0,S28,-1.5312499999999998,0.111476,27.27,Stress
-17.75,-6.0,61.0,S28,-3.933125,0.110194,27.27,Stress
-17.875,-6.0,61.0,S28,-2.65625,0.110194,27.27,Stress
-17.875,-6.0,61.0,S28,-4.093125,0.110194,27.27,Stress
-18.0,-6.0,61.0,S28,1.305625,0.110194,27.27,Stress
-17.625,-6.0,61.0,S28,-0.13,0.112757,27.27,Stress
-17.75,-6.0,61.0,S28,-2.049375,0.112757,27.27,Stress
-17.875,-6.0,61.0,S28,1.565,0.111476,27.27,Stress
-17.625,-6.0,61.0,S28,-0.336875,0.111476,27.29,Stress
-17.625,-6.0,61.0,S28,-0.5549999999999999,0.111476,27.29,Stress
-17.625,-6.0,61.0,S28,2.736875,0.110194,27.29,Stress
-18.0,-6.0,61.0,S28,-1.021875,0.110194,27.29,Stress
-17.875,-6.0,61.0,S28,0.1437499999999999,0.110194,27.27,Stress
-17.75,-6.0,61.0,S28,1.989375,0.111476,27.27,Stress
-17.875,-6.25,60.875,S28,-1.23,0.110194,27.27,Stress
-18.0,-6.375,60.875,S28,2.44625,0.111476,27.27,Stress
-18.0,-6.25,60.875,S28,2.20875,0.110194,27.29,Stress
-18.0,-6.125,60.875,S28,-2.739375,0.111476,27.29,Stress
-18.0,-6.125,61.0,S28,3.126875,0.111476,27.29,Stress
-17.75,-6.0,61.0,S28,1.755625,0.110194,27.29,Stress
-17.875,-6.0,61.0,S28,-1.49125,0.110194,27.27,Stress
-18.0,-6.0,61.0,S28,2.23,0.111476,27.27,Stress
-18.0,-6.125,61.0,S28,-1.75375,0.111476,27.27,Stress
-18.0,-6.25,61.0,S28,-1.850625,0.110194,27.27,Stress
-18.0,-6.125,60.875,S28,3.32,0.111476,27.29,Stress
-18.0,-6.0,61.0,S28,-0.3456249999999999,0.110194,27.29,Stress
-17.875,-6.0,61.0,S28,0.68875,0.110194,27.29,Stress
-18.0,-6.0,61.0,S28,3.3025,0.110194,27.29,Stress
-17.875,-6.0,61.0,S28,-3.3175,0.110194,27.29,Stress
-18.0,-6.0,61.0,S28,3.90875,0.110194,27.29,Stress
-17.875,-6.0,61.0,S28,3.395625,0.111476,27.29,Stress
-18.0,-6.0,61.0,S28,-7.654375,0.112757,27.29,Stress
-17.875,-6.0,60.875,S28,-1.5575,0.111476,27.29,Stress
-18.0,-6.0,61.0,S28,0.99125,0.111476,27.29,Stress
-18.0,-6.0,60.875,S28,-1.38625,0.110194,27.29,Stress
-18.25,-6.625,60.5,S28,6.31875,0.111476,27.29,Stress
-18.875,-6.875,60.25,S28,2.44875,0.110194,27.29,Stress
-19.0,-6.875,60.25,S28,-2.9575,0.110194,27.29,Stress
-18.875,-6.5,60.25,S28,1.644375,0.110194,27.29,Stress
-18.0,-6.125,60.75,S28,0.0993749999999999,0.110194,27.29,Stress
-18.25,-6.25,60.625,S28,1.795,0.110194,27.29,Stress
-18.125,-6.25,60.75,S28,2.05375,0.111476,27.29,Stress
-18.375,-6.375,60.875,S28,-5.38125,0.111476,27.29,Stress
-18.375,-6.0,60.375,S28,-7.3875,0.111476,27.29,Stress
-17.875,-6.375,61.0,S28,-2.851875,0.111476,27.29,Stress
-18.0,-6.125,60.75,S28,-1.16625,0.112757,27.29,Stress
-18.0,-6.25,60.75,S28,5.4275,0.110194,27.29,Stress
-18.0,-6.25,60.875,S28,11.06875,0.110194,27.29,Stress
-18.0,-6.375,61.0,S28,-9.145,0.110194,27.29,Stress
