x,y,z,Person,bvp,eda,temp,Label
-47.0,39.0,-22.0,S13,6.411875,0.096129,34.73,Stress
-47.0,39.0,-22.0,S13,-3.108125,0.093565,34.73,Stress
-47.0,39.0,-22.125,S13,-5.148125,0.093565,34.73,Stress
-47.0,39.0,-22.0,S13,6.13875,0.094847,34.73,Stress
-47.0,39.0,-22.125,S13,2.508125,0.096129,34.73,Stress
-47.0,39.0,-22.0,S13,-6.5575,0.09741,34.75,Stress
-47.0,39.0,-22.125,S13,0.610625,0.096129,34.75,Stress
-47.0,39.0,-22.125,S13,6.90875,0.09741,34.75,Stress
-47.0,39.0,-22.0,S13,-3.049375,0.096129,34.75,Stress
-47.0,39.0,-22.0,S13,-3.14625,0.09741,34.75,Stress
-47.0,39.0,-22.125,S13,3.246875,0.09741,34.75,Stress
-47.0,38.875,-22.125,S13,2.495,0.09741,34.75,Stress
-46.5,39.5,-21.75,S13,-7.935625,0.09741,34.75,Stress
-47.125,38.25,-22.0,S13,3.0225,0.096129,34.71,Stress
-47.0,38.25,-22.875,S13,5.590625,0.09741,34.71,Stress
-46.75,38.375,-23.125,S13,-5.42625,0.09741,34.71,Stress
-46.0,39.375,-23.875,S13,-3.29875,0.09741,34.71,Stress
-46.0,39.25,-23.75,S13,9.221875,0.098692,34.73,Stress
-46.0,39.0,-23.875,S13,-0.61,0.098692,34.73,Stress
-46.0,39.0,-23.75,S13,-7.919375,0.098692,34.73,Stress
-46.125,39.0,-23.25,S13,4.275625,0.098692,34.73,Stress
-46.125,39.0,-23.75,S13,8.658125,0.098692,34.75,Stress
-46.125,39.0,-23.5,S13,-6.934374999999999,0.098692,34.75,Stress
-46.375,39.0,-23.125,S13,-6.145,0.09741,34.75,Stress
-46.5,39.0,-23.125,S13,3.036875,0.096129,34.75,Stress
-46.75,39.0,-23.0,S13,-0.564375,0.09741,34.77,Stress
-46.5,39.0,-23.0,S13,1.73875,0.09741,34.77,Stress
-46.5,39.0,-23.0,S13,1.775625,0.09741,34.77,Stress
-46.0,39.125,-23.0,S13,2.70625,0.09741,34.77,Stress
-45.875,40.0,-23.0,S13,-9.478125,0.09741,34.77,Stress
-46.0,39.375,-22.875,S13,2.915,0.098692,34.77,Stress
-46.0,39.875,-22.875,S13,6.165,0.098692,34.77,Stress
-46.0,39.125,-22.75,S13,-2.198125,0.099974,34.77,Stress
-46.5,39.125,-23.0,S13,-4.764375,0.099974,34.77,Stress
-46.625,39.0,-22.75,S13,2.605,0.098692,34.77,Stress
-46.625,39.0,-22.875,S13,4.4275,0.098692,34.77,Stress
-46.375,39.0,-22.75,S13,-3.155,0.09741,34.77,Stress
-46.625,39.0,-22.625,S13,5.3925,0.098692,34.77,Stress
-46.625,39.0,-22.75,S13,1.584375,0.09741,34.77,Stress
-46.75,39.0,-22.625,S13,-7.0275,0.098692,34.77,Stress
-46.5,39.125,-22.625,S13,0.495,0.098692,34.77,Stress
-46.5,39.25,-22.625,S13,3.635,0.099974,34.77,Stress
-46.125,39.375,-22.75,S13,-2.481875,0.098692,34.77,Stress
-46.125,39.75,-22.75,S13,-6.31375,0.099974,34.77,Stress
-46.25,39.625,-22.875,S13,6.525625,0.099974,34.77,Stress
-46.125,39.75,-23.0,S13,-0.215625,0.098692,34.75,Stress
-46.0,39.375,-22.875,S13,-6.39625,0.09741,34.75,Stress
-46.375,39.0,-22.625,S13,0.298125,0.098692,34.75,Stress
-46.5,39.0,-22.875,S13,4.330625,0.099974,34.75,Stress
-46.75,39.0,-23.0,S13,-1.830625,0.101256,34.75,Stress
-46.5,39.375,-21.5,S13,1.3043749999999998,0.099974,34.75,Stress
-46.125,40.0,-22.5,S13,4.7375,0.099974,34.75,Stress
-45.625,35.625,-30.875,S13,-2.97875,0.099974,34.75,Stress
-43.25,24.25,-39.375,S13,-5.219375,0.099974,34.79,Stress
-48.125,29.625,-31.625,S13,2.678125,0.102537,34.79,Stress
-46.0,41.375,-17.25,S13,-1.571875,0.101256,34.79,Stress
-47.75,44.0,-14.25,S13,-2.48125,0.102537,34.79,Stress
-36.0,53.125,-6.625,S13,29.29,0.099974,34.77,Stress
-43.25,48.625,-4.75,S13,31.919375,0.099974,34.77,Stress
-50.0,40.5,-11.125,S13,-31.315625,0.064086,34.77,Stress
-44.25,47.25,-10.5,S13,-60.490625,0.08203,34.77,Stress
-43.375,47.125,-13.375,S13,43.8975,0.085875,34.75,Stress
-43.25,46.0,-13.875,S13,-18.18,0.08972,34.75,Stress
-42.0,48.0,-14.375,S13,-28.579375,0.105101,34.75,Stress
-42.125,47.0,-16.625,S13,20.710625,0.107664,34.75,Stress
-41.5,47.0,-16.5,S13,8.138125,0.108946,34.77,Stress
-41.75,46.625,-17.375,S13,-14.535,0.112791,34.77,Stress
-41.375,47.375,-17.125,S13,-13.56375,0.111509,34.77,Stress
-41.5,47.25,-16.875,S13,23.09,0.112791,34.77,Stress
-41.125,47.0,-17.0,S13,31.36,0.112791,34.73,Stress
-41.375,47.0,-17.0,S13,-16.169375,0.112791,34.73,Stress
-41.25,47.0,-17.0,S13,-11.745625,0.114073,34.73,Stress
-41.125,47.0,-17.0,S13,-12.05,0.114073,34.73,Stress
-41.125,47.0,-17.0,S13,13.63,0.114073,34.73,Stress
-41.0,47.375,-17.25,S13,9.758125,0.114073,34.73,Stress
-41.0,47.5,-17.0,S13,-12.448125,0.112791,34.73,Stress
-41.0,47.0,-17.125,S13,4.305,0.112791,34.73,Stress
-41.0,47.0,-17.0,S13,8.12375,0.112791,34.75,Stress
-41.0,47.0,-17.5,S13,-6.431875,0.112791,34.75,Stress
-41.0,47.0,-17.625,S13,0.74875,0.112791,34.75,Stress
-41.25,47.75,-18.0,S13,9.12125,0.112791,34.75,Stress
-40.625,47.125,-17.25,S13,-2.154375,0.112791,34.75,Stress
-38.375,49.0,-18.25,S13,0.1674999999999999,0.112791,34.75,Stress
-36.25,51.125,-19.625,S13,7.69875,0.112791,34.75,Stress
-35.5,51.0,-20.375,S13,-2.565,0.114073,34.75,Stress
-33.625,53.75,-16.875,S13,-3.483125,0.114073,34.77,Stress
-33.625,53.25,-14.5,S13,10.14875,0.114073,34.77,Stress
-33.625,55.75,-9.75,S13,12.128125,0.115355,34.77,Stress
-45.125,46.125,-11.75,S13,-38.95375,0.114073,34.77,Stress
-50.0,39.375,-9.625,S13,35.398125,0.114073,34.77,Stress
-45.375,45.875,-1.5,S13,-1.706875,0.112791,34.77,Stress
-48.375,43.5,-7.375,S13,3.960625,0.111509,34.77,Stress
-47.75,43.875,-8.375,S13,-12.233125,0.112791,34.77,Stress
-46.875,44.625,-7.375,S13,-2.885625,0.112791,34.77,Stress
-47.75,43.5,-8.5,S13,-0.8268749999999999,0.111509,34.77,Stress
-46.75,44.75,-8.75,S13,-12.014375,0.114073,34.77,Stress
-46.375,44.5,-9.375,S13,-5.820625000000001,0.114073,34.77,Stress
-46.125,44.875,-10.125,S13,8.99125,0.112791,34.77,Stress
-46.0,45.0,-10.125,S13,-10.3775,0.115355,34.77,Stress
-46.125,45.0,-10.125,S13,-1.079375,0.115355,34.77,Stress
-46.0,45.0,-10.25,S13,-6.865,0.115355,34.77,Stress
-46.0,45.0,-10.75,S13,-6.849375,0.115355,34.77,Stress
-45.875,45.0,-10.5,S13,-0.79375,0.115355,34.77,Stress
-45.75,45.0,-10.75,S13,-2.0875,0.114073,34.77,Stress
-45.875,45.0,-11.0,S13,-4.73,0.115355,34.77,Stress
-46.0,45.0,-10.75,S13,9.255,0.114073,34.73,Stress
-46.0,44.875,-10.625,S13,-3.02125,0.114073,34.73,Stress
-46.0,44.625,-10.375,S13,-10.220625,0.114073,34.73,Stress
-46.0,44.875,-10.75,S13,10.720625,0.114073,34.73,Stress
-46.0,44.875,-10.875,S13,5.47375,0.114073,34.73,Stress
-46.0,45.0,-11.0,S13,-9.546875,0.115355,34.73,Stress
-46.125,44.75,-10.875,S13,10.85125,0.114073,34.73,Stress
-46.0,45.0,-10.875,S13,10.37125,0.115355,34.73,Stress
-70.875,52.625,-9.125,S13,-8.5825,0.115355,34.75,Stress
-30.625,7.375,37.0,S13,5.725625,0.115355,34.75,Stress
12.625,1.5,47.25,S13,9.085,0.114073,34.75,Stress
21.125,1.25,65.125,S13,-3.0425,0.114073,34.75,Stress
17.625,0.375,60.0,S13,1.88125,0.112791,34.75,Stress
18.0,3.375,61.5,S13,16.259375,0.114073,34.75,Stress
17.125,0.0,62.375,S13,27.6525,0.114073,34.75,Stress
15.0,-3.875,62.125,S13,31.1375,0.114073,34.75,Stress
2.75,-5.875,61.125,S13,-45.52875,0.108946,34.75,Stress
11.75,-3.875,63.5,S13,-1.5675,0.110228,34.75,Stress
14.0,-5.0,62.75,S13,-34.09375,0.111509,34.75,Stress
11.75,-5.625,62.75,S13,-13.14875,0.111509,34.75,Stress
8.75,-5.25,63.25,S13,14.908125,0.103819,34.77,Stress
5.375,-5.5,63.375,S13,-2.230625,0.1192,34.77,Stress
7.25,-5.0,63.5,S13,-7.97,0.102537,34.77,Stress
7.5,-4.875,63.625,S13,25.71625,0.110228,34.77,Stress
8.0,-4.75,63.5,S13,111.33125,0.123045,34.75,Stress
8.125,-5.0,63.375,S13,-106.459375,0.087157,34.75,Stress
8.5,-4.25,63.375,S13,-21.71625,0.075621,34.75,Stress
8.5,-4.5,63.25,S13,69.544375,0.110228,34.75,Stress
8.5,-4.125,63.125,S13,90.14625,0.152524,34.75,Stress
8.5,-4.25,63.125,S13,152.705625,0.1192,34.75,Stress
8.25,-4.25,63.5,S13,49.02625,0.1192,34.75,Stress
8.75,-4.375,63.0,S13,-8.795625,0.1192,34.75,Stress
5.125,-2.75,60.875,S13,-2.861875,0.117918,34.75,Stress
-7.5,4.25,57.75,S13,-10.560625,0.117918,34.75,Stress
-50.625,5.875,40.0,S13,-77.503125,0.117918,34.75,Stress
-58.75,24.125,36.125,S13,-264.1275,0.117918,34.75,Stress
-43.375,35.75,34.375,S13,-314.296875,0.117918,34.75,Stress
-55.5,40.125,57.0,S13,-88.82625,0.120481,34.75,Stress
-23.75,-14.625,39.375,S13,-85.71125,0.120481,34.75,Stress
-19.625,-9.75,58.25,S13,-235.785,0.103819,34.75,Stress
-27.625,-13.625,51.625,S13,717.016875,0.1192,34.75,Stress
-19.625,-6.875,60.375,S13,253.054375,0.115355,34.75,Stress
-20.0,-20.375,57.625,S13,70.071875,0.114073,34.75,Stress
-27.625,-23.125,53.75,S13,-224.25,0.115355,34.75,Stress
-30.125,-21.0,51.875,S13,-348.05125,0.112791,34.75,Stress
-24.75,-23.0,55.0,S13,98.508125,0.116636,34.75,Stress
-24.125,-23.875,55.125,S13,-522.485,0.116636,34.75,Stress
-22.25,-23.75,55.625,S13,282.174375,0.116636,34.75,Stress
-21.875,-24.0,55.75,S13,226.18375,0.116636,34.77,Stress
-22.5,-24.75,55.125,S13,207.023125,0.120481,34.77,Stress
-22.5,-25.0,55.0,S13,84.484375,0.121763,34.77,Stress
-22.25,-24.875,55.625,S13,33.225625,0.121763,34.77,Stress
-22.0,-24.75,55.5,S13,-39.8425,0.13458,34.77,Stress
-23.125,-24.75,55.125,S13,-56.89125,0.132017,34.77,Stress
-21.375,-24.125,56.125,S13,-12.683125,0.13458,34.77,Stress
-20.25,-24.0,56.25,S13,-22.0225,0.135862,34.77,Stress
-20.5,-23.875,56.25,S13,-17.69375,0.135862,34.77,Stress
-20.625,-24.0,56.375,S13,15.40625,0.135862,34.77,Stress
-20.625,-24.5,56.0,S13,-23.64125,0.135862,34.77,Stress
-20.625,-24.125,56.125,S13,6.7325,0.138425,34.77,Stress
-20.375,-24.75,56.5,S13,43.736875,0.142271,34.81,Stress
-20.875,-25.0,55.75,S13,-11.203125,0.139707,34.81,Stress
-21.125,-24.875,55.875,S13,-77.2525,0.138425,34.81,Stress
-21.125,-25.0,55.75,S13,-2.66375,0.137144,34.81,Stress
-20.875,-25.125,55.75,S13,-1.098125,0.138425,34.79,Stress
-24.5,-20.875,59.0,S13,-44.935625,0.138425,34.79,Stress
-42.375,-37.125,26.375,S13,25.825625,0.139707,34.79,Stress
-25.5,-34.25,48.25,S13,17.625625,0.138425,34.79,Stress
-11.375,-37.375,48.0,S13,-48.46625,0.138425,34.81,Stress
2.625,-30.875,49.875,S13,23.6125,0.139707,34.81,Stress
-36.25,-23.125,56.625,S13,25.77125,0.140989,34.81,Stress
-22.5,-17.125,57.5,S13,-123.8625,0.140989,34.81,Stress
-13.625,-19.375,60.375,S13,-58.655,0.137144,34.81,Stress
-13.75,-16.875,56.625,S13,-96.486875,0.125608,34.81,Stress
-16.25,-12.5,60.25,S13,113.319375,0.121763,34.81,Stress
-27.375,-4.375,57.875,S13,118.834375,0.147397,34.81,Stress
-28.25,2.375,62.25,S13,38.7825,0.130735,34.81,Stress
-29.75,1.625,58.375,S13,20.064375,0.128172,34.81,Stress
-29.125,2.25,57.75,S13,23.55125,0.128172,34.81,Stress
-29.5,2.25,57.625,S13,169.3375,0.125608,34.81,Stress
-29.125,2.625,58.125,S13,-107.793125,0.125608,34.79,Stress
-29.375,-0.25,75.875,S13,-79.110625,0.124327,34.79,Stress
-28.125,-20.25,37.25,S13,192.033125,0.124327,34.79,Stress
-31.875,-11.625,51.375,S13,64.831875,0.124327,34.79,Stress
-35.125,-16.5,52.625,S13,-29.3675,0.123045,34.81,Stress
-26.125,-20.0,56.0,S13,32.380625,0.124327,34.81,Stress
-23.25,-21.5,56.75,S13,-53.8375,0.124327,34.81,Stress
-26.125,-21.875,55.125,S13,-80.099375,0.124327,34.81,Stress
-26.375,-22.375,55.0,S13,152.90812499999998,0.125608,34.83,Stress
-26.5,-22.375,54.25,S13,-31.3725,0.124327,34.83,Stress
-26.625,-22.75,54.625,S13,-85.201875,0.125608,34.83,Stress
-25.625,-21.375,55.375,S13,-4.088750000000001,0.12689,34.83,Stress
-25.875,-22.375,55.25,S13,-3.173125,0.128172,34.81,Stress
-25.375,-22.0,55.375,S13,-30.53875,0.128172,34.81,Stress
-25.25,-21.875,55.375,S13,-14.826875,0.128172,34.81,Stress
-24.875,-22.375,55.0,S13,11.423125,0.128172,34.81,Stress
-24.875,-22.5,55.25,S13,-36.71875,0.130735,34.83,Stress
-25.0,-22.75,55.0,S13,-30.54,0.129453,34.83,Stress
-25.125,-23.0,54.875,S13,1.270625,0.130735,34.83,Stress
-25.5,-23.0,54.875,S13,14.370625,0.132017,34.83,Stress
-25.625,-23.0,54.375,S13,-49.700625,0.132017,34.81,Stress
-25.625,-23.0,54.75,S13,-1.374375,0.133299,34.81,Stress
-26.125,-23.0,54.5,S13,-1.835625,0.132017,34.81,Stress
-26.0,-23.0,54.5,S13,-34.12,0.130735,34.81,Stress
-25.625,-22.5,62.375,S13,8.31125,0.135862,34.84,Stress
-26.75,-28.25,44.625,S13,22.353125,0.132017,34.84,Stress
-30.625,-40.875,50.125,S13,-17.17375,0.130735,34.84,Stress
-34.125,-35.5,16.875,S13,8.3725,0.132017,34.84,Stress
-26.5,-23.75,48.0,S13,20.300625,0.132017,34.83,Stress
-31.375,-26.375,55.875,S13,-23.646875,0.133299,34.83,Stress
-29.375,-18.0,50.25,S13,-34.47625,0.133299,34.83,Stress
-33.625,-38.0,47.875,S13,186.60375,0.130735,34.83,Stress
-30.875,-33.0,42.25,S13,51.49125,0.130735,34.83,Stress
-33.0,-21.75,51.375,S13,-76.048125,0.130735,34.83,Stress
-28.5,-15.125,54.625,S13,-157.661875,0.12689,34.83,Stress
-20.375,-21.25,59.125,S13,-16.150624999999998,0.125608,34.83,Stress
-22.5,-21.375,58.5,S13,-4.62875,0.125608,34.87,Stress
-23.375,-21.375,56.25,S13,-10.6625,0.125608,34.87,Stress
-23.25,-19.625,57.125,S13,41.64125,0.125608,34.87,Stress
-23.375,-18.875,57.125,S13,17.5,0.12689,34.87,Stress
-22.875,-18.5,57.625,S13,-13.168125,0.12689,34.84,Stress
-23.5,-18.75,57.375,S13,77.38749999999999,0.12689,34.84,Stress
-23.875,-18.625,57.125,S13,77.971875,0.129453,34.84,Stress
-23.625,-18.5,57.125,S13,-39.36625,0.130735,34.84,Stress
-23.625,-18.375,57.375,S13,-21.815625,0.130735,34.83,Stress
-23.5,-18.25,57.375,S13,-31.22,0.132017,34.83,Stress
-24.125,-18.375,57.125,S13,-42.95,0.13458,34.83,Stress
