x,y,z,Person,bvp,eda,temp,Label
-15.25,-2.25,61.25,S10,61.57125,0.502252,32.66,Stress
-15.375,-2.5,61.0,S10,168.42,0.502252,32.66,Stress
-15.125,-2.5,61.125,S10,-210.879375,0.499689,32.66,Stress
-15.25,-2.25,61.0,S10,-86.315,0.50097,32.66,Stress
-16.25,-1.625,60.875,S10,12.51375,0.502252,32.66,Stress
-15.75,-2.25,61.5,S10,4.376250000000001,0.484314,32.66,Stress
-15.375,-2.0,61.25,S10,38.751875,0.494564,32.66,Stress
-15.375,-2.125,61.125,S10,21.901875,0.493283,32.66,Stress
-15.375,-2.0,61.0,S10,44.313125,0.494564,32.68,Stress
-15.375,-2.0,61.125,S10,145.31375,0.494564,32.68,Stress
-15.25,-2.25,61.125,S10,-202.691875,0.493283,32.68,Stress
-15.25,-2.0,61.0,S10,-81.055,0.492002,32.68,Stress
-15.5,-2.25,61.5,S10,14.525,0.493283,32.66,Stress
-15.25,-2.125,61.25,S10,7.628125,0.493283,32.66,Stress
-15.375,-2.0,61.25,S10,26.886875,0.492002,32.66,Stress
-15.375,-2.5,61.375,S10,1.258125,0.492002,32.66,Stress
-15.25,-2.0,61.125,S10,-1.1925,0.493283,32.66,Stress
-15.125,-2.0,61.25,S10,6.560625,0.493283,32.66,Stress
-15.125,-2.125,61.0,S10,-16.668125,0.493283,32.66,Stress
-15.0,-2.0,61.25,S10,16.581875,0.493283,32.66,Stress
-14.75,-2.0,61.25,S10,5.801875,0.494564,32.65,Stress
-15.125,-2.0,61.125,S10,-13.64625,0.493283,32.65,Stress
-15.0,-2.125,61.25,S10,12.128125,0.493283,32.65,Stress
-15.125,-2.125,61.25,S10,-16.346875,0.493283,32.65,Stress
-15.125,-2.25,61.375,S10,7.364375,0.493283,32.66,Stress
-15.25,-2.0,61.25,S10,-2.544375,0.492002,32.66,Stress
-15.0,-2.125,61.0,S10,1.815625,0.492002,32.66,Stress
-15.0,-2.0,61.125,S10,12.769375,0.492002,32.66,Stress
-14.875,-2.25,62.125,S10,-16.924375,0.494564,32.65,Stress
-16.375,-1.25,60.375,S10,27.275625,0.476626,32.65,Stress
-15.5,-2.0,61.25,S10,3.856875,0.485595,32.65,Stress
-15.25,-2.125,61.0,S10,-4.550625,0.494564,32.65,Stress
-15.0,-2.0,61.0,S10,32.939375,0.492002,32.66,Stress
-15.0,-2.125,61.125,S10,80.41,0.492002,32.66,Stress
-15.0,-2.0,61.25,S10,22.435625,0.495845,32.66,Stress
-15.25,-2.0,61.125,S10,-189.863125,0.497127,32.66,Stress
-15.125,-2.0,61.0,S10,-20.7075,0.498408,32.66,Stress
-15.0,-2.0,61.25,S10,4.326875,0.499689,32.66,Stress
-15.25,-2.125,61.25,S10,10.344375,0.50097,32.66,Stress
-15.125,-2.125,61.0,S10,32.715625,0.50097,32.66,Stress
-15.125,-2.0,61.0,S10,-7.594374999999999,0.50097,32.65,Stress
-15.0,-2.125,61.0,S10,20.24,0.50097,32.65,Stress
-15.0,-2.125,61.25,S10,1.7,0.502252,32.65,Stress
-15.25,-2.0,61.125,S10,5.228125,0.498408,32.65,Stress
-15.0,-2.0,61.375,S10,9.599375,0.498408,32.66,Stress
-15.125,-2.0,61.25,S10,-17.2625,0.50097,32.66,Stress
-15.25,-2.125,61.125,S10,22.555625,0.502252,32.66,Stress
-15.0,-2.0,61.0,S10,4.54,0.503533,32.66,Stress
-14.875,-2.125,61.375,S10,-11.04375,0.50097,32.66,Stress
-15.125,-2.0,61.25,S10,12.25,0.50097,32.66,Stress
-15.0,-2.125,61.25,S10,-19.329375,0.50097,32.66,Stress
-15.0,-2.0,61.125,S10,12.985625,0.50097,32.66,Stress
-14.875,-2.0,61.25,S10,1.52,0.499689,32.66,Stress
-15.0,-2.0,61.375,S10,-6.55625,0.50097,32.66,Stress
-14.875,-2.0,61.5,S10,20.63375,0.499689,32.66,Stress
-14.875,-1.75,61.375,S10,-23.726875,0.499689,32.66,Stress
-15.0,-2.0,61.375,S10,15.094375,0.50097,32.66,Stress
-14.875,-2.0,61.5,S10,-3.639375,0.50097,32.66,Stress
-14.875,-2.0,61.25,S10,-6.739999999999999,0.499689,32.66,Stress
-15.0,-2.0,61.125,S10,-4.76125,0.50097,32.66,Stress
-15.0,-2.0,61.0,S10,-22.245,0.50097,32.65,Stress
-15.0,-2.0,61.25,S10,17.25875,0.502252,32.65,Stress
-15.125,-2.0,61.25,S10,0.926875,0.504814,32.65,Stress
-15.125,-2.375,61.25,S10,29.16625,0.504814,32.65,Stress
-14.875,-2.25,61.375,S10,-2.52125,0.503533,32.65,Stress
-15.0,-2.0,61.125,S10,12.476875,0.502252,32.65,Stress
-15.0,-2.0,61.375,S10,-8.061875,0.50097,32.65,Stress
-14.875,-2.0,61.25,S10,-9.179375,0.502252,32.65,Stress
-15.0,-2.0,61.125,S10,13.556875,0.499689,32.66,Stress
-15.0,-2.0,61.375,S10,-24.476875,0.502252,32.66,Stress
-15.125,-2.0,61.375,S10,6.573124999999999,0.498408,32.66,Stress
-14.75,-2.125,61.625,S10,8.835625,0.497127,32.66,Stress
-15.0,-2.0,61.25,S10,-9.13125,0.498408,32.66,Stress
-15.0,-2.0,61.375,S10,22.371875,0.497127,32.66,Stress
-14.875,-2.0,61.375,S10,0.47875,0.495845,32.66,Stress
-14.875,-2.0,61.125,S10,-5.47875,0.494564,32.66,Stress
-14.875,-2.0,61.5,S10,-4.131875,0.493283,32.66,Stress
-14.875,-2.0,61.25,S10,-18.20375,0.493283,32.66,Stress
-15.0,-2.125,61.25,S10,7.0218750000000005,0.493283,32.66,Stress
-14.875,-2.375,61.375,S10,-12.224375,0.493283,32.66,Stress
-14.875,-2.0,61.375,S10,9.311875,0.494564,32.68,Stress
-15.0,-2.0,61.375,S10,8.495625,0.49072,32.68,Stress
-14.875,-2.0,61.5,S10,-3.31,0.493283,32.68,Stress
-15.0,-2.0,61.25,S10,8.195625,0.494564,32.68,Stress
-15.0,-2.0,61.5,S10,-19.164375,0.493283,32.68,Stress
-14.875,-2.0,61.25,S10,11.308125,0.494564,32.68,Stress
-15.0,-2.0,61.5,S10,4.43375,0.493283,32.68,Stress
-15.25,-1.5,60.875,S10,-14.298125,0.494564,32.68,Stress
-15.25,-2.125,61.5,S10,5.541875,0.483033,32.65,Stress
-15.125,-2.0,61.25,S10,-6.440625,0.488158,32.65,Stress
-15.0,-2.0,61.5,S10,24.733125,0.489439,32.65,Stress
-15.0,-2.0,61.375,S10,44.3025,0.49072,32.65,Stress
-15.0,-2.0,61.5,S10,115.973125,0.492002,32.66,Stress
-14.625,-2.0,61.5,S10,-167.1,0.492002,32.66,Stress
-15.0,-2.0,61.5,S10,-82.40625,0.492002,32.66,Stress
-14.875,-2.0,61.5,S10,18.575625,0.495845,32.66,Stress
-14.75,-1.875,61.375,S10,13.85375,0.488158,32.66,Stress
-14.875,-2.0,61.375,S10,1.24125,0.488158,32.66,Stress
-15.0,-2.0,61.25,S10,10.05,0.489439,32.66,Stress
-14.875,-2.0,61.375,S10,-11.03,0.49072,32.66,Stress
-14.75,-2.0,61.375,S10,12.98375,0.49072,32.66,Stress
-14.75,-2.0,61.75,S10,-11.74375,0.49072,32.66,Stress
-14.75,-2.0,61.375,S10,18.006249999999998,0.492002,32.66,Stress
-14.75,-2.0,61.375,S10,-6.131875,0.495845,32.66,Stress
-14.625,-2.0,61.5,S10,4.508125,0.495845,32.66,Stress
-14.625,-2.0,61.375,S10,7.674375,0.498408,32.66,Stress
-14.625,-2.0,61.625,S10,-10.12625,0.499689,32.66,Stress
-15.0,-2.0,61.25,S10,17.6475,0.499689,32.66,Stress
-14.5,-2.0,61.625,S10,-10.93125,0.498408,32.65,Stress
-14.75,-2.0,61.625,S10,10.67375,0.502252,32.65,Stress
-14.75,-2.0,61.5,S10,-1.0075,0.513783,32.65,Stress
-14.75,-2.0,61.5,S10,-2.36375,0.525314,32.65,Stress
-14.875,-2.125,61.375,S10,-1.705,0.526595,32.66,Stress
-14.625,-2.125,61.375,S10,-7.931875,0.526595,32.66,Stress
-14.75,-2.125,61.625,S10,13.86,0.527877,32.66,Stress
-14.875,-2.0,61.375,S10,-0.7287499999999998,0.527877,32.66,Stress
-14.75,-2.0,61.625,S10,9.798125,0.530439,32.66,Stress
-15.0,-2.0,61.5,S10,-15.0625,0.533002,32.66,Stress
-14.625,-2.0,61.375,S10,13.92125,0.545814,32.66,Stress
-14.625,-2.0,61.5,S10,-4.779375,0.544533,32.66,Stress
-14.375,-2.0,61.875,S10,2.2575,0.543252,32.66,Stress
-14.75,-2.0,61.5,S10,8.600625,0.544533,32.66,Stress
-14.75,-2.0,61.5,S10,-11.829375,0.549658,32.66,Stress
-14.875,-2.0,61.625,S10,1.950625,0.544533,32.66,Stress
-14.75,-2.0,61.5,S10,-17.34,0.544533,32.65,Stress
-14.875,-2.0,61.375,S10,9.756875,0.544533,32.65,Stress
-15.0,-1.875,61.375,S10,8.494375,0.547095,32.65,Stress
-14.5,-1.875,61.375,S10,0.9025,0.545814,32.65,Stress
-14.75,-2.0,61.625,S10,13.119375,0.545814,32.65,Stress
-14.875,-2.0,61.5,S10,-18.29375,0.543252,32.65,Stress
-14.75,-2.0,61.5,S10,-2.9625,0.547095,32.65,Stress
-14.625,-2.0,61.5,S10,-13.471875,0.543252,32.65,Stress
-14.75,-2.0,61.625,S10,-9.095625,0.545814,32.65,Stress
-14.5,-2.125,61.375,S10,-2.515625,0.550939,32.65,Stress
-10.875,-0.125,55.0,S10,-8.408125,0.557345,32.65,Stress
-14.75,-2.125,61.5,S10,18.67875,0.566314,32.65,Stress
-15.625,-1.5,60.75,S10,16.0175,0.559908,32.66,Stress
-15.0,-2.125,61.375,S10,69.0925,0.594502,32.66,Stress
-14.875,-2.0,61.375,S10,161.035,0.617564,32.66,Stress
-14.75,-2.0,61.5,S10,59.77375,0.620127,32.66,Stress
-14.75,-2.0,61.625,S10,-278.736875,0.616283,32.66,Stress
-14.625,-2.0,61.625,S10,-85.861875,0.615002,32.66,Stress
-14.875,-1.875,61.5,S10,-33.509375,0.615002,32.66,Stress
-14.625,-2.0,61.375,S10,-23.955625,0.611158,32.66,Stress
-14.75,-2.0,61.75,S10,27.15375,0.608596,32.66,Stress
-14.5,-2.0,61.5,S10,20.22875,0.607314,32.66,Stress
-14.625,-2.0,61.5,S10,-12.395625,0.603471,32.66,Stress
-14.875,-2.0,61.125,S10,30.815,0.597064,32.66,Stress
-14.625,-2.0,61.75,S10,-10.20125,0.591939,32.66,Stress
-15.625,-1.5,60.875,S10,26.4825,0.572721,32.66,Stress
-14.875,-2.0,61.5,S10,22.111875,0.574002,32.66,Stress
-15.0,-2.0,61.5,S10,-23.329375,0.579127,32.66,Stress
-14.75,-2.0,61.75,S10,45.771875,0.580408,32.65,Stress
-14.75,-2.0,61.5,S10,39.3575,0.576564,32.65,Stress
-14.625,-2.0,61.25,S10,49.623125,0.575283,32.65,Stress
-14.625,-2.0,61.5,S10,-102.75625,0.575283,32.65,Stress
-14.625,-2.0,61.5,S10,-48.198125,0.576564,32.66,Stress
-14.25,-1.875,61.375,S10,46.856875,0.574002,32.66,Stress
-14.625,-2.0,61.75,S10,2.17,0.575283,32.66,Stress
-14.25,-2.0,61.625,S10,6.12125,0.572721,32.66,Stress
-14.375,-2.0,61.625,S10,22.895,0.574002,32.66,Stress
-14.25,-2.0,61.625,S10,-14.07875,0.570158,32.66,Stress
-14.375,-2.0,61.875,S10,14.193125,0.572721,32.66,Stress
-14.375,-2.0,61.5,S10,-13.09875,0.572721,32.66,Stress
-14.375,-2.0,61.75,S10,25.568125,0.574002,32.65,Stress
-14.5,-2.0,61.75,S10,16.320625,0.571439,32.65,Stress
-14.375,-1.875,61.75,S10,-30.143125,0.568877,32.65,Stress
-14.5,-2.0,61.5,S10,22.690625,0.567595,32.65,Stress
-14.5,-2.0,61.875,S10,-9.598125,0.568877,32.66,Stress
-14.375,-2.0,61.75,S10,6.8325000000000005,0.568877,32.66,Stress
-14.25,-2.0,61.625,S10,9.591875,0.567595,32.66,Stress
-14.375,-2.0,61.625,S10,-31.590625,0.568877,32.66,Stress
-14.625,-2.0,61.625,S10,23.383125,0.566314,32.66,Stress
-14.625,-2.0,61.5,S10,-1.3824999999999998,0.566314,32.66,Stress
-14.125,-2.0,61.875,S10,-11.31,0.566314,32.66,Stress
-14.125,-2.0,61.875,S10,20.105625,0.566314,32.66,Stress
-14.25,-2.0,61.875,S10,-19.565,0.566314,32.65,Stress
-14.125,-2.0,61.75,S10,3.3625,0.566314,32.65,Stress
-14.125,-2.0,61.5,S10,4.36,0.565033,32.65,Stress
-14.375,-2.0,61.75,S10,-26.131875,0.565033,32.65,Stress
-14.25,-2.0,61.625,S10,24.190625,0.566314,32.65,Stress
-14.25,-2.0,61.5,S10,-1.251875,0.567595,32.65,Stress
-14.375,-2.0,61.5,S10,11.219375,0.567595,32.65,Stress
-14.625,-2.0,61.75,S10,7.006875,0.566314,32.65,Stress
-14.375,-1.875,61.5,S10,-33.611875,0.565033,32.66,Stress
-14.25,-2.0,61.75,S10,10.9525,0.565033,32.66,Stress
-14.625,-2.0,61.5,S10,-8.12375,0.566314,32.66,Stress
-14.5,-2.0,61.875,S10,-1.1012500000000005,0.565033,32.66,Stress
-14.25,-2.0,61.625,S10,12.885625,0.566314,32.66,Stress
-14.5,-2.0,61.375,S10,-16.248124999999998,0.565033,32.66,Stress
-14.375,-2.0,61.625,S10,8.660625,0.565033,32.66,Stress
-14.5,-2.0,61.625,S10,-1.6662499999999998,0.565033,32.66,Stress
-14.125,-2.0,61.75,S10,-14.914375,0.566314,32.68,Stress
-14.375,-2.0,61.75,S10,13.795625,0.565033,32.68,Stress
-14.25,-2.0,61.875,S10,-22.705,0.566314,32.68,Stress
-14.25,-2.0,61.75,S10,8.7375,0.565033,32.68,Stress
-13.875,-2.25,62.25,S10,1.4831249999999998,0.56247,32.66,Stress
-15.25,-1.25,61.25,S10,-20.02,0.56247,32.66,Stress
-14.75,-1.75,61.5,S10,32.225625,0.56247,32.66,Stress
-14.875,-2.0,61.375,S10,6.12,0.565033,32.66,Stress
-14.5,-1.875,61.75,S10,19.01375,0.563752,32.66,Stress
-14.375,-1.5,61.75,S10,86.183125,0.566314,32.66,Stress
-14.375,-1.75,61.625,S10,-31.5575,0.563752,32.66,Stress
-14.5,-1.625,61.75,S10,-116.828125,0.544533,32.66,Stress
-14.25,-1.625,61.5,S10,-23.298125,0.556064,32.66,Stress
-14.25,-1.375,61.5,S10,-20.3375,0.559908,32.66,Stress
-14.25,-1.75,61.625,S10,31.860625,0.56247,32.66,Stress
-14.625,-1.625,61.625,S10,1.485,0.563752,32.66,Stress
-14.0,-2.0,61.625,S10,13.42625,0.565033,32.66,Stress
-14.375,-2.0,62.0,S10,16.0325,0.561189,32.66,Stress
-14.25,-2.0,61.625,S10,-4.37,0.56247,32.66,Stress
-14.25,-2.0,61.875,S10,21.46375,0.561189,32.66,Stress
-14.75,-1.75,61.375,S10,-22.038125,0.559908,32.66,Stress
-15.0,-1.75,61.375,S10,17.6475,0.563752,32.66,Stress
-14.75,-2.0,61.375,S10,19.67125,0.561189,32.66,Stress
-14.25,-2.0,61.75,S10,-9.151875,0.56247,32.66,Stress
-14.5,-2.0,61.625,S10,51.0375,0.565033,32.68,Stress
-14.25,-2.0,61.875,S10,62.151875,0.567595,32.68,Stress
-14.125,-2.0,61.75,S10,-95.0025,0.567595,32.68,Stress
-14.5,-2.0,61.625,S10,-38.773125,0.550939,32.68,Stress
-14.375,-2.125,61.625,S10,4.91625,0.567595,32.66,Stress
-14.625,-2.0,61.75,S10,-18.22125,0.568877,32.66,Stress
-14.375,-2.0,61.625,S10,19.570625,0.568877,32.66,Stress
-14.25,-2.0,62.0,S10,-2.1975,0.568877,32.66,Stress
-14.25,-2.0,61.625,S10,-10.35375,0.567595,32.68,Stress
-14.125,-2.0,61.75,S10,14.474375,0.566314,32.68,Stress
-14.125,-2.0,61.875,S10,-10.218125,0.566314,32.68,Stress
-14.5,-2.0,61.625,S10,5.0575,0.566314,32.68,Stress
-14.25,-2.0,61.625,S10,15.21125,0.566314,32.68,Stress
-14.125,-2.0,61.875,S10,-13.1825,0.566314,32.68,Stress
-14.25,-2.0,61.875,S10,14.670625,0.565033,32.68,Stress
-14.125,-2.0,61.5,S10,-14.9375,0.566314,32.68,Stress
-14.25,-2.0,61.625,S10,-2.7775000000000003,0.565033,32.68,Stress
-14.125,-2.0,62.0,S10,8.63625,0.565033,32.68,Stress
-14.25,-2.0,61.875,S10,-21.11625,0.56247,32.68,Stress
-14.0,-2.0,61.5,S10,9.17875,0.56247,32.68,Stress
-14.25,-2.0,61.75,S10,10.680625,0.561189,32.68,Stress
-14.0,-2.0,61.75,S10,-13.60375,0.559908,32.68,Stress
-14.0,-2.0,62.0,S10,13.03375,0.56247,32.68,Stress
-14.125,-2.0,61.625,S10,-21.86875,0.559908,32.68,Stress
-14.125,-2.0,62.0,S10,7.936875000000001,0.56247,32.66,Stress
-14.25,-2.0,61.75,S10,-1.1175000000000002,0.561189,32.66,Stress
-14.125,-2.0,62.0,S10,-8.636875,0.56247,32.66,Stress
-14.875,-1.5,61.0,S10,20.695,0.561189,32.66,Stress
-14.375,-2.0,61.625,S10,-16.178125,0.56247,32.68,Stress
-14.375,-2.0,61.75,S10,6.628125000000001,0.56247,32.68,Stress
-14.125,-2.0,61.75,S10,17.96,0.563752,32.68,Stress
-14.0,-2.0,62.0,S10,3.463125,0.566314,32.68,Stress
-14.125,-2.0,61.375,S10,69.928125,0.566314,32.68,Stress
-14.125,-2.0,61.875,S10,-96.005,0.566314,32.68,Stress
-14.125,-1.875,61.875,S10,-17.809375,0.56247,32.68,Stress
-14.0,-1.875,61.75,S10,22.985,0.568877,32.68,Stress
-14.125,-2.0,61.75,S10,-18.980625,0.566314,32.71,Stress
-14.125,-2.0,61.5,S10,24.3525,0.566314,32.71,Stress
-14.0,-2.0,61.875,S10,11.34375,0.565033,32.71,Stress
-14.0,-2.0,61.625,S10,-19.288125,0.565033,32.71,Stress
-14.0,-2.0,61.625,S10,17.0325,0.567595,32.66,Stress
-14.0,-2.0,62.0,S10,-4.64875,0.571439,32.66,Stress
-14.125,-1.875,61.75,S10,6.76,0.571439,32.66,Stress
-14.375,-1.75,61.875,S10,12.951875,0.572721,32.66,Stress
-14.125,-1.875,61.625,S10,-22.485,0.575283,32.66,Stress
-14.0,-2.0,61.75,S10,12.75875,0.575283,32.66,Stress
-14.125,-1.875,61.875,S10,6.170625,0.576564,32.66,Stress
-14.0,-2.0,61.875,S10,-12.470625,0.579127,32.66,Stress
-14.0,-2.0,61.625,S10,3.85375,0.577846,32.66,Stress
-14.0,-2.0,61.875,S10,-20.3875,0.579127,32.66,Stress
-14.0,-2.0,61.75,S10,3.474375,0.577846,32.66,Stress
-14.25,-1.625,61.75,S10,6.89625,0.575283,32.66,Stress
-14.75,-1.25,61.75,S10,-4.294375,0.577846,32.66,Stress
-14.375,-1.875,61.75,S10,16.828125,0.579127,32.66,Stress
-14.125,-2.0,61.625,S10,-13.93,0.580408,32.66,Stress
-14.0,-2.0,61.625,S10,31.93,0.580408,32.66,Stress
-14.25,-2.0,61.875,S10,89.585,0.581689,32.71,Stress
-14.375,-2.0,61.625,S10,-56.62375,0.584252,32.71,Stress
-14.375,-2.0,61.625,S10,-87.07,0.56247,32.71,Stress
-14.25,-2.0,62.25,S10,-36.189375,0.580408,32.71,Stress
-15.25,-1.25,61.375,S10,13.365625,0.584252,32.73,Stress
-14.5,-1.25,61.625,S10,25.77875,0.580408,32.73,Stress
-14.5,-1.75,61.625,S10,-4.2425,0.581689,32.73,Stress
-14.375,-1.75,61.625,S10,32.973125,0.585533,32.73,Stress
-14.375,-1.875,61.875,S10,41.181875,0.586814,32.71,Stress
-14.125,-2.0,61.625,S10,33.72,0.591939,32.71,Stress
-14.25,-2.0,61.875,S10,-108.393125,0.581689,32.71,Stress
-14.25,-2.0,61.75,S10,-55.668125,0.585533,32.71,Stress
-14.125,-2.0,61.75,S10,13.730625,0.597064,32.71,Stress
-14.125,-2.0,61.75,S10,15.668125,0.599627,32.71,Stress
-14.25,-2.0,62.0,S10,-3.968125,0.599627,32.71,Stress
-14.0,-2.0,62.0,S10,37.641875,0.599627,32.71,Stress
-14.375,-1.875,61.75,S10,-4.99,0.604752,32.73,Stress
-14.25,-1.875,61.625,S10,17.1025,0.604752,32.73,Stress
-14.25,-2.0,61.875,S10,2.4562500000000003,0.608596,32.73,Stress
-14.25,-2.0,61.625,S10,-31.704375,0.613721,32.73,Stress
-14.875,-1.75,61.375,S10,29.589375,0.618846,32.68,Stress
-15.375,-1.75,61.75,S10,5.61875,0.618846,32.68,Stress
-14.625,-1.75,61.75,S10,-9.85125,0.618846,32.68,Stress
-14.25,-2.0,61.875,S10,25.789375,0.620127,32.68,Stress
-14.25,-1.75,61.75,S10,-4.5575,0.617564,32.73,Stress
-14.125,-1.75,61.875,S10,89.79625,0.615002,32.73,Stress
-14.0,-2.0,61.75,S10,-81.606875,0.615002,32.73,Stress
-14.125,-2.0,62.0,S10,-60.79875,0.595783,32.73,Stress
-14.25,-1.875,61.5,S10,-0.945625,0.615002,32.71,Stress
-14.125,-2.0,61.75,S10,-0.7262500000000003,0.616283,32.71,Stress
-14.0,-2.0,61.875,S10,22.7675,0.615002,32.71,Stress
-14.0,-2.0,61.875,S10,-6.57375,0.613721,32.71,Stress
-14.0,-2.0,61.625,S10,29.57625,0.615002,32.73,Stress
-14.0,-1.875,61.75,S10,-15.334375,0.616283,32.73,Stress
-14.0,-1.875,61.75,S10,17.99375,0.620127,32.73,Stress
-14.125,-1.875,62.0,S10,0.0168749999999997,0.618846,32.73,Stress
-14.25,-1.25,61.75,S10,-19.615,0.621408,32.73,Stress
-14.375,-1.625,62.0,S10,27.37625,0.621408,32.73,Stress
-14.375,-2.0,61.625,S10,-15.70375,0.620127,32.73,Stress
-14.25,-2.0,61.75,S10,23.08625,0.620127,32.73,Stress
-14.0,-2.0,62.0,S10,39.1625,0.618846,32.73,Stress
-14.125,-2.0,61.625,S10,107.17125,0.617564,32.73,Stress
-14.0,-1.875,61.625,S10,-112.300625,0.618846,32.73,Stress
-14.0,-2.0,61.875,S10,-120.12125,0.599627,32.73,Stress
-14.375,-1.875,61.5,S10,21.725,0.611158,32.71,Stress
-14.25,-1.875,61.75,S10,21.880625,0.612439,32.71,Stress
-14.25,-2.0,61.75,S10,-3.3468749999999994,0.611158,32.71,Stress
-14.0,-2.0,62.0,S10,33.81,0.612439,32.71,Stress
-14.0,-2.0,61.75,S10,-11.0575,0.615002,32.73,Stress
-14.0,-2.0,61.75,S10,12.984375,0.617564,32.73,Stress
-14.0,-2.0,61.75,S10,-23.198125,0.618846,32.73,Stress
-13.75,-2.125,62.375,S10,15.04625,0.620127,32.73,Stress
-15.625,-1.375,60.375,S10,2.82125,0.621408,32.71,Stress
-14.625,-1.75,61.5,S10,-3.6506250000000007,0.620127,32.71,Stress
-14.5,-2.0,61.75,S10,17.92375,0.622689,32.71,Stress
-14.0,-2.0,61.625,S10,-7.043125,0.623971,32.71,Stress
-14.125,-1.875,61.75,S10,79.07375,0.623971,32.73,Stress
-14.0,-2.0,62.0,S10,32.973125,0.623971,32.73,Stress
-14.125,-2.0,61.75,S10,-117.465,0.611158,32.73,Stress
-14.125,-2.0,61.875,S10,-35.518125,0.609877,32.73,Stress
-14.25,-1.75,61.375,S10,-16.180625,0.621408,32.73,Stress
-14.125,-2.0,61.875,S10,42.949375,0.625252,32.73,Stress
-14.125,-2.0,62.0,S10,4.968125000000001,0.627814,32.73,Stress
-14.0,-2.0,62.0,S10,7.24,0.632939,32.73,Stress
-14.0,-2.0,61.75,S10,12.115,0.636783,32.73,Stress
-14.0,-2.0,61.875,S10,-15.484375000000002,0.643189,32.73,Stress
-14.0,-2.0,61.75,S10,10.08125,0.649596,32.73,Stress
-14.25,-1.75,61.625,S10,-23.260625,0.654721,32.73,Stress
-14.5,-1.625,61.5,S10,9.101875,0.657283,32.71,Stress
-14.0,-2.0,61.75,S10,22.793125,0.657283,32.71,Stress
-14.0,-1.875,61.75,S10,-20.569375,0.656002,32.71,Stress
-14.0,-2.0,61.75,S10,27.049375,0.656002,32.71,Stress
-14.0,-2.0,62.0,S10,44.415,0.658565,32.73,Stress
-13.875,-1.875,61.875,S10,-45.373125,0.659846,32.73,Stress
-14.0,-1.875,61.875,S10,-61.09,0.641908,32.73,Stress
-13.875,-2.0,62.375,S10,-25.3325,0.65344,32.73,Stress
-14.375,-1.125,61.125,S10,46.459375,0.657283,32.73,Stress
-14.25,-1.625,61.875,S10,3.694375,0.65344,32.73,Stress
-13.875,-1.875,61.875,S10,0.1987500000000002,0.656002,32.73,Stress
-14.125,-2.0,61.875,S10,20.22625,0.658565,32.73,Stress
-13.875,-2.0,61.875,S10,31.661875,0.658565,32.71,Stress
-14.0,-2.0,62.0,S10,19.77625,0.659846,32.71,Stress
