x,y,z,Person,bvp,eda,temp,Label
-14.875,-7.625,61.0,S20,-6.3775,1.276641,32.45,Stress
-15.125,-8.0,61.375,S20,-36.950625,1.276641,32.45,Stress
-15.0,-7.875,61.25,S20,3.69375,1.272797,32.45,Stress
-14.875,-7.875,61.125,S20,1.038125,1.267671,32.45,Stress
-15.0,-7.75,61.125,S20,-15.6775,1.258702,32.45,Stress
-15.0,-7.875,61.375,S20,14.10625,1.254858,32.45,Stress
-15.0,-7.875,61.25,S20,-1.12,1.254858,32.45,Stress
-15.0,-7.625,61.25,S20,-19.58,1.248451,32.47,Stress
-14.875,-7.375,61.375,S20,22.05125,1.24717,32.47,Stress
-15.125,-7.125,61.375,S20,4.639375,1.23692,32.47,Stress
-15.375,-7.625,61.125,S20,-15.391875,1.234357,32.47,Stress
-14.625,-7.75,61.5,S20,16.97375,1.231794,32.43,Stress
-15.0,-7.625,61.375,S20,1.163125,1.234357,32.43,Stress
-15.0,-8.0,61.375,S20,-11.1075,1.233075,32.43,Stress
-15.0,-8.0,61.0,S20,17.153125,1.231794,32.43,Stress
-14.875,-8.0,61.375,S20,0.959375,1.22795,32.45,Stress
-15.0,-7.375,61.25,S20,-9.2975,1.224106,32.45,Stress
-15.25,-7.375,61.25,S20,13.124375,1.221544,32.45,Stress
-15.0,-7.5,61.5,S20,-2.89625,1.213856,32.45,Stress
-14.75,-7.5,61.75,S20,-10.81375,1.211293,32.45,Stress
-14.625,-7.75,61.5,S20,13.538125,1.210012,32.45,Stress
-14.0,-8.0,61.625,S20,-8.7125,1.210012,32.45,Stress
-14.25,-7.75,61.5,S20,-5.0,1.204886,32.45,Stress
-13.875,-7.375,61.625,S20,5.785,1.211293,32.47,Stress
-14.125,-8.0,61.375,S20,-9.55625,1.20873,32.47,Stress
-14.125,-7.75,61.75,S20,3.2075,1.218981,32.47,Stress
-14.125,-7.75,61.625,S20,6.003125,1.212574,32.47,Stress
-14.25,-7.625,61.5,S20,-7.541875,1.215137,32.45,Stress
-14.625,-7.875,61.25,S20,14.110625,1.216418,32.45,Stress
-14.125,-7.875,61.625,S20,10.8575,1.221544,32.45,Stress
-14.0,-7.875,61.75,S20,-15.94125,1.22795,32.45,Stress
-14.0,-7.75,61.75,S20,7.37125,1.234357,32.45,Stress
-14.25,-7.625,61.5,S20,2.260625,1.239482,32.45,Stress
-14.125,-7.5,61.75,S20,-17.88,1.243326,32.45,Stress
-14.25,-7.875,61.5,S20,13.225,1.242045,32.45,Stress
-14.375,-7.5,61.375,S20,-1.7799999999999998,1.238201,32.45,Stress
-14.125,-7.375,61.75,S20,-3.041875,1.226669,32.45,Stress
-14.25,-7.75,61.625,S20,10.219375,1.222825,32.45,Stress
-14.25,-7.75,61.5,S20,-12.588125,1.211293,32.45,Stress
-14.0,-8.0,61.875,S20,0.3887500000000001,1.218981,32.47,Stress
-14.375,-7.75,61.625,S20,2.094375,1.211293,32.47,Stress
-14.375,-7.75,61.75,S20,-18.090625,1.213856,32.47,Stress
-14.0,-7.875,62.0,S20,10.53625,1.20873,32.47,Stress
-14.0,-8.0,61.625,S20,11.15125,1.201042,32.47,Stress
-14.0,-7.625,62.0,S20,-9.078125,1.19848,32.47,Stress
-14.375,-7.5,61.875,S20,7.1693750000000005,1.192073,32.47,Stress
-14.25,-7.625,61.75,S20,-6.9775,1.188229,32.47,Stress
-14.125,-7.75,61.625,S20,-2.823125,1.190792,32.47,Stress
-14.375,-7.75,61.5,S20,4.71375,1.188229,32.47,Stress
-13.875,-7.375,61.375,S20,-14.525625,1.183104,32.47,Stress
-14.125,-7.75,61.75,S20,7.115,1.18951,32.47,Stress
-14.0,-7.75,62.0,S20,3.089375,1.184385,32.47,Stress
-14.25,-7.875,61.875,S20,-13.393125,1.17926,32.47,Stress
-14.0,-7.875,61.875,S20,16.23375,1.183104,32.47,Stress
-14.125,-8.0,61.875,S20,8.37875,1.180541,32.47,Stress
-14.0,-8.0,62.0,S20,-11.768125,1.17926,32.49,Stress
-13.875,-7.5,61.75,S20,15.795625,1.175416,32.49,Stress
-14.0,-7.875,61.625,S20,2.091875,1.174134,32.49,Stress
-14.0,-8.0,61.875,S20,-10.944375,1.17029,32.49,Stress
-14.125,-7.625,61.875,S20,15.740625,1.17029,32.49,Stress
-14.0,-7.875,61.375,S20,-3.700625,1.180541,32.49,Stress
-14.0,-7.625,61.75,S20,-5.273125,1.184385,32.49,Stress
-14.25,-7.75,61.5,S20,8.585,1.184385,32.49,Stress
-14.125,-7.875,61.875,S20,-9.69875,1.193354,32.47,Stress
-14.0,-7.875,61.875,S20,-9.68875,1.194636,32.47,Stress
-13.875,-7.625,61.625,S20,5.036875,1.195917,32.47,Stress
-14.5,-7.625,61.625,S20,-4.91625,1.194636,32.47,Stress
-13.875,-7.625,61.75,S20,-2.345,1.186948,32.47,Stress
-14.0,-7.875,61.75,S20,10.715625,1.181822,32.47,Stress
-14.0,-7.75,61.625,S20,-13.949375,1.17926,32.47,Stress
-14.0,-7.75,62.0,S20,0.620625,1.174134,32.47,Stress
-14.0,-8.0,61.625,S20,4.03625,1.163884,32.49,Stress
-14.0,-8.0,61.875,S20,-18.44,1.166446,32.49,Stress
-14.0,-8.0,61.625,S20,8.195625,1.161321,32.49,Stress
-14.0,-7.625,61.625,S20,8.544375,1.157477,32.49,Stress
-14.125,-7.75,61.5,S20,-15.403125,1.156196,32.49,Stress
-14.0,-7.875,62.0,S20,18.193125,1.154914,32.49,Stress
-14.125,-7.5,61.75,S20,6.3075,1.149789,32.49,Stress
-14.0,-7.75,61.75,S20,-15.945625,1.154914,32.49,Stress
-14.0,-7.875,61.875,S20,17.028125,1.153633,32.47,Stress
-14.0,-7.875,61.875,S20,-3.78625,1.148508,32.47,Stress
-15.0,-8.0,60.5,S20,-22.675,1.167728,32.47,Stress
-14.0,-7.25,61.75,S20,15.571875,1.145945,32.47,Stress
-14.375,-7.75,61.625,S20,5.533125,1.147226,32.47,Stress
-14.125,-7.75,61.875,S20,-7.505,1.14082,32.47,Stress
-14.0,-7.875,61.75,S20,16.642500000000002,1.145945,32.47,Stress
-14.0,-7.875,61.875,S20,5.1293750000000005,1.16004,32.47,Stress
-14.25,-7.875,61.375,S20,24.805,1.17926,32.45,Stress
-14.0,-8.0,61.875,S20,-1.1243749999999997,1.181822,32.45,Stress
-14.0,-7.75,61.75,S20,-38.885,1.184385,32.45,Stress
-14.0,-7.75,61.875,S20,-25.16875,1.17926,32.45,Stress
-14.0,-8.0,61.875,S20,15.98875,1.177978,32.45,Stress
-14.125,-8.0,61.75,S20,-3.538125,1.174134,32.45,Stress
-14.0,-7.875,61.75,S20,4.236875,1.172853,32.45,Stress
-14.0,-7.75,61.75,S20,17.09875,1.166446,32.45,Stress
-14.25,-7.875,61.5,S20,-21.11625,1.152352,32.47,Stress
-14.0,-7.875,61.875,S20,4.319375,1.148508,32.47,Stress
-14.0,-7.625,61.75,S20,17.584375,1.144664,32.47,Stress
-14.0,-7.75,61.75,S20,-12.411875,1.14082,32.47,Stress
-14.0,-7.75,61.5,S20,13.330625,1.133132,32.49,Stress
-14.0,-7.5,61.875,S20,10.188125,1.128006,32.49,Stress
-14.0,-7.75,62.0,S20,-25.703125,1.124162,32.49,Stress
-14.0,-7.875,61.75,S20,13.855,1.120318,32.49,Stress
-14.0,-7.75,61.625,S20,1.1887500000000002,1.119037,32.45,Stress
-14.0,-7.875,61.875,S20,-28.113125,1.117756,32.45,Stress
-14.0,-7.875,62.0,S20,13.888125,1.122881,32.45,Stress
-14.125,-7.625,61.625,S20,24.409375,1.116474,32.45,Stress
-14.25,-7.375,61.625,S20,-12.22375,1.110068,32.49,Stress
-14.125,-7.625,61.625,S20,16.8475,1.110068,32.49,Stress
-14.375,-7.875,61.75,S20,-7.4075,1.111349,32.49,Stress
-14.125,-7.75,61.75,S20,-13.788125,1.106224,32.49,Stress
-14.125,-8.0,61.75,S20,17.228749999999998,1.110068,32.45,Stress
-14.25,-7.875,61.625,S20,-1.75125,1.115193,32.45,Stress
-14.0,-7.75,61.875,S20,-18.108125,1.110068,32.45,Stress
-14.0,-7.5,61.875,S20,21.144375,1.107505,32.45,Stress
-14.125,-7.5,61.375,S20,-4.53875,1.104942,32.49,Stress
-14.125,-7.625,61.875,S20,-2.761875,1.106224,32.49,Stress
-14.125,-7.625,61.5,S20,9.33625,1.106224,32.49,Stress
-14.125,-7.5,61.5,S20,-14.436875,1.108786,32.49,Stress
-14.0,-8.0,62.0,S20,-4.148125,1.107505,32.47,Stress
-14.0,-8.0,62.0,S20,6.3175,1.113912,32.47,Stress
-14.0,-7.75,62.0,S20,-15.69125,1.11263,32.47,Stress
-14.0,-7.875,61.875,S20,15.19,1.11263,32.47,Stress
-15.5,-7.125,61.25,S20,11.0875,1.134413,32.49,Stress
-15.625,-7.125,61.875,S20,-12.971875,1.116474,32.49,Stress
-14.125,-7.625,61.625,S20,6.2375,1.111349,32.49,Stress
-14.125,-7.75,61.5,S20,3.689375,1.107505,32.49,Stress
-14.0,-7.75,61.875,S20,-13.6625,1.107505,32.49,Stress
-14.0,-7.875,62.0,S20,29.670625,1.101098,32.49,Stress
-14.0,-8.0,61.875,S20,25.665625,1.101098,32.49,Stress
-13.875,-7.875,61.875,S20,-38.38,1.098536,32.49,Stress
-14.25,-7.75,61.625,S20,-21.59625,1.099817,32.47,Stress
-14.0,-7.625,61.875,S20,-21.61875,1.090848,32.47,Stress
-14.0,-7.75,62.0,S20,1.578125,1.09341,32.47,Stress
-14.0,-7.875,61.875,S20,14.134375,1.089566,32.47,Stress
-14.0,-8.0,61.75,S20,-14.348125,1.087004,32.49,Stress
-14.0,-7.75,62.0,S20,5.49125,1.088285,32.49,Stress
-14.0,-8.0,61.875,S20,7.970625,1.089566,32.49,Stress
-14.875,-7.625,61.75,S20,-11.8925,1.089566,32.49,Stress
-13.75,-6.125,61.75,S20,11.7075,1.108786,32.49,Stress
-13.0,-7.125,61.875,S20,8.908125,1.079316,32.49,Stress
-13.5,-7.125,61.625,S20,-10.685,1.078035,32.49,Stress
-14.375,-7.0,61.5,S20,15.738125,1.078035,32.49,Stress
-13.625,-7.125,62.0,S20,9.03125,1.072909,32.49,Stress
-14.375,-7.125,61.625,S20,70.4825,1.071628,32.49,Stress
-13.5,-7.5,62.0,S20,-16.721875,1.070346,32.49,Stress
-13.25,-7.625,61.75,S20,-51.905,1.075472,32.49,Stress
-13.375,-7.625,61.75,S20,-19.6825,1.067784,32.49,Stress
-13.125,-7.875,62.0,S20,6.135625,1.072909,32.49,Stress
-12.75,-7.625,62.0,S20,-27.555625,1.080597,32.49,Stress
-13.0,-7.75,62.0,S20,-0.573125,1.097254,32.49,Stress
-12.875,-8.0,62.0,S20,16.298125,1.134413,32.5,Stress
-12.875,-7.875,61.875,S20,-11.69375,1.163884,32.5,Stress
-13.0,-8.0,62.0,S20,-9.744375,1.18951,32.5,Stress
-13.0,-8.0,62.0,S20,13.16125,1.207449,32.5,Stress
-12.875,-7.875,61.875,S20,-17.05625,1.216418,32.5,Stress
-12.875,-7.875,62.0,S20,8.83625,1.222825,32.5,Stress
-12.75,-7.75,61.875,S20,5.639375,1.215137,32.5,Stress
-13.0,-8.0,62.0,S20,-8.930625,1.204886,32.5,Stress
-12.875,-7.75,62.0,S20,21.41125,1.207449,32.49,Stress
-13.125,-8.0,62.0,S20,-5.7575,1.204886,32.49,Stress
-13.0,-7.875,62.0,S20,1.2968750000000002,1.207449,32.49,Stress
-12.75,-7.875,61.875,S20,6.5375,1.195917,32.49,Stress
-13.0,-7.625,62.0,S20,-14.980625,1.190792,32.49,Stress
-13.25,-7.875,61.875,S20,14.161875,1.181822,32.49,Stress
-12.875,-8.0,62.0,S20,3.391875,1.17926,32.49,Stress
-13.0,-7.875,62.0,S20,-6.665625,1.177978,32.49,Stress
-13.0,-7.875,62.0,S20,13.393125,1.171572,32.49,Stress
-13.0,-7.875,62.0,S20,-13.349375,1.162602,32.49,Stress
-13.0,-7.875,62.0,S20,2.745625,1.154914,32.49,Stress
-13.875,-7.5,61.625,S20,-0.6381250000000002,1.171572,32.49,Stress
-13.25,-7.375,62.0,S20,-16.8625,1.147226,32.5,Stress
-13.25,-7.5,62.0,S20,18.58375,1.135694,32.5,Stress
-13.125,-7.625,62.0,S20,-2.934375,1.126725,32.5,Stress
-13.25,-7.875,62.0,S20,0.4506250000000003,1.1216,32.5,Stress
-13.125,-7.625,62.0,S20,17.913125,1.122881,32.53,Stress
-13.125,-7.625,62.0,S20,49.445625,1.11263,32.53,Stress
-13.125,-7.75,62.0,S20,-8.981875,1.111349,32.53,Stress
-13.0,-7.75,62.0,S20,-32.890625,1.111349,32.53,Stress
-13.0,-7.875,62.0,S20,-41.168125,1.106224,32.5,Stress
-13.0,-7.75,61.875,S20,6.45375,1.10238,32.5,Stress
-12.875,-8.0,62.0,S20,-6.23125,1.103661,32.5,Stress
-12.75,-8.0,62.0,S20,-3.57,1.099817,32.5,Stress
-13.0,-8.0,62.0,S20,13.01375,1.094692,32.5,Stress
-13.0,-8.0,62.0,S20,-11.795625,1.090848,32.5,Stress
-13.0,-8.0,62.0,S20,5.42625,1.097254,32.5,Stress
-13.0,-7.875,61.875,S20,10.724375,1.087004,32.5,Stress
-13.0,-7.75,62.0,S20,-10.38875,1.081878,32.5,Stress
-13.25,-7.625,61.75,S20,21.12125,1.081878,32.5,Stress
-13.75,-7.375,62.125,S20,12.163125,1.067784,32.5,Stress
-14.5,-8.75,61.875,S20,-21.198125,1.067784,32.5,Stress
-12.0,-7.625,62.0,S20,10.83625,1.06394,32.5,Stress
-11.0,-8.0,62.125,S20,-7.484375,1.065221,32.5,Stress
-11.625,-7.625,62.0,S20,-12.76,1.071628,32.5,Stress
-10.875,-7.625,62.0,S20,-13.42875,1.076753,32.5,Stress
-11.0,-7.75,62.0,S20,-8.585625,1.075472,32.53,Stress
-11.375,-7.625,62.0,S20,139.096875,1.078035,32.53,Stress
-11.0,-7.875,62.0,S20,78.134375,1.080597,32.53,Stress
-11.375,-8.0,62.0,S20,-65.32375,1.089566,32.53,Stress
-11.375,-7.875,62.0,S20,-67.1975,1.104942,32.5,Stress
-11.5,-7.875,62.0,S20,-38.28875,1.116474,32.5,Stress
-11.125,-8.0,62.0,S20,-25.42125,1.122881,32.5,Stress
-11.5,-7.875,62.0,S20,4.57,1.125444,32.5,Stress
-13.0,-7.125,61.5,S20,-8.813125,1.14082,32.53,Stress
-11.75,-7.375,61.875,S20,-2.0625,1.135694,32.53,Stress
-11.5,-7.5,62.0,S20,9.06,1.134413,32.53,Stress
-11.25,-8.0,62.0,S20,-10.090625,1.130569,32.53,Stress
-11.0,-7.75,62.0,S20,9.46,1.124162,32.5,Stress
-11.25,-7.875,62.0,S20,18.825625,1.122881,32.5,Stress
-11.625,-7.875,62.0,S20,59.2425,1.119037,32.5,Stress
-11.625,-8.0,62.0,S20,-22.079375,1.117756,32.5,Stress
-11.25,-7.875,62.75,S20,-52.409375,1.113912,32.5,Stress
-13.0,-7.125,61.125,S20,-25.199375,1.110068,32.5,Stress
-11.625,-7.625,62.25,S20,6.665,1.106224,32.5,Stress
-11.375,-7.875,62.0,S20,-10.99625,1.10238,32.5,Stress
-11.375,-7.875,62.0,S20,8.788125,1.097254,32.53,Stress
