x,y,z,Person,bvp,eda,temp,Label
-30.5,28.0,49.875,S03,-0.2256249999999999,0.310101,33.75,Stress
-30.125,27.875,50.125,S03,-10.570625,0.310101,33.75,Stress
-29.875,28.625,49.375,S03,17.341875,0.308819,33.75,Stress
-29.25,28.5,49.875,S03,11.766875,0.308819,33.75,Stress
-29.75,28.75,49.875,S03,-24.021875,0.308819,33.75,Stress
-30.625,28.0,49.875,S03,5.640625,0.308819,33.75,Stress
-31.75,26.375,49.625,S03,3.22,0.310101,33.73,Stress
-31.5,27.5,49.25,S03,-19.635625,0.308819,33.73,Stress
-31.0,28.625,49.25,S03,33.121875,0.310101,33.73,Stress
-31.875,28.125,49.0,S03,6.04375,0.311382,33.73,Stress
-31.0,29.0,49.0,S03,-35.253750000000004,0.310101,33.75,Stress
-31.0,29.0,49.0,S03,-5.9425,0.307538,33.75,Stress
-31.0,28.75,49.0,S03,-13.145625,0.308819,33.75,Stress
-31.125,28.375,49.0,S03,-28.575,0.307538,33.75,Stress
-31.0,28.625,49.0,S03,27.414375,0.308819,33.75,Stress
-31.0,28.25,49.0,S03,14.76125,0.307538,33.75,Stress
-31.0,28.5,49.0,S03,-8.51875,0.308819,33.75,Stress
-31.125,28.5,49.0,S03,21.1525,0.308819,33.75,Stress
-31.25,28.5,49.125,S03,-2.489375,0.308819,33.75,Stress
-31.25,28.125,49.0,S03,-0.2862500000000003,0.310101,33.75,Stress
-31.25,28.0,49.125,S03,22.085625,0.308819,33.75,Stress
-31.0,28.5,49.125,S03,-5.178125,0.310101,33.75,Stress
-30.625,29.0,49.0,S03,9.16625,0.307538,33.77,Stress
-30.625,29.0,49.0,S03,23.813125,0.306257,33.77,Stress
-30.75,29.0,49.0,S03,-16.13875,0.307538,33.77,Stress
-31.0,29.0,49.0,S03,-17.538125,0.308819,33.77,Stress
-31.0,28.875,49.0,S03,11.60625,0.307538,33.73,Stress
-31.0,28.5,49.0,S03,2.10375,0.308819,33.73,Stress
-31.0,28.375,49.0,S03,0.4968750000000002,0.308819,33.73,Stress
-31.0,28.75,49.0,S03,24.331875,0.308819,33.73,Stress
-31.0,28.5,49.0,S03,-2.306875,0.308819,33.75,Stress
-30.875,28.375,49.25,S03,-11.889375,0.307538,33.75,Stress
-30.125,29.5,48.875,S03,14.62125,0.307538,33.75,Stress
-29.125,29.75,49.5,S03,-7.20375,0.307538,33.75,Stress
-30.25,29.125,49.125,S03,-17.848125,0.306257,33.75,Stress
-31.0,28.5,49.25,S03,11.070625,0.307538,33.75,Stress
-31.375,27.375,49.375,S03,7.6475,0.304975,33.75,Stress
-31.5,27.375,49.25,S03,-4.101875000000001,0.306257,33.75,Stress
-31.375,28.0,49.125,S03,30.580625,0.304975,33.75,Stress
-31.0,28.625,49.0,S03,-3.2418749999999994,0.307538,33.75,Stress
-30.625,28.375,49.25,S03,-45.861875,0.304975,33.75,Stress
-31.0,28.125,49.25,S03,2.875625,0.306257,33.75,Stress
-31.0,28.0,49.25,S03,-6.92875,0.304975,33.73,Stress
-31.0,28.125,49.125,S03,-25.75,0.304975,33.73,Stress
-31.0,28.0,49.125,S03,11.64625,0.304975,33.73,Stress
-31.0,28.0,49.125,S03,10.1425,0.304975,33.73,Stress
-31.0,28.0,49.125,S03,-17.755625000000002,0.304975,33.75,Stress
-31.0,28.125,49.375,S03,17.839375,0.304975,33.75,Stress
-30.875,28.375,49.0,S03,3.98625,0.306257,33.75,Stress
-31.0,28.0,49.25,S03,-22.226875,0.306257,33.75,Stress
-31.0,28.0,49.25,S03,19.255625,0.303694,33.75,Stress
-31.25,27.75,49.125,S03,0.3893749999999998,0.304975,33.75,Stress
-31.0,28.0,49.25,S03,-18.655,0.303694,33.75,Stress
-31.0,28.375,49.25,S03,25.2875,0.302412,33.75,Stress
-30.625,28.75,49.125,S03,5.141875,0.304975,33.75,Stress
-30.25,29.0,49.125,S03,-31.183125,0.302412,33.75,Stress
-30.125,29.0,49.25,S03,2.559375,0.303694,33.75,Stress
-30.25,29.0,49.0,S03,-5.55625,0.303694,33.75,Stress
-30.125,29.0,49.0,S03,-35.321875,0.304975,33.75,Stress
-30.375,29.0,49.25,S03,22.965625,0.302412,33.75,Stress
-30.0,29.0,49.25,S03,24.4875,0.308819,33.75,Stress
-30.125,29.0,49.375,S03,-17.163125,0.302412,33.75,Stress
-30.375,28.625,49.5,S03,21.82875,0.304975,33.75,Stress
-30.875,29.25,48.75,S03,11.883125,0.303694,33.75,Stress
-30.0,29.0,49.25,S03,-21.410625,0.303694,33.75,Stress
-31.0,28.0,49.0,S03,26.02375,0.303694,33.75,Stress
-33.375,27.0,48.875,S03,15.783125,0.303694,33.75,Stress
-33.625,25.375,49.25,S03,-5.190625,0.304975,33.75,Stress
-34.375,25.0,49.0,S03,23.766875,0.302412,33.75,Stress
-33.5,25.625,49.0,S03,14.469375,0.304975,33.75,Stress
-34.0,25.25,48.75,S03,-23.1225,0.302412,33.75,Stress
-34.25,25.125,49.0,S03,18.090625,0.302412,33.75,Stress
-34.25,25.0,49.0,S03,3.341875,0.302412,33.75,Stress
-34.375,25.0,49.0,S03,-23.195,0.301131,33.75,Stress
-34.25,25.25,48.75,S03,-4.10375,0.302412,33.75,Stress
-34.875,25.25,48.25,S03,-2.21125,0.301131,33.75,Stress
-36.125,22.625,47.5,S03,-28.275,0.302412,33.75,Stress
-7.875,23.5,54.125,S03,12.33,0.301131,33.75,Stress
0.375,42.25,52.625,S03,9.055625,0.280628,33.77,Stress
0.0,30.5,57.0,S03,-39.873125,0.29088,33.77,Stress
0.875,30.75,56.25,S03,-26.099375,0.293443,33.77,Stress
-0.75,36.875,55.0,S03,-161.118125,0.29088,33.77,Stress
-28.5,19.75,53.375,S03,22.28625,0.292161,33.75,Stress
-35.75,26.25,46.375,S03,83.5575,0.293443,33.75,Stress
-37.125,24.625,46.875,S03,54.076875,0.293443,33.75,Stress
-38.75,24.125,46.375,S03,83.94,0.297287,33.75,Stress
-38.625,24.625,47.0,S03,240.0675,0.29985,33.75,Stress
-43.125,20.5,44.625,S03,-136.1625,0.303694,33.75,Stress
-23.125,30.25,45.875,S03,-121.78875,0.307538,33.75,Stress
-18.875,31.75,55.375,S03,-3.895,0.315226,33.75,Stress
-17.625,29.75,53.625,S03,24.53875,0.317789,33.73,Stress
-26.25,29.875,51.375,S03,149.75875,0.322915,33.73,Stress
-33.75,26.5,47.375,S03,9.645625,0.328041,33.73,Stress
-36.625,30.125,45.0,S03,-159.023125,0.331885,33.73,Stress
-36.125,30.75,45.0,S03,71.758125,0.330603,33.77,Stress
-33.875,29.125,46.125,S03,-66.790625,0.331885,33.77,Stress
-38.375,28.875,44.0,S03,71.551875,0.347262,33.77,Stress
-38.5,27.625,44.125,S03,-182.583125,0.357513,33.77,Stress
-38.5,28.125,44.375,S03,90.518125,0.36392,33.75,Stress
-38.25,27.5,43.875,S03,11.323125,0.367764,33.75,Stress
-38.125,27.75,44.5,S03,-186.960625,0.366483,33.75,Stress
-38.625,27.25,44.75,S03,-7.863125,0.365201,33.75,Stress
-39.0,27.125,44.375,S03,51.69625,0.366483,33.75,Stress
-38.375,27.25,44.125,S03,28.354375,0.36392,33.75,Stress
-38.25,27.625,44.125,S03,-0.6587499999999997,0.362639,33.75,Stress
-39.125,27.25,44.0,S03,18.925,0.361357,33.75,Stress
-38.625,27.5,44.0,S03,2.890625,0.361357,33.73,Stress
-38.75,27.25,44.0,S03,-7.62875,0.362639,33.73,Stress
-39.0,27.0,44.0,S03,18.2325,0.362639,33.73,Stress
-39.0,27.0,44.0,S03,1.2231250000000005,0.36392,33.73,Stress
-39.0,27.125,44.0,S03,15.976875,0.365201,33.73,Stress
-39.0,27.0,44.0,S03,12.971875,0.365201,33.73,Stress
-39.0,27.5,44.0,S03,-23.126875,0.36392,33.73,Stress
-39.0,27.625,44.0,S03,9.03625,0.365201,33.73,Stress
-39.0,27.625,43.75,S03,2.25625,0.365201,33.73,Stress
-38.375,28.75,43.75,S03,-17.556875,0.362639,33.73,Stress
-39.125,28.0,44.0,S03,16.9725,0.361357,33.73,Stress
-39.625,27.875,43.5,S03,-1.0137500000000002,0.36392,33.73,Stress
-39.125,27.5,43.375,S03,-13.91625,0.36392,33.75,Stress
-39.125,27.125,43.75,S03,7.24,0.360076,33.75,Stress
-40.125,26.125,43.875,S03,-13.64,0.362639,33.75,Stress
-40.125,26.75,44.0,S03,11.465625,0.361357,33.75,Stress
-39.375,27.0,43.75,S03,22.3175,0.361357,33.77,Stress
-39.75,27.0,43.625,S03,-26.429375,0.362639,33.77,Stress
-39.125,27.125,43.875,S03,10.28375,0.36392,33.77,Stress
-39.75,26.875,43.75,S03,-6.449375,0.36392,33.77,Stress
-39.5,27.375,43.375,S03,-10.529375,0.36392,33.73,Stress
-39.0,28.125,43.625,S03,23.435,0.360076,33.73,Stress
-40.0,26.875,43.25,S03,-2.818125,0.362639,33.73,Stress
-39.875,27.5,43.375,S03,-3.7125,0.362639,33.73,Stress
-39.875,26.875,43.5,S03,23.73875,0.362639,33.73,Stress
-39.75,26.5,43.375,S03,2.155625,0.362639,33.73,Stress
-40.0,27.0,43.625,S03,-4.1125,0.361357,33.73,Stress
-40.0,27.0,44.0,S03,29.2625,0.360076,33.73,Stress
-40.0,27.0,43.875,S03,10.46875,0.358794,33.75,Stress
-40.0,27.0,43.75,S03,-11.175625,0.358794,33.75,Stress
-40.0,27.0,44.0,S03,17.889375,0.357513,33.75,Stress
-40.0,27.0,43.75,S03,5.121875,0.357513,33.75,Stress
-40.0,27.0,43.875,S03,-21.6325,0.356232,33.75,Stress
-40.0,27.0,44.0,S03,12.2475,0.356232,33.75,Stress
-39.625,27.0,44.0,S03,14.546875,0.361357,33.75,Stress
-39.625,27.0,43.875,S03,0.959375,0.35495,33.75,Stress
-39.125,27.0,44.0,S03,-23.540625,0.356232,33.75,Stress
-39.625,27.0,43.875,S03,0.3806250000000004,0.356232,33.75,Stress
-39.25,27.0,44.0,S03,12.11375,0.353669,33.75,Stress
-39.375,27.0,44.0,S03,-10.05125,0.356232,33.75,Stress
-39.625,27.0,44.0,S03,-24.11875,0.35495,33.73,Stress
-39.125,27.625,43.875,S03,14.209375,0.353669,33.73,Stress
-39.625,27.0,43.75,S03,8.59125,0.352387,33.73,Stress
-39.25,27.375,43.75,S03,-14.093125,0.353669,33.73,Stress
-39.25,27.625,43.75,S03,12.7025,0.353669,33.73,Stress
-39.75,27.25,43.25,S03,6.494375,0.35495,33.73,Stress
-39.625,27.0,43.875,S03,-14.21,0.353669,33.73,Stress
-39.75,27.125,44.0,S03,2.440625,0.353669,33.73,Stress
-39.5,27.0,44.0,S03,9.638125,0.352387,33.71,Stress
-39.125,27.625,43.875,S03,-8.565625,0.35495,33.71,Stress
-39.0,27.875,44.0,S03,-10.64125,0.352387,33.71,Stress
-39.0,27.25,43.875,S03,6.954375,0.353669,33.71,Stress
-39.25,27.375,43.875,S03,-7.475,0.353669,33.73,Stress
-39.125,27.375,43.75,S03,-20.55875,0.352387,33.73,Stress
-39.375,27.375,43.625,S03,16.684375,0.353669,33.73,Stress
-39.0,27.75,43.75,S03,8.945,0.351106,33.73,Stress
-39.625,27.25,43.75,S03,-15.089375,0.353669,33.71,Stress
-39.75,27.0,43.5,S03,14.115,0.351106,33.71,Stress
-39.75,27.25,43.75,S03,7.545,0.352387,33.71,Stress
-39.5,27.0,44.0,S03,-17.505625,0.351106,33.71,Stress
-39.375,27.0,44.0,S03,17.470625,0.352387,33.71,Stress
-39.125,27.0,43.875,S03,11.4875,0.353669,33.71,Stress
-39.25,27.5,44.0,S03,-18.463125,0.352387,33.71,Stress
-39.5,27.375,44.0,S03,-0.5406250000000002,0.352387,33.71,Stress
-39.125,27.0,43.75,S03,6.5600000000000005,0.351106,33.71,Stress
-39.75,27.125,44.0,S03,-13.681875,0.351106,33.71,Stress
-39.625,27.375,43.75,S03,-7.971875000000001,0.349824,33.71,Stress
-39.125,27.375,43.75,S03,16.056874999999998,0.351106,33.71,Stress
-39.625,27.125,44.0,S03,0.720625,0.349824,33.73,Stress
-39.5,27.0,44.0,S03,-11.684375,0.349824,33.73,Stress
-39.75,27.0,44.0,S03,14.543125,0.349824,33.73,Stress
-39.75,27.0,44.0,S03,-3.62125,0.348543,33.73,Stress
-39.625,27.0,44.0,S03,-13.761875,0.348543,33.73,Stress
-39.375,27.0,44.0,S03,18.31,0.34598,33.73,Stress
-39.25,27.25,43.875,S03,1.125,0.348543,33.73,Stress
-39.125,27.0,43.875,S03,-21.96625,0.34598,33.73,Stress
-39.25,27.5,43.875,S03,17.630625,0.34598,33.73,Stress
-39.0,27.5,43.875,S03,5.646875,0.347262,33.73,Stress
-39.375,27.375,44.0,S03,-25.503125,0.348543,33.73,Stress
-39.5,27.0,43.875,S03,10.176875,0.348543,33.73,Stress
-39.25,27.25,44.0,S03,15.294375,0.347262,33.71,Stress
-39.375,27.0,44.0,S03,-5.680625,0.347262,33.71,Stress
-39.625,27.0,44.0,S03,-9.8375,0.347262,33.71,Stress
-39.5,27.0,44.0,S03,16.8175,0.34598,33.71,Stress
-39.5,27.0,44.0,S03,-3.3,0.347262,33.71,Stress
-39.125,27.0,44.0,S03,-21.18375,0.347262,33.71,Stress
-39.25,27.0,44.0,S03,16.365625,0.347262,33.71,Stress
-39.0,27.125,43.875,S03,1.0525,0.347262,33.71,Stress
-39.125,27.375,44.0,S03,-28.77375,0.347262,33.71,Stress
-39.5,27.375,43.625,S03,17.083125,0.347262,33.71,Stress
-38.875,27.75,43.875,S03,5.083125,0.34598,33.71,Stress
-39.375,27.375,44.0,S03,-22.309375,0.344699,33.71,Stress
-39.375,27.5,43.75,S03,13.008125,0.347262,33.71,Stress
-39.125,27.0,44.0,S03,11.765,0.344699,33.71,Stress
-39.625,27.0,44.0,S03,-11.836875,0.344699,33.71,Stress
-39.0,27.0,43.875,S03,5.22625,0.344699,33.71,Stress
-39.0,27.25,44.0,S03,8.545,0.344699,33.71,Stress
-39.0,27.5,44.0,S03,-13.1675,0.344699,33.71,Stress
-39.0,27.75,44.0,S03,0.2981249999999997,0.343417,33.71,Stress
-39.0,28.0,43.875,S03,6.9625,0.343417,33.71,Stress
-39.0,27.5,43.875,S03,-15.275,0.343417,33.71,Stress
-39.0,27.875,44.0,S03,-11.56125,0.342136,33.71,Stress
-39.125,27.5,43.875,S03,22.855,0.343417,33.71,Stress
-39.0,27.75,44.0,S03,3.4875,0.340855,33.71,Stress
-39.0,27.0,44.0,S03,-15.269375,0.340855,33.71,Stress
-39.0,27.0,44.0,S03,19.28625,0.340855,33.71,Stress
-39.0,27.0,44.0,S03,0.06,0.339573,33.71,Stress
-39.0,27.125,44.0,S03,-22.30375,0.339573,33.71,Stress
-39.0,27.5,44.0,S03,22.338125,0.340855,33.68,Stress
-39.0,27.875,43.875,S03,8.59125,0.340855,33.68,Stress
-39.0,28.0,44.0,S03,-27.7825,0.340855,33.68,Stress
-38.875,28.0,44.0,S03,11.676875,0.338292,33.68,Stress
-38.875,27.875,43.875,S03,7.366875,0.338292,33.68,Stress
-38.75,28.0,43.875,S03,-15.043125,0.339573,33.68,Stress
-39.0,28.0,44.0,S03,0.439375,0.340855,33.68,Stress
-39.0,27.625,43.875,S03,17.938125,0.33701,33.68,Stress
-39.0,27.5,44.0,S03,-5.400625,0.335729,33.68,Stress
-39.125,27.25,44.0,S03,-13.158125,0.33701,33.68,Stress
-39.0,27.5,44.0,S03,17.180625,0.338292,33.68,Stress
-39.0,27.875,43.875,S03,0.8518749999999999,0.33701,33.68,Stress
-39.0,28.0,44.0,S03,-15.831875,0.33701,33.71,Stress
-39.0,28.0,44.0,S03,17.7375,0.335729,33.71,Stress
-39.0,28.0,44.0,S03,-7.650625,0.33701,33.71,Stress
-39.0,28.0,44.0,S03,-31.700625,0.33701,33.71,Stress
-39.0,27.625,44.0,S03,20.9575,0.335729,33.68,Stress
-39.0,27.875,44.0,S03,11.539375,0.334448,33.68,Stress
-39.0,27.125,44.0,S03,-17.2425,0.333166,33.68,Stress
-39.0,27.25,44.0,S03,20.285625,0.334448,33.68,Stress
-39.0,27.25,44.0,S03,8.69625,0.333166,33.68,Stress
-39.0,27.375,44.0,S03,-25.724375,0.334448,33.68,Stress
-39.0,27.125,44.0,S03,12.55375,0.334448,33.68,Stress
-39.0,27.5,44.0,S03,9.1425,0.333166,33.68,Stress
-39.0,28.0,44.0,S03,-21.95375,0.334448,33.71,Stress
-39.125,27.625,44.0,S03,11.20125,0.334448,33.71,Stress
-38.75,28.0,43.875,S03,14.04375,0.333166,33.71,Stress
-38.625,28.125,44.0,S03,-13.6725,0.331885,33.71,Stress
-38.875,28.0,44.0,S03,-9.31375,0.330603,33.73,Stress
-39.0,27.75,44.0,S03,21.84125,0.330603,33.73,Stress
-39.0,27.5,44.0,S03,1.310625,0.331885,33.73,Stress
-39.0,27.25,44.0,S03,-21.865,0.330603,33.73,Stress
-39.0,27.25,44.0,S03,16.574375,0.329322,33.73,Stress
-39.0,27.875,44.0,S03,8.835,0.329322,33.73,Stress
-39.0,27.875,44.0,S03,-21.758125,0.329322,33.73,Stress
-39.0,28.0,44.0,S03,11.770625,0.329322,33.73,Stress
-39.0,28.0,44.0,S03,8.950625,0.329322,33.68,Stress
-39.0,28.0,44.0,S03,-20.026875,0.329322,33.68,Stress
-39.0,28.0,44.0,S03,-11.4175,0.329322,33.68,Stress
-39.0,27.75,44.0,S03,18.55875,0.328041,33.68,Stress
-39.0,27.75,44.0,S03,-1.128125,0.329322,33.68,Stress
-39.0,27.875,44.0,S03,-15.395,0.328041,33.68,Stress
-39.0,27.375,44.0,S03,16.04375,0.328041,33.68,Stress
-39.0,27.375,44.0,S03,-2.9125,0.329322,33.68,Stress
-39.0,27.375,44.0,S03,-17.04,0.326759,33.71,Stress
-39.0,27.0,44.0,S03,19.945625,0.325478,33.71,Stress
-39.0,27.875,44.0,S03,-0.37375,0.326759,33.71,Stress
-39.0,28.0,44.0,S03,-19.766875,0.328041,33.71,Stress
-39.0,28.0,44.0,S03,16.9375,0.326759,33.68,Stress
-39.0,28.0,43.875,S03,-1.513125,0.326759,33.68,Stress
-39.0,28.0,44.0,S03,-27.183125,0.325478,33.68,Stress
-39.0,28.0,44.0,S03,24.6675,0.326759,33.68,Stress
-39.125,27.75,44.0,S03,10.643125,0.325478,33.68,Stress
-38.25,28.25,43.75,S03,-21.439375,0.322915,33.68,Stress
-39.0,28.0,43.75,S03,12.628125,0.326759,33.68,Stress
-38.875,28.0,44.0,S03,10.7525,0.325478,33.68,Stress
-39.25,27.625,44.0,S03,-17.775625,0.325478,33.68,Stress
-39.5,27.0,44.0,S03,2.065625,0.322915,33.68,Stress
-39.125,27.0,44.0,S03,17.76,0.326759,33.68,Stress
-39.0,27.75,44.0,S03,-4.282500000000001,0.324196,33.68,Stress
-38.875,27.875,43.875,S03,0.5743750000000001,0.324196,33.68,Stress
-38.875,28.0,44.0,S03,22.828125,0.322915,33.68,Stress
-39.0,28.0,44.0,S03,-11.525,0.324196,33.68,Stress
-39.0,28.0,43.875,S03,-41.825,0.322915,33.68,Stress
-38.875,28.0,44.0,S03,14.07,0.322915,33.68,Stress
-39.125,28.0,44.0,S03,13.54375,0.321633,33.68,Stress
-39.0,28.0,44.0,S03,-17.480625,0.324196,33.68,Stress
-39.0,27.875,44.0,S03,9.601875,0.322915,33.68,Stress
-39.0,27.75,44.0,S03,7.295625,0.324196,33.66,Stress
-39.0,27.875,44.0,S03,-20.354375,0.322915,33.66,Stress
-39.0,28.0,44.0,S03,9.07125,0.321633,33.66,Stress
-38.875,28.0,44.0,S03,10.751875,0.322915,33.66,Stress
-38.875,28.0,44.0,S03,-18.810625,0.320352,33.66,Stress
-39.0,28.0,44.0,S03,9.6675,0.320352,33.66,Stress
-39.0,28.0,44.0,S03,8.24875,0.320352,33.66,Stress
-38.875,28.0,44.0,S03,-23.365625,0.322915,33.66,Stress
-39.0,28.0,44.0,S03,2.6493750000000005,0.319071,33.68,Stress
-39.0,27.875,44.0,S03,16.5725,0.320352,33.68,Stress
-39.0,27.75,44.0,S03,-7.9825,0.321633,33.68,Stress
-39.0,27.875,44.0,S03,-0.8456249999999998,0.320352,33.68,Stress
-39.0,27.875,44.0,S03,13.34375,0.321633,33.68,Stress
-39.0,28.0,44.0,S03,-14.894375,0.317789,33.68,Stress
-39.0,28.0,44.0,S03,-0.7043750000000002,0.320352,33.68,Stress
-39.0,28.0,44.0,S03,13.15375,0.320352,33.68,Stress
-39.0,28.0,44.0,S03,-14.51375,0.319071,33.66,Stress
-38.875,28.0,44.0,S03,-6.974375,0.320352,33.66,Stress
-39.625,28.0,44.875,S03,19.860625,0.321633,33.66,Stress
-49.5,20.75,33.5,S03,-1.06375,0.320352,33.66,Stress
-60.375,16.5,19.25,S03,-3.771875000000001,0.317789,33.66,Stress
-49.0,21.75,35.625,S03,30.018125,0.317789,33.66,Stress
-11.75,27.0,54.875,S03,64.838125,0.319071,33.66,Stress
-16.875,29.5,54.625,S03,219.788125,0.320352,33.66,Stress
-12.625,31.125,62.375,S03,68.24375,0.317789,33.66,Stress
-19.625,29.125,49.0,S03,-259.464375,0.317789,33.66,Stress
-21.0,28.125,54.5,S03,-376.768125,0.319071,33.66,Stress
-22.0,27.5,54.375,S03,60.185625,0.320352,33.66,Stress
-21.375,27.625,54.0,S03,83.95625,0.320352,33.66,Stress
-22.0,27.125,54.0,S03,153.900625,0.322915,33.66,Stress
-21.5,27.0,54.25,S03,35.269375000000004,0.322915,33.66,Stress
-21.25,27.125,54.125,S03,-44.736875,0.324196,33.66,Stress
-19.75,27.0,54.625,S03,-38.4925,0.324196,33.66,Stress
-19.0,25.875,56.5,S03,-53.0,0.324196,33.66,Stress
-19.375,25.875,55.875,S03,15.04,0.325478,33.66,Stress
-19.25,26.0,56.0,S03,12.73,0.324196,33.66,Stress
-19.5,25.875,55.875,S03,-34.553125,0.324196,33.66,Stress
-19.375,25.25,55.875,S03,-10.2375,0.324196,33.66,Stress
-19.5,25.0,56.0,S03,16.200625,0.325478,33.66,Stress
-19.5,25.0,56.0,S03,2.665,0.322915,33.66,Stress
-19.5,25.0,56.0,S03,-26.02625,0.325478,33.66,Stress
-19.5,25.0,56.0,S03,30.12625,0.325478,33.66,Stress
-19.125,25.5,55.875,S03,7.65,0.331885,33.66,Stress
-19.375,25.875,55.875,S03,-31.170625,0.335729,33.66,Stress
-19.75,25.375,56.125,S03,31.9075,0.338292,33.66,Stress
-14.0,34.125,60.625,S03,12.579375,0.340855,33.66,Stress
15.75,18.25,54.625,S03,-30.21,0.347262,33.66,Stress
23.375,5.75,54.125,S03,33.300625000000004,0.352387,33.66,Stress
